"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"304",0.49829,0.48262,0.44144,0.40698,-0.90865,-1.6108,-1.2648,-1.4183,-1.1591,-0.60118,0.26883,1.5729,3.9462,7.1276,9.2733,9.808,8.0558,6.0537,5.966,5.9167,6.5646,10.274,13.606,12.64,8.1976,6.7196,11.054,11.449,9.6098,7.7597,6.4021,7.0226,7.6897,5.1898,1.5794,1.2916,2.2674,0.25957,-2.3709,-4.1245,-3.8508,-1.687,-0.073525,0.4845,1.4721,1.6386,-0.39486,-0.89731,-4.4784,-4.8357,-1.5849,3.467,5.8932,2.5835,-22.836,-18.067,-10.099,-7.2225,-7.1649,-6.7017,-7.0451,-7.378,-7.1605,-6.9811,-6.0644,-3.8834,-1.1435,1.1722,-1.3439,-5.3067,-4.3494,-3.7397,-3.3571,-5.5296,-7.2197,-5.654,-4.1482,-3.325,-4.7045,-5.4786,-4.2323,-3.2884,-3.7044,-4.057,-1.6526,4.3107,9.3326,10.992,10.904,9.3448,6.5679,3.6985,1.8958,1.8327,2.3377,2.2004,2.729,3.8953,-4.4849,-7.9862,2.3805,2.4043,2.5138,2.6142,1.2301,0.24672,1.0655,1.7997,2.1798,1.5581,1.276,-1.4476,-4.4035,-4.8652,-4.869,-4.3715,-3.2341,-0.4036,1.7555,1.2082,-1.9221,-7.285,-11.431,-13.212,-10.33,1.6225,9.4975,8.4532,4.7687,1.0426,2.6861,5.8647,5.2744,1.8574,-2.4409,-6.1801,-7.9449,-8.4872,-9.1115,-8.7938,-7.838,-6.7496,-6.0989,-6.2949,-6.9223,-8.7316,-11.548,-11.508,-12.275,-15.9,-17.58,-7.4437,10.222,-0.38139,-11.53,-5.648,-2.2707,-7.9474,-5.7086,-5.761,-5.7321,-4.3611,-2.3322,0.54803,4.6699,9.5728,12.906,13.468,11.519,9.0024,6.8955,4.5065,2.9888,2.5291,3.6003,4.7092,4.8359,4.453,3.7466,4.1868,3.758,3.7173,5.7753,7.4559,7.5682,5.5733,3.5471,1.6259,-0.54198,-1.4766,-0.96073,1.7987,5.0828,6.8367,8.7377,10.774,11.179,11.986,19.121,21.717
"305",5.7636,5.7479,5.7268,5.7323,6.0736,5.3619,4.4546,4.8537,2.4186,0.59112,0.65658,0.0093794,0.71865,-2.3193,-4.4752,-2.9471,-1.7192,-0.82464,1.2222,5.0907,11.377,17.705,20.14,15.871,6.4021,6.1462,7.4064,7.8488,8.0186,7.987,9.0164,11.274,12.558,12.215,10.732,8.4879,4.8368,1.2804,-2.1161,-5.2811,-6.4644,-6.3577,-6.2139,-4.2233,-0.83439,-0.34492,-2.7108,-1.257,-2.9419,-1.3054,4.3881,6.0901,5.9028,2.4113,-32.602,-30.553,-14.606,-4.7482,0.1782,1.3167,0.48431,0.18335,0.21551,-2.468,-5.8644,-4.0656,0.47121,-4.1283,-13.265,-11.776,-11.025,-9.4695,-7.6501,-6.906,-9.7631,-16.42,-19.387,-16.036,-9.2534,-2.3905,1.8752,4.8283,6.4292,2.9729,-1.8033,-2.9123,-1.74,2.6842,9.2691,12.998,11.924,7.1281,3.1077,3.3015,4.7365,5.8942,7.4224,5.4647,-3.9066,-5.2039,-4.8536,-4.8298,-4.7491,-4.7061,-4.6503,-3.2508,-1.3908,-0.94788,-0.57885,0.23261,1.759,4.1399,5.4974,4.1874,3.1538,3.3824,2.8975,2.072,-0.1739,-4.9256,-10.57,-14.842,-17.208,-16.095,-1.8847,10.565,11.583,9.9512,7.8713,6.1915,5.6787,5.991,5.5953,4.2778,2.6147,0.64454,-0.27343,-2.4319,-5.6771,-6.5844,-6.5295,-6.022,-5.1466,-5.048,-5.5694,-6.6787,-8.6121,-7.1342,-6.8589,-12.845,-14.58,-2.3812,14.448,6.5799,-10.527,-6.691,2.7426,-2.6412,-4.6118,-6.9225,-7.5072,-7.5025,-1.5515,10.274,22.143,26.899,20.023,10.313,4.5834,3.9364,2.5568,2.0082,0.9143,-0.72296,-3.7759,-5.2762,-4.3851,-5.6898,-5.7725,-2.9482,0.51075,2.2995,2.6895,3.4633,5.7698,7.603,8.0705,4.4504,-1.635,-5.4155,-6.4236,-4.3435,1.4787,5.0608,3.3248,1.2295,0.49391,-4.1067,-0.44121,2.8436
"306",8.2959,8.2802,8.2391,8.1703,8.063,8.4112,8.9383,8.4298,8.2235,8.3359,8.369,9.1425,8.4552,7.5766,7.6849,7.0636,6.2422,4.4095,3.8489,6.1905,10.874,18.272,22.704,21.63,13.539,7.5607,5.5752,4.9885,6.0834,6.4504,3.1628,0.7397,-0.10041,-3.288,-2.951,-0.68276,-1.3466,-2.1348,-3.8233,-6.2925,-6.8071,-6.2464,-6.8651,-7.9172,-7.77,-7.9499,-7.1772,-5.8326,-5.7761,-1.5122,4.1558,-0.92164,-6.0785,14.748,-12.735,-28.744,-28.808,-11.625,-5.9215,-2.1675,-2.9727,-5.8156,-7.0967,-5.5549,-3.5075,-4.5979,-6.1406,-4.8556,-4.9799,-5.9588,-5.3472,-4.272,-2.8298,-0.34071,2.2256,4.3722,4.7257,-0.27502,-9.8869,-14.977,-11.361,-3.7297,3.3166,6.2629,6.3552,6.1524,6.027,7.0536,7.3202,6.9117,5.7873,2.7826,0.71448,1.2879,2.7721,1.5748,2.8862,7.593,2.8414,0.97173,-0.27862,-0.25479,-0.14534,-0.04782,-1.251,-2.0946,-1.4201,-1.8573,-2.4512,-1.7998,-0.80403,0.17731,-1.0271,-2.093,-1.1866,0.14607,1.2305,0.96953,-0.090368,-2.8159,-7.2914,-10.63,-11.946,-13.791,-10.297,-3.4906,-0.68485,1.3599,1.1187,-0.00036488,0.83939,1.4987,-2.1009,-8.8464,-12.864,-12.32,-10.996,-10.023,-9.5651,-9.6286,-11.411,-12.979,-12.162,-11.467,-10.29,-6.1891,-0.8494,0.44121,-0.27815,-1.5266,-1.7991,6.4566,15.922,-11.034,-12.966,-2.3777,6.2974,-1.1471,0.98665,1.0183,3.4477,5.0371,4.6017,7.6063,9.5695,8.4627,6.2038,4.9209,1.4992,-2.3238,-3.6705,-1.657,1.6104,3.6547,6.5413,8.409,7.4592,3.7936,2.0853,3.5985,4.7581,5.5545,5.9192,6.3557,7.0104,7.4506,7.5938,6.2262,4.4914,3.5915,3.5631,3.9534,3.8089,3.6305,2.2903,-4.5388,-10.635,-9.4697,-4.254,-3.889
"309",-0.94376,-0.95942,-1.0006,-3.3538,-5.097,-4.1585,-3.0211,-2.3625,0.14217,3.5537,6.2603,7.5156,7.7511,7.6246,7.2058,5.9712,2.6419,-0.52311,-0.98467,-0.75769,0.2424,3.1566,6.2513,7.4827,6.6506,4.8266,10.112,15.135,15.73,13.435,10.904,7.2996,4.4652,3.3699,1.3982,0.65675,0.61665,-0.58779,-1.9605,-3.409,-3.9258,-1.3872,1.1624,1.5209,3.0909,1.8499,3.3252,0.90017,-6.6246,-2.543,3.1809,7.3362,9.0807,11.824,-23.929,-26.201,-10.434,-2.9226,-2.3767,-1.9868,-3.7968,-3.516,-2.182,-1.2097,-4.4771,-9.2924,-7.2741,-5.8693,-6.191,-6.2972,-4.5192,-3.1709,-2.5897,-5.7518,-8.8633,-7.0295,-4.9241,-3.7734,-4.6657,-8.4118,-11.285,-7.851,1.5949,9.5984,11.898,10.854,7.1692,2.8087,2.3584,3.9155,3.7074,2.8311,2.3985,0.6479,-0.42874,0.30805,2.1907,5.1011,-1.7596,-4.7725,-0.64922,-0.62539,-0.51594,-0.12565,0.26797,0.46772,0.85616,1.157,-3.9784,-8.0341,-7.7604,-6.903,-5.9346,-5.0482,-3.8745,-2.2612,0.47651,3.7935,5.5461,4.9465,2.3729,-1.5884,-6.0884,-9.8509,-11.543,-3.1174,9.1105,12.449,11.413,8.708,5.6551,5.5206,5.8563,4.0174,1.5173,-3.7599,-8.0274,-7.8077,-7.1508,-6.5325,-6.2001,-7.3044,-8.7615,-9.1648,-10.008,-11.537,-9.9591,-7.9139,-8.4649,-10.289,-16.521,-4.3533,12.254,-3.2181,-9.3647,-6.4541,0.48959,-4.6601,-5.3829,-10.081,-10.003,-3.2003,5.2812,10.207,10.378,8.3365,8.0951,6.7941,4.9571,4.1075,3.8988,3.1139,2.1384,1.1237,1.4233,2.6383,2.9642,2.6687,0.33171,-0.61307,2.0827,3.7414,2.8508,2.4087,2.6748,2.6749,3.3371,4.4539,5.8765,6.5892,5.9852,6.5617,6.7917,7.3449,7.5248,5.8658,3.2905,3.2467,11.266,14.808
"310",-3.1513,-3.167,-3.2082,-3.1565,-1.1378,0.81961,2.1622,3.8541,4.8838,4.256,4.1015,4.4916,5.4624,7.8035,9.6073,10.426,7.6901,3.2589,1.6091,2.0579,4.3975,7.9567,10.883,11.678,7.0459,1.5205,2.1193,6.1381,9.8152,9.6757,6.7283,5.9429,6.9736,7.1402,6.038,3.2337,0.3208,-1.0882,-2.7389,-5.236,-7.3829,-8.9289,-10.001,-10.047,-8.329,-7.656,-9.5215,-7.9114,-8.3644,-4.8321,-4.1448,2.6903,10.306,22.234,-10.966,-37.399,-37.129,-8.2248,-3.5792,-1.705,-2.0327,-3.2054,-2.7706,-1.6849,-4.2421,-7.3422,-4.7774,-2.5472,-0.65828,0.48039,-0.54917,-1.6529,-1.9024,-3.6594,-4.3743,-4.4573,-3.7055,-3.0162,-2.2533,-0.11595,2.2076,4.8398,6.458,5.1212,3.5677,2.7269,2.6939,4.0023,4.2653,4.0313,2.8578,1.6819,1.5624,1.0155,1.6946,4.505,9.1857,15.252,4.5664,-3.3195,3.7399,3.7638,3.8732,3.9105,0.32693,-2.1784,-1.8788,-2.0704,-2.0829,-2.371,-2.3479,-2.2938,-2.6024,-2.6117,-2.415,-1.9917,-0.51244,2.8167,5.6077,5.6825,2.2388,-3.1547,-7.88,-11.705,-13.289,-9.4641,-1.94,3.8303,6.723,6.0007,2.0826,-0.59124,-0.59004,-0.98153,-2.1303,-2.7553,-3.1951,-5.2715,-6.9511,-7.2153,-7.9306,-8.6198,-8.2396,-7.8937,-6.9303,-6.3617,-7.2004,-3.1843,-1.2597,-6.3296,-8.4013,-6.5263,4.2844,-11.889,-10.362,-7.6713,3.3179,1.8491,0.94877,0.25894,-0.4324,-0.657,-0.38463,3.3254,8.1907,11.021,12.218,11.898,10.274,7.6158,4.7996,2.5736,0.30198,-1.5654,-1.5504,-1.2912,-1.2981,-1.5418,-0.34345,2.0051,4.1867,5.6015,5.8828,6.354,7.2984,8.2168,8.7914,7.6898,6.5122,5.9891,6.6681,7.6333,7.1327,4.9365,1.237,-2.6328,-5.6538,-4.5538,-7.9971,-13.132
"311",-3.7284,-3.744,-3.738,-2.4765,-0.98952,0.37166,2.2371,3.227,3.5887,4.0058,4.6519,5.4557,6.6297,7.7024,8.7626,9.823,9.9182,9.6934,9.7309,8.917,8.2065,7.9985,8.1987,6.4298,3.4401,2.1993,2.3783,2.7281,1.1078,2.6868,8.9613,9.4986,3.8587,2.0963,4.0845,3.9131,1.9684,-0.91707,-3.4138,-4.3008,-3.8515,-3.8735,-4.5936,-5.0716,-4.382,-4.8706,-8.2539,-9.1958,-10.292,-1.1209,5.7003,5.9309,2.8132,1.2879,-19.794,-23.078,-21.907,-14.794,-13.655,-12.132,-11.024,-10.181,-9.2852,-9.1035,-9.1749,-6.4375,-1.3515,1.6838,-0.83307,-4.9188,-3.7242,-2.2421,-2.7622,-4.4441,-4.4749,-2.903,-0.048443,0.97501,0.58124,-0.84811,-1.6216,0.1733,2.7516,4.9496,6.2023,6.5904,6.5405,6.9057,7.4667,7.4939,7.191,6.543,6.0073,6.6447,7.1657,6.6484,6.1935,5.3143,-6.2687,-11.861,2.692,2.7158,2.787,0.89481,-0.72872,-0.69718,-0.55412,-0.34969,-2.4323,-3.9117,-3.0295,-2.0273,-1.288,-0.71828,-0.13896,0.16295,0.37552,0.29998,0.15947,-0.047906,-0.55999,-0.81316,-1.8927,-4.4017,-4.5059,-2.6299,-2.7814,-4.4991,-3.4885,2.8404,8.9419,7.8753,0.078504,-7.0663,-7.6529,-6.6311,-8.0353,-9.9981,-10.555,-10.065,-9.3966,-9.0042,-8.678,-8.2668,-7.668,-8.0138,-9.1681,-4.8663,-3.2462,-10.583,-9.8409,-6.3802,1.3702,0.40234,-7.471,-6.7012,-3.7161,-5.1297,-0.2717,1.96,1.6476,-0.23752,-2.5093,-4.4374,-5.1206,-1.4942,5.0641,9.0233,7.9523,4.904,3.4146,2.5043,1.9599,0.9352,0.4525,1.4333,2.296,2.0349,2.7954,3.8428,5.214,6.6357,5.7923,5.1009,5.729,6.0807,6.9383,6.6894,4.6234,3.8579,3.598,3.0375,2.5152,1.7604,2.0982,3.6253,6.6775,12.983,25.898,31.43
"312",-2.1942,-2.2098,-2.4809,-2.9731,-2.8792,-4.268,-5.4264,-4.9801,-3.5224,-1.2945,2.2691,6.1646,8.5083,9.5156,9.1408,8.9794,8.7296,7.2224,5.8626,4.4556,5.5199,7.9428,8.7707,8.9511,8.4804,6.3571,6.3994,6.6346,5.6661,4.8156,5.2633,5.7861,6.7126,6.8263,3.8036,1.9342,4.3252,5.7058,2.4466,-0.42175,-1.6904,-1.451,-0.031967,1.6121,2.7113,2.5273,-0.029683,-0.43577,-5.06,-4.511,-0.86802,-0.91081,0.86403,14.566,-22.379,-32.119,-24.144,-9.8675,-8.1802,-8.1072,-9.7198,-10.53,-10.193,-8.9743,-7.2114,-7.1211,-9.1723,-7.5424,-4.9229,-4.0036,-2.1228,-0.77475,-2.0084,-4.1357,-3.6743,-1.6885,1.4862,1.801,0.75512,-0.11489,-0.22042,1.5168,2.9631,4.2463,4.7318,5.846,8.1891,9.0885,10.497,8.4846,5.7079,4.7795,4.1708,4.9762,6.3184,6.9813,8.0117,9.1793,-0.7983,-5.8354,-0.28196,-0.25814,0.0094554,0.43252,0.6813,-0.031669,-0.31863,0.2184,-0.047088,-0.31092,-2.2487,-3.8282,-3.5475,-3.1013,-2.9017,-2.8744,-2.4149,-1.4863,-0.26962,0.47545,1.0371,0.8254,-1.1174,-2.5323,-4.1832,-0.85084,3.7323,2.8484,-0.88686,-4.5604,-5.9471,-1.7375,2.485,2.0234,-1.2533,-3.1774,-3.8656,-5.3024,-6.4251,-6.9346,-7.0998,-7.092,-6.9401,-7.4437,-8.3026,-10.141,-12.953,-13.339,-11.813,-13.891,-15.197,-8.5015,3.1553,-10.101,-19.7,-11.049,3.6009,-4.7565,-4.3634,-5.9737,-3.7466,-3.1934,-4.1099,0.060019,6.1968,4.0254,-3.0262,-2.9999,2.8878,7.4263,7.2042,5.7541,3.8196,2.1355,2.0702,3.2244,4.126,4.2305,5.4589,5.5067,6.0182,7.5378,8.1253,8.768,11.459,13.932,13.426,12.365,9.862,7.7606,6.979,7.5539,8.1733,7.9067,6.6621,5.3546,4.9582,7.5784,18.448,23.326
"313",-3.0597,-3.0754,-2.2218,-0.39969,0.87596,3.8351,6.6732,8.2447,9.1308,9.3415,9.0266,8.7023,8.8215,8.0631,7.7889,5.2805,1.8921,0.31401,0.5058,1.5499,5.3568,9.4312,9.964,9.097,7.8079,5.6586,4.5453,4.8862,6.0628,7.1994,9.2366,8.9497,5.8637,5.2156,5.9474,5.4292,3.8688,2.3949,0.4178,-1.3223,-1.9984,-1.9433,-1.8575,-1.6977,-1.5434,-2.4988,-1.7145,-3.6523,-9.5266,-5.7739,-0.66863,3.1254,2.5531,-23.126,-26.044,-14.887,-8.1654,-3.8428,-5.2144,-7.2131,-8.7039,-9.2607,-8.96,-8.0322,-6.1566,-4.0928,-1.9428,-3.4031,-5.0412,-3.6351,-3.0836,-5.1846,-7.6701,-7.5983,-7.5539,-5.6308,-2.5042,-0.88078,-0.064092,0.24149,-0.25235,-1.072,-0.90707,1.0647,4.9274,8.6331,9.643,8.4101,7.2481,7.102,6.5824,5.6067,5.2787,4.4125,4.1986,5.1232,6.7986,7.0254,-4.2223,-8.9092,0.12866,0.15249,-0.17304,-0.8824,-1.1668,-3.7521,-5.565,-5.3112,-5.1425,-4.5204,-3.5559,-2.4375,-1.4993,-0.39144,0.71669,1.4004,3.2998,6.2176,7.5207,5.9632,1.9566,-1.2589,-2.8038,-2.3811,-1.5117,-0.79579,-1.4703,-3.648,-3.3941,3.2142,8.1095,5.4353,1.0048,0.42513,-1.8102,-5.7662,-6.889,-7.4304,-7.7766,-7.7016,-7.5095,-7.3777,-6.9885,-6.7976,-6.7956,-7.5941,-6.9283,-6.1876,-7.9539,-11.576,-15.598,-2.9814,9.8757,5.2239,-12.099,-12.439,-6.7114,-4.9621,-1.4355,-1.9756,-4.7565,-3.6064,-3.1357,-0.019075,7.4997,13.163,11.466,9.3286,9.1732,7.6812,4.8724,4.0239,4.7579,3.8473,3.6362,4.9142,4.6131,3.4107,3.6341,4.5487,6.3853,7.8364,8.7497,7.3835,5.4663,4.9253,4.452,3.8054,4.6735,5.7455,5.0553,5.092,4.5814,4.2503,3.8433,2.8307,2.0499,-1.9345,4.3347,9.1237
"314",4.27,4.2543,4.2131,4.1787,4.5,5.1862,4.1987,3.4437,3.6902,4.0387,4.6934,4.7003,4.6925,5.1649,5.5474,5.8636,5.8164,5.3041,5.3736,6.5974,8.2998,8.5222,8.8267,10.419,10.289,7.8657,5.687,2.5196,0.72605,0.83251,0.15928,-0.088136,2.8951,4.4561,1.8234,0.71578,0.63769,-1.4801,-2.7544,-1.6107,0.49942,1.6563,2.1044,2.8888,5.213,6.4338,3.7143,1.2017,-3.8624,-3.1191,-2.8694,-2.9217,-0.92614,-13.262,-28.263,-13.978,-0.99199,-2.4375,-2.9272,-4.5937,-7.7598,-8.8156,-8.5072,-7.6756,-6.5656,-5.8631,-4.7934,-2.5656,-2.3006,-3.6907,-4.5698,-5.4875,-5.13,-3.9286,-2.9058,-1.37,1.6317,1.8665,0.078325,-2.4506,-3.8969,-1.8424,0.93644,3.1887,3.5615,2.9547,3.3807,4.4014,6.2534,7.6914,7.3973,6.2601,5.4929,3.6724,2.133,2.1603,3.7319,7.2966,2.2446,0.19942,4.6058,4.6297,4.7391,4.8396,4.924,5.2689,-0.67144,-4.9539,-4.6856,-4.0236,-3.0535,-3.1295,-3.2202,-2.2957,-1.3059,-0.5827,-0.18609,0.28437,0.88129,1.3859,0.87396,2.7908,6.6597,11.059,17.962,18.344,13.348,6.9084,1.5804,-3.5516,-7.9232,-7.6215,-2.8253,-0.38131,-2.9401,-7.557,-11.008,-11.981,-11.098,-8.0559,-6.1119,-6.0332,-6.312,-6.9688,-8.1915,-11.042,-14.63,-13.751,-12.595,-15.342,-8.9397,0.80374,6.9626,1.1368,-13.956,-6.1807,-1.7529,-5.8857,-4.1166,-5.1158,-5.4432,-3.3002,-1.4301,1.3051,3.4617,2.3487,0.51678,1.758,4.1534,4.1252,0.72271,-2.229,-3.3933,-3.5903,-0.72753,2.8552,3.7253,2.7902,2.6456,3.2373,4.6067,6.3719,7.2882,8.0889,7.5877,7.1333,7.4043,6.2272,5.0612,4.4971,3.6909,3.9073,3.8625,3.495,4.3819,5.5321,4.9963,4.9417,11.687,14.712
"315",0.29129,0.27563,0.80575,1.921,2.8189,4.1402,5.4011,5.7576,6.204,7.0042,6.5248,6.1548,6.5078,6.4641,6.9918,6.6965,5.9119,5.5772,5.6372,5.6306,3.6921,2.8367,4.1857,5.4635,4.6085,5.5904,10.775,13.435,11.781,7.9057,5.3273,7.0395,8.084,4.0439,1.9843,1.3481,-0.86375,-2.5356,-3.7644,-4.0696,-2.4851,-1.1576,-2.4572,-2.7301,-1.6833,-1.7771,-3.881,-2.0393,-4.288,-7.6216,-3.4038,4.9263,7.233,7.5483,-27.379,-28.178,-10.896,-3.9871,-3.3704,-3.4469,-6.143,-8.2682,-7.6068,-6.8505,-5.9078,-4.8695,-3.092,-2.0106,-0.33033,-0.92107,-2.7999,-1.5979,-4.1497,-8.2046,-8.1561,-7.7096,-5.4426,-4.0194,-3.8129,-3.0785,-2.8489,-2.1055,0.37925,2.7469,3.7471,4.4211,6.0137,7.1916,7.1224,5.5216,4.3265,3.8808,3.221,1.3234,0.59443,2.2306,5.7542,9.4077,0.658,-4.106,-2.391,-2.3672,-2.4651,-2.7508,-2.8448,-2.6632,-2.139,-1.6693,-1.3835,-0.80914,-1.91,-2.6641,-1.6813,-0.64109,0.27902,1.6648,2.8705,3.1978,3.5027,2.9436,2.9883,2.8015,0.63594,-3.3306,-2.6512,4.9043,10.535,11.031,7.7021,2.2524,2.5227,7.1781,7.4486,3.1427,-3.4125,-9.1928,-11.166,-11.337,-10.147,-8.1832,-7.7677,-8.5394,-8.6906,-7.9189,-7.3687,-8.5852,-10.714,-10.219,-10.079,-14.367,-19.946,-6.6097,12.072,0.80134,-14.282,-11.041,2.0332,-1.1025,-0.49245,1.0056,0.72496,-1.2005,-2.4972,-1.7422,0.84118,2.1506,3.9106,7.9628,7.8771,6.2791,6.048,4.858,4.0101,3.0801,2.8913,3.295,3.8067,2.4755,2.3237,1.3797,0.80648,2.379,3.1548,3.9037,4.4678,4.5291,3.9751,2.4161,0.71086,0.5248,2.3394,4.0314,4.033,5.8501,6.9795,4.1967,-0.049105,0.1499,10.388,15.291
"316",-0.41012,-0.42579,-0.46697,0.19174,1.2111,1.8973,2.2997,2.5727,3.5719,4.5762,5.5062,6.1108,6.3631,6.793,6.3125,6.5067,6.8904,5.5468,4.0812,4.2982,6.5625,8.302,8.0825,6.2269,5.9969,6.1182,6.8516,7.5674,8.2917,8.7207,6.7567,4.8288,3.4098,1.3394,0.098627,1.2503,2.5764,1.0217,-1.0128,-2.2434,-1.5341,0.42541,1.2908,1.6274,2.722,2.6018,-0.10574,-1.0656,-5.4558,-3.5767,1.7324,1.8211,2.4749,10.09,-23.907,-24.729,-10.57,-4.3329,-3.181,-5.7358,-7.9682,-7.8578,-8.5633,-8.8588,-7.0273,-6.3898,-5.3565,-6.7276,-8.7619,-7.6933,-6.432,-5.4535,-4.9097,-4.7462,-5.1081,-4.4157,-4.257,-3.8854,0.54567,6.4734,8.7474,2.497,-2.8556,-1.4242,-0.12647,2.7291,3.7333,3.4929,3.7992,3.716,4.1556,4.8082,4.676,5.2968,6.218,5.2059,4.7612,5.5139,-4.2256,-8.7543,-0.11395,-0.09012,0.019335,-0.21349,-0.44547,-0.10054,-2.6941,-5.0848,-5.0016,-4.525,-3.6777,-3.2631,-2.8538,-2.0503,-2.0805,-2.5383,-2.2138,-1.0685,0.52332,0.072808,-2.9923,-5.1897,-5.1949,-0.089042,4.721,4.1836,4.9002,4.7436,3.3518,2.1915,3.7572,4.2218,0.77403,-2.2187,-2.9984,-4.8848,-6.9906,-7.5257,-7.8084,-7.2231,-6.1981,-5.471,-5.3848,-5.9633,-6.7325,-8.378,-10.802,-10.145,-8.3657,-9.7221,-5.7836,-0.0093761,7.1485,-3.5882,-13.055,-9.0616,0.088072,-4.2013,-3.7517,-2.5882,-1.6821,-2.186,1.1523,6.4154,4.212,-0.59269,-1.9457,-0.29619,0.49257,-0.37785,-0.82497,0.13363,1.1249,0.21247,-0.34247,0.1405,-2.2511,-3.6493,1.0496,7.8271,10.892,8.9027,9.0282,9.4383,9.7517,9.5625,8.2301,6.5519,5.1772,4.1731,4.5112,4.7895,3.9903,3.6377,3.6017,3.2136,3.2072,6.5325,16.987,21.256
"317",-8.1023,-8.118,-7.7526,-7.0594,-6.1889,-5.0026,-2.63,1.1885,5.7479,9.3316,11.514,13.355,14.842,15.927,16.731,16.633,14.255,9.8333,6.2088,3.5583,2.5025,3.0042,4.0312,5.9734,8.017,9.4681,9.0339,5.2508,5.0114,5.9893,6.8925,7.8246,7.7512,7.1872,7.0034,5.5035,2.6881,1.0545,-0.668,-3.5639,-6.3958,-8.8621,-10.882,-11.775,-11.873,-13.029,-15.555,-14.732,-13.491,-5.3542,1.4224,1.9491,2.8718,21.725,3.9151,-15.884,-23.457,-17.802,-14.814,-11.601,-9.7601,-8.6419,-7.6551,-6.6252,-4.8102,-5.8437,-6.7341,-4.2368,-1.7353,0.2736,1.2033,0.032611,-2.2082,-2.3277,-2.4339,-2.0619,0.95437,2.1549,0.95911,0.5268,-0.48418,-4.3938,-3.8443,1.2038,6.0074,9.6444,11.499,11.228,9.2463,7.5299,5.9957,4.1544,3.0315,3.4388,4.0019,2.6333,1.5135,0.94989,-10.265,-15.567,4.127,4.1508,3.7126,2.8826,2.3827,-0.49537,-3.2138,-4.2904,-5.2377,-5.1701,-4.53,-3.8069,-3.3071,-3.0656,-2.8335,-4.4751,-5.6665,-3.9527,-1.3714,0.70538,1.8386,1.8593,-0.35786,-6.1581,-14.883,-22.709,-24.143,-14.918,-4.6606,-1.1331,-0.3626,-0.94071,-2.1559,-3.3,-3.528,-2.9776,-3.303,-5.4547,-7.191,-7.8083,-8.9548,-10.258,-10.501,-10.396,-9.6692,-8.6851,-8.1463,-1.9863,0.093444,-4.4523,-2.4598,5.5098,8.1018,-16.721,-6.0555,-3.0557,-3.302,-4.9221,-0.18708,0.84157,-0.73015,-2.571,-1.221,3.7303,6.9964,7.9503,8.4767,10.279,12.098,12.667,10.467,6.9025,3.285,1.4488,4.2654,7.7616,8.5155,8.0339,7.6684,4.8002,3.0923,4.5009,5.786,5.1701,4.1121,3.3968,2.4601,0.9055,-0.45142,0.80345,2.8601,3.6895,4.2875,4.5122,5.6744,8.7426,12.705,18.618,30.319,34.816
