"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"424",0.045236,-0.049823,-0.028448,0.58442,0.8984,1.0494,1.0641,-0.25426,-1.9998,-4.1807,-10.904,-12.426,-4.3988,5.6531,12.828,17.394,21.245,22.642,22.991,23.697,22.431,22.253,23.667,17.904,17.135,20.849,22.204,19.809,15.121,10.109,5.1579,2.9136,2.3898,3.2447,-0.15173,8.9073,26.946,36.302,31.568,-15.126,-46.465,-41.101,-15.337,-7.7042,-2.9612,2.4191,4.1922,2.5085,1.3035,0.80997,0.46985,0.85683,1.5191,2.2108,-38.166,-45.188,-26.927,-18.015,-8.9623,-4.1809,-5.4113,-4.2771,-1.1964,-2.7769,4.6056,-82.777,-89.666,1.3671,11.644,12.817,8.8251,3.8502,3.2075,4.0811,7.2827,9.9736,-52.133,-47.948,3.3036,-0.94345,-8.5417,-9.661,-1.0397,8.4302,8.0032,7.8481,6.9963,0.61005,-5.0462,2.769,9.7205,5.6673,-0.99499,1.7156,9.3395,12.743,15.545,20.268,26.846,30.272,-4.1614,-4.2568,-1.008,4.9632,7.5414,8.2326,9.7409,9.0788,8.3203,15.117,14.958,8.3546,1.0304,-5.222,-9.4278,-9.6136,-9.2705,-12.105,-14.582,-16.356,-14.224,-12.404,-13.373,-1.7638,9.717,17.335,18.522,13.964,7.4722,2.8705,3.4065,5.1867,5.6611,6.6552,9.9127,17.836,3.6796,-26.77,-15.501,26.335,32.801,21.501,8.7065,7.7734,5.8646,0.39459,-5.684,-5.624,-1.1048,4.426,5.8756,1.1333,-6.1083,-8.728,42.764,44.23,10.257,11.037,5.8039,-1.272,-3.3282,-4.9988,-3.3567,7.1436,7.0799,11.845,13.748,14.776,2.0697,-5.4305,-7.5527,-10.309,-10.227,-6.811,-1.2868,2.9796,-9.9548,-11.065,-7.9308,-8.5476,-8.7602,-12.052,-13.728,-13.39,-19.409,-22.545,-20.679,-19.305,-11.123,-10.271,-13.121,-13.368,-6.2381,-0.022914,-10.275,-21.568,-29.472,-35.681,-39.908,-41.708
"426",3.9721,3.877,1.7017,-1.816,-3.3741,-3.8294,-3.5675,-3.5375,-3.2525,-5.024,-11.55,-16.458,-15.276,-11.101,-6.5349,0.056043,5.9684,10.437,14.813,16.99,20.941,26.069,28.906,30.435,29.152,19.837,10.883,5.1544,3.0517,7.0461,8.1123,5.7774,1.4037,-0.94207,-4.6838,1.5558,22.192,37.844,33.981,15.578,-16.346,-35.993,-37.475,-30.105,-21.006,-14.799,-11.536,-7.8872,5.5156,14.569,14.826,-23.335,17.109,28.507,-38.941,-42.59,-26.146,-25.154,-20.834,-16.492,-6.4227,2.6785,4.6324,2.2525,2.8604,-41.179,-60.983,-25.45,-11.856,-4.2682,-1.4601,-1.074,-1.6615,3.9075,10.281,13.606,-6.5138,-40.993,-27.815,-0.09194,-4.2651,-11.601,-15.815,-11.38,-4.8779,-5.2452,-5.1758,-3.7817,-3.3151,1.9356,8.022,5.0626,3.1796,6.8939,10.635,12.819,13.492,14.096,13.87,13.426,-26.81,-26.905,-24.116,-18.104,-14.46,-6.3699,1.5728,5.231,12.075,22.012,28.947,30.909,25.525,16.775,10.772,2.6063,-3.7309,-8.4018,-13.127,-15.842,-14.751,-13.826,-17.935,-21.826,-21.7,-25.408,-28.109,-25.76,-14.043,-0.0069718,8.6458,13.978,13.596,13.866,17.517,27.057,15.363,-21.868,-31.697,-3.1836,16.743,19.377,22.638,20.367,14.181,13.313,12.896,10.988,7.0471,2.8746,-4.8897,43.509,1.6937,-55.777,36.806,44.247,6.5025,10.082,10.512,8.7114,7.298,-1.0659,-9.4085,-3.6557,-13.586,21.984,26.843,13.839,13.408,6.4085,-4.9762,-9.501,-9.4074,-14.452,-16.981,-12.419,-13.554,-6.7452,-7.943,-12.608,-14.417,-12.788,-12.255,-10.985,-8.9632,-9.7279,-9.3878,-6.4985,-10.564,-11.954,-9.4658,-1.9973,5.9287,0.50139,-3.7605,-7.1012,-13.666,-18.757,-21.424,-22.486
"427",6.932,6.837,6.6119,6.0284,0.3922,-3.2213,-3.3014,-3.5897,-3.7438,-5.5707,-11.28,-15.638,-14.422,-11.428,-6.8027,-2.3151,2.1546,6.5805,9.4301,11.711,14.232,17.22,19.98,21.31,23.926,26.15,24.312,18.69,3.0537,-7.3435,-0.31748,9.8779,12.583,2.0134,-9.2869,-5.9869,45.659,51.24,18.276,-7.369,-28.569,-33.243,-27.165,-20.943,-13.286,-5.5157,-0.26543,1.7238,2.043,1.757,1.0381,-0.40113,-9.5836,22.23,6.2582,-45.274,-32.184,-27.35,-21.282,-14.443,-11.848,-11.13,-1.6743,2.7877,4.5139,-35.536,-54.531,-15.775,-5.5847,-2.8064,-3.0938,-3.2595,4.1312,11.269,13.482,16.862,9.8524,-24.488,-30.343,-10.449,-10.803,-14.16,-11.689,-12.241,-9.2097,-3.9184,-4.1766,-3.1532,-5.7419,-8.459,-4.2823,2.4759,3.7405,2.6561,4.101,5.5044,4.9159,5.201,6.0332,6.0672,-19.312,-19.407,-19.916,-20.109,-15.096,-10.516,-6.1552,0.84875,7.1165,14.915,24.387,26.08,20.777,17.067,10.748,5.1469,0.63622,-4.3964,-7.8639,-10.622,-13.633,-17.046,-20.865,-24.22,-23.155,-21.176,-24.545,-26.254,-26.703,-16.745,1.6632,9.3338,17.325,23.246,26.907,29.659,3.9115,-20.227,-13.175,19.374,26.512,19.229,13.563,16.714,16.72,12.65,8.0302,5.2252,2.3345,-1.358,-7.7937,-18.817,14.476,2.4884,18.164,26.127,9.9588,13.663,13.826,8.4105,1.4987,-4.0644,-10.726,-6.4223,-13.304,16.608,25.901,17.799,5.945,-1.1724,-7.5503,-12.513,-14.966,-14.371,-9.8989,-5.396,-8.7155,-6.2319,-4.7581,-10.716,-6.9608,-7.5116,-16.634,-22.316,-19.322,-13.757,-13.103,-8.2377,3.2656,4.7074,1.0469,-1.1199,-3.07,-5.6996,-6.182,-6.3046,-10.723,-15.448,-19.989,-21.798
"428",9.9033,9.8083,9.5832,9.1765,8.8709,6.485,6.8213,9.4544,11.744,14.068,7.0914,-3.4113,-8.6343,-9.9705,-10.304,-12.045,-11.975,-9.4636,-6.145,-3.295,-2.0926,-0.94474,-0.64509,0.75923,-0.34922,-21.482,-13.21,11.988,17.554,19.73,22.595,23.386,23.035,21.044,17.354,14.047,31.435,39.757,13.698,-15.141,-16.209,-12.125,-4.5399,1.8026,3.0408,2.3906,1.3676,5.6794,7.7314,4.7483,5.4969,7.0573,4.8116,-19.672,-25.647,-20.074,-15.694,-11.488,-7.2589,-5.6309,-2.4015,-0.46094,-1.3281,-1.772,-3.722,-57.106,-57.915,-8.1192,-9.5593,-11.384,-12.327,-12.72,-11.594,-5.0652,-0.98195,0.19787,8.6514,16.165,21.849,23.338,18.976,12.555,5.587,6.9076,11.613,7.9297,-0.042978,-2.596,-2.3889,-5.1248,-3.6524,0.15951,2.5636,0.68299,-2.3012,-1.5682,0.84031,0.47298,-0.12929,-0.43029,-2.786,-2.8813,-3.3899,-3.9621,-4.1489,-7.6665,-14.887,-17.603,-19.191,-15.642,-9.812,-6.5267,-3.6497,-2.4552,-1.5673,2.1036,4.6768,2.1732,-2.7273,-6.4742,-5.6804,-2.4557,-0.48347,4.4302,23.134,-31.148,-47.876,8.5829,10.042,10.218,11.92,12.925,11.135,9.2381,7.6795,1.5946,-19.191,-9.5187,10.3,9.1989,9.5156,10.242,8.9344,4.6888,-0.8658,-6.45,-10.388,-16.067,-20.099,-18.072,-13.659,-15.443,-6.5638,27.055,33.746,21.033,6.1492,4.8149,-0.84404,-7.7341,-15.758,-22.862,-23.969,-11.439,-1.2747,42.139,39.118,-5.16,-5.7437,-5.3143,-9.1499,-11.96,-6.7997,-13.429,-18.332,-14.714,-7.6357,-3.085,-3.0121,-6.7884,-5.6961,1.6777,8.8173,24.623,28.368,21.802,9.5087,-6.1604,-4.4554,4.7461,8.4001,7.7319,6.3244,3.9555,0.16861,-2.5785,-4.5843,-5.3145,-2.0973,0.12199
"429",13.25,13.154,12.929,12.523,12.217,12.48,12.6,12.328,7.6465,3.3617,1.1485,-0.016963,2.057,5.3602,7.596,8.5509,10.381,8.4449,7.0748,7.8463,8.8764,11.842,16.272,19.762,21.61,23.631,22.806,21.635,19.424,16.133,14.509,18.06,21.853,22.569,27.532,27.091,21.098,7.1816,-15.138,-39.809,-40.122,-19.321,3.4131,7.6381,20.127,27.525,19.672,-23.767,-30.857,-1.8693,-2.8573,-4.9923,-23.634,-38.402,-58.405,-49.324,-2.0611,0.77739,-0.21235,-2.1944,-5.8032,-7.5236,-6.5592,-9.3879,-13.323,-85.119,-78.602,0.58873,3.153,2.6155,1.6822,1.6611,2.1705,7.731,14.249,16.482,7.1109,-44.067,-33.653,2.3779,-6.4035,-5.5893,-4.073,-1.9465,0.2207,0.52556,1.9216,3.6663,-0.029474,-0.53061,8.4092,12.8,6.2708,1.7223,4.1698,6.5364,10.02,10.555,5.3773,1.4671,-13.3,-13.395,-13.904,-14.476,-14.663,-13.99,-12.499,-10.204,-15.837,-13.315,-4.6371,-0.83683,-1.1982,-2.6582,-2.9082,-2.6316,-4.592,-2.6418,-0.37903,1.8344,7.9653,8.3873,10.508,11.908,11.565,13.372,11.134,7.2137,3.9544,5.2921,8.0796,7.5537,4.9361,1.2512,0.72472,-0.099885,0.52557,11.947,18.94,25.776,34.412,23.387,-1.5416,-8.5128,-14.804,-15.289,-2.5778,52.391,53.568,-8.8708,-32.398,-31.399,8.8648,9.6084,40.908,40.533,-4.2929,-9.7555,-11.732,-10.364,-7.7144,-7.6576,-5.5153,8.8154,9.2219,19.676,23.162,3.6262,-2.9564,-8.1502,-13.336,-15.344,-11.835,-9.4316,-6.6957,-3.4839,-2.1204,-8.817,-19.94,-11.827,3.6113,0.56294,-6.4831,-13.183,-19.326,-23.341,-24.405,-17.99,-8.8772,-10.357,-12.946,-13.561,-8.63,-0.81909,-6.6629,-16.875,-25.836,-29.937,-25.005,-19.626
"430",-2.9569,-3.052,-3.2271,-3.4626,-3.6477,-2.0657,-0.56006,-0.84406,-5.9714,-11.516,-15.763,-16.244,-11.264,-7.8638,-6.7073,-6.3249,-5.5292,-5.4828,-6.3164,-11.589,-13.724,-8.1115,-1.8245,-7.7232,-10.114,-15.153,-12.566,-13.152,-6.665,4.6521,5.6846,6.8229,6.8016,13.898,14.964,18.588,36.062,47.259,34.499,10.759,3.5064,-7.077,-11.806,-7.8954,-3.7607,-0.76068,0.41125,7.2551,10.955,7.0134,5.463,6.2018,9.6359,9.4264,-2.529,-7.2395,-10.115,-14.028,-13.177,-9.7772,1.3537,6.7525,3.4492,-1.0765,0.59605,-64.485,-68.799,-9.87,-7.7273,-5.5221,-4.8164,-5.3274,-4.9987,-2.6936,1.3962,-1.3457,-4.1404,3.4259,9.5835,14.533,21.162,21.826,10.128,2.659,7.5438,8.8947,0.5725,-4.5304,-7.545,-14.18,-13.821,-8.178,1.0184,10.013,13.684,13.205,12.887,11.434,10.212,9.7677,-5.8503,-5.9456,-5.1917,-3.3719,-2.4041,-1.4449,0.33743,2.4515,5.3117,11.392,15.74,11.833,5.3728,-1.9183,-7.2524,-8.0127,-8.6047,-8.078,-5.5301,-3.5631,-7.1646,-16.758,-25.114,7.4489,31.254,6.7619,-31.188,-41.049,-34.116,-16.422,-7.7483,-2.3777,-1.4913,17.131,30.403,25.345,2.6341,-20.835,-20.987,-1.8067,3.9665,9.3331,12.818,12.648,8.1765,1.8398,-2.1166,-6.8175,-14.291,-20.51,-22.165,-26.047,-25.19,-3.4042,14.793,20.675,15.816,8.1216,8.4324,3.9694,-7.1402,-22.782,-32.346,-22.233,-16.297,38.929,42.029,9.3531,1.371,-2.7714,-9.5265,-14.039,-11.22,-4.5785,-8.45,-14.626,-12.479,-8.99,-3.3464,-0.53292,-7.5233,-13.726,-9.3457,12.466,23.748,24.29,14.847,1.9939,7.2624,16.754,18.508,16.506,13.461,7.1243,0.5179,-3.6826,-8.6281,-10.18,-10.965,-12.026
"431",1.9407,1.8456,1.6205,1.1687,-2.8651,-5.8262,-5.7714,-6.1207,-6.3571,-9.9417,-17.306,-25.509,-28.632,-26.135,-20.463,-10.194,5.3467,16.919,15.575,6.5903,-0.8793,-14.559,-21.952,-20.585,-13.464,-1.7693,-2.7524,-13.045,-19.858,-14.845,-5.4777,-10.24,-16.489,-24.225,-35.273,-46.539,-50.211,-44.546,-31.177,-13.516,1.3323,5.6511,-2.0742,-10.665,-17.73,-23.435,-24.26,-24.057,-21.229,-4.5091,10.407,11.116,6.7091,13.475,19.36,0.14913,-24.896,-36.273,-32.623,-21.239,30.736,23.011,-50.931,8.6091,13.516,2.6795,-16.319,-5.8803,16.305,16.603,10.119,10.26,-4.0258,6.7788,5.7797,7.7175,12.428,13.377,15.606,16.476,17.478,12.99,10.782,5.2925,1.4907,1.5732,-0.021431,-0.039704,1.2653,1.2799,-0.094618,4.6645,13.545,22.398,26.586,27.038,27.714,27.972,27.555,27.11,-7.6112,-7.7066,-8.2152,-8.5529,-6.903,-4.9719,-4.2315,-3.0046,1.9023,13.693,27.006,36.02,36.56,28.815,15.533,-1.8324,-17.644,-26.245,-28.216,-24.232,-16.248,-4.7486,-2.4685,-7.8992,-3.4179,16.183,14.63,-10.219,-27.698,-31.332,-31.565,-32.536,-33.921,-34.339,-27.416,-17.531,-13.467,-5.0941,1.6787,1.7232,-1.0034,-1.8233,0.23291,1.9015,6.5545,10.349,13.021,19.398,25.337,29.119,17.827,-16.072,-42.025,-46.918,-21.615,9.7705,17.678,16.987,20.333,18.054,-33.72,-13.813,57.036,-4.2098,-41.363,15.953,44.357,37.728,11.098,-24.363,-39.074,32.09,60.305,8.3784,1.9147,-6.1676,-10.147,-9.6007,-10.57,-13.236,-8.501,4.8274,2.8214,5.3138,11.153,10.788,4.1154,-3.3965,7.7866,22.124,26.057,24.844,19.979,12.41,3.3447,-5.2123,-11.807,-16.571,-19.058,-20.12
"433",-0.17223,-0.26729,-0.51855,-1.5326,-1.9703,-1.7202,-1.8052,-2.2646,-2.4827,-1.1336,-2.9515,-7.4726,-6.9796,-4.3584,-2.9126,-1.3897,3.0323,7.7746,11.058,13.546,16.222,18.692,20.669,21.448,16.704,12.687,14.158,19.016,20.101,14.442,8.0678,-0.046753,-2.1571,2.564,1.6324,-1.242,49.279,53.856,1.9392,-20.052,-40.826,-40.989,-22.813,-11.327,-8.4768,-4.1678,-2.0434,-2.3579,-2.8012,5.8907,12.744,12.281,-14.706,23.31,-15.946,-61.567,-25.221,-17.555,-8.9278,-3.1687,-3.7438,-5.1057,-3.8559,-5.2423,-4.8113,-72.411,-74.674,-6.7935,-0.59052,2.6584,4.267,4.2404,3.6603,2.7797,10.971,14.675,-6.1946,-10.668,3.4721,-1.3969,-11.774,-15.428,-9.0436,-2.2886,-3.6137,-4.3777,-4.7216,-8.1286,-11.647,-3.0289,12.851,19.948,13.849,5.5564,0.10166,-1.9303,-0.97561,0.99247,2.8289,3.5869,-11.761,-11.856,-12.212,-7.7007,-3.097,-2.4535,-1.4499,0.3901,4.7615,11.245,18.477,24.221,24.598,22.629,12.298,4.3598,-0.24627,-5.8745,-9.8993,-12.845,-15.987,-19.066,-22.278,-24.863,-21.735,-11.766,1.4593,10.06,11.258,7.3267,4.0475,6.9477,11.256,13.402,16.874,18.697,-13.195,-19.104,16.479,25.732,22.043,24.46,20.514,6.3205,7.2328,5.0698,1.7098,1.5626,2.1453,-1.0418,-9.5632,-15.383,33.47,-7.5534,28.038,40.764,7.2683,7.5545,3.7317,-3.2569,-10.465,-13.477,-7.2497,8.9884,5.9927,16.36,17.232,8.1312,3.4672,-3.3145,-8.9196,-12.869,-11.457,-8.9309,-12.469,-13.708,-12.217,-9.6255,-10.296,-10.504,-8.1682,-8.122,-9.7233,-10.941,-14.469,-15.806,-14.717,-13.257,-7.02,-5.2678,-6.2633,-8.3507,-11.736,-8.3131,-3.3194,-8.4511,-15.811,-23.3,-28.833,-31.358
"434",9.3961,9.3011,9.076,8.6692,7.163,3.2842,0.81991,0.54808,-0.32733,-1.6222,-6.2268,-10.748,-10.258,-7.9563,-6.3789,-4.578,-1.2186,1.816,2.353,2.7219,5.0837,2.2808,-0.0443,1.3595,2.2556,2.5762,1.8045,-0.54606,-1.82,-2.7149,-8.2585,-19.679,-28.155,-29.906,-38.761,-52.974,-39.302,-20.191,9.0055,38.094,41.219,37.083,24.847,1.0945,-15.435,-28.465,-39.458,-41.996,-23.328,10.654,48.279,37.506,-16.233,-3.5092,4.3145,-1.2283,-34.32,-47.932,-50.918,-50.88,-48.369,-31.509,-7.7922,6.6088,11.132,9.1827,-55.466,-74.195,-45.815,-17.032,3.0928,11.913,13.159,11.953,9.9479,10.611,16.892,24.074,29.913,36.366,39.78,36.103,32.699,32.103,26.651,12.692,5.9264,-2.7777,-14.033,-15.637,-5.9497,-0.87463,-2.2464,-3.8881,-6.3854,-9.7661,-13.225,-15.232,-14.353,-13.92,-22.889,-22.985,-23.493,-24.066,-22.861,-18.986,-15.93,-13.635,-7.3759,5.2616,17.898,23.641,24.032,23.008,20.255,17.072,13.911,10.255,6.3019,3.2162,1.4406,-1.5279,-3.3863,-3.4927,-3.1878,-1.4457,-4.5142,-12.876,-29.179,-43.443,-46.444,-43.359,-44.083,-52.855,-50.52,-29.078,36.213,55.774,32.608,-15.542,-40.867,-46.321,-30.135,-0.19511,13.897,20.073,23.695,43.051,58.955,41.846,-12.273,10.876,29.159,-75.231,-80.94,-8.744,20.593,15.008,19.574,23.513,28.859,38.134,37.078,23.216,-7.6802,-14.789,11.091,9.9886,25.833,27.824,18.517,10.594,5.0037,-1.213,-5.059,-4.7925,-0.71787,2.7573,2.7874,-1.1366,-1.6636,-0.74841,-9.5816,-17.556,-23.077,-17.031,-7.0914,5.1024,18.926,17.685,5.4622,-1.7108,-1.6344,-1.7643,-2.3465,-1.1702,0.34545,-1.9028,-53.236,-81.314
"435",1.2349,1.1399,0.91478,0.40999,-4.0233,-7.2859,-7.001,-7.0425,-7.1905,-4.6129,-5.2118,-9.7329,-9.2417,-7.0694,-9.263,-10.482,-7.2677,-4.0793,-1.5841,3.8874,10.047,13.14,16.516,11.235,9.4956,15.059,16.736,13.4,7.1983,-2.3194,-10.433,-12.552,-14.218,-19.47,-30.131,-43.224,-36.492,8.4523,47.4,43.916,28.924,-16.597,-40.16,-47.115,-48.923,-45.745,-41.91,-35.753,-18.686,0.91624,15.266,16.467,25.662,38.438,-0.42766,-49.673,-47.062,-42.076,-31.974,-19.227,-11.402,-5.302,-1.7428,-4.9298,-4.1674,-42.953,-60.327,-26.063,-6.6189,3.1715,8.2094,7.2402,3.3131,3.0692,10.01,16.268,23.761,37.748,39.622,34.417,33.369,27.434,28.35,17.303,9.4915,6.3711,3.9303,3.1703,-3.9335,-4.4524,3.202,9.8599,13.037,10.58,-5.3676,-19.326,-21.636,-20.322,1.3801,10.507,-14.876,-14.971,-15.48,-15.851,-15.837,-15.264,-14.487,-13.136,-8.5842,2.8473,15.899,21.643,22.038,22.758,21.354,18.495,20.634,21.836,18.289,14.457,10.708,4.712,-5.1366,-14.742,-26.151,-35.482,-42.246,-47.792,-47.974,-38.78,-26.543,-13.699,1.0124,8.3794,13.589,17.531,42.789,44.004,-9.3373,-49.44,-16.613,15.926,8.5478,9.8878,13.278,17.808,21.195,25.406,38.804,40.252,17.48,-12.56,-24.395,-14.962,22.037,23.47,12.241,19.399,23.108,22.27,18.801,7.3182,-5.7939,-7.6193,-19.638,13.991,23.909,23.292,21.331,15.833,4.4564,-10.627,-17.783,-15.394,-14.515,-14.93,-9.0319,2.1849,13.109,14.135,4.6194,-5.0126,-13.58,-16.374,-17.294,-11.92,0.34013,8.3261,16.133,12.042,6.7515,2.6556,-1.4708,-4.3975,-5.3273,-1.721,1.6243,-2.8649,-83.371,-120.57
"437",3.254,3.159,2.9339,2.5275,2.348,2.9397,3.0601,2.7701,-0.83333,-5.4934,-10.003,-11.339,-8.6146,-1.0614,7.5811,10.396,10.703,11.28,11.936,11.556,13.026,14.913,16.824,17.273,16.726,16.52,12.979,10.853,13.419,14.323,11.453,6.5297,1.8206,-2.3014,-9.3033,3.9771,25.461,36.313,31.022,7.838,-21.193,-36.555,-21.697,-10.722,-4.036,48.939,22.971,-50.005,5.1515,0.5644,-8.2645,-12.042,-11.855,-7.9059,-41.257,-42.787,-23.34,-16.891,-10.154,-4.8688,-5.1579,-3.9938,-1.2507,-3.2176,-3.8253,-63.644,-69.537,-12.804,-7.426,-5.8298,-1.0673,2.1059,1.1415,2.2494,3.8557,3.8598,-13.376,-18.057,-2.0632,2.6866,-5.9408,-10.831,-14.417,-10.589,-4.2357,-4.416,-4.1012,-3.0419,-5.6838,-3.7964,4.3813,6.9959,3.4254,-1.1265,1.4824,5.2195,6.0189,6.5779,6.4274,6.077,-7.8059,-7.9012,-8.4098,-8.8541,-5.8629,-2.1763,-0.68536,1.4446,4.0623,12.595,19.877,17.839,14.422,9.4468,3.8771,1.0596,-2.3639,-6.0729,-8.2501,-9.5776,-11.805,-13.581,-16.07,-17.241,-14.924,-12.988,-8.2915,-2.3984,3.2581,7.1701,8.5224,6.2601,3.4711,3.4829,7.0581,18.455,3.856,-22.81,-19.136,19.62,37.47,24.515,11.851,12.196,8.7629,-19.65,29.416,53.165,-10.015,-25.641,-35.088,-42.119,-41.59,-30.816,37.982,42.666,10.7,11.817,8.217,0.69134,-4.4457,-8.8997,-9.2788,0.80151,-1.7934,26.094,25.461,2.4616,1.4861,-0.26106,-7.3644,-12.96,-12.598,-8.2627,-3.7788,-3.9522,-9.2543,-18.637,-18.749,-10.325,-11.356,-11.313,-10.485,-7.9751,-6.7778,-10.001,-11.906,-8.3056,-4.177,-5.9583,-7.5875,-8.5728,-5.8473,-1.6031,-2.6673,-5.979,-12.779,-18.006,-20.886,-22.084
"439",-3.3613,-3.4563,-3.698,-4.1039,-4.3935,-2.8574,-1.3958,-1.6691,-7.9224,-13.756,-16.789,-13.956,-5.5046,-0.33101,3.6336,5.4777,4.3892,1.1783,-0.49972,-10.472,-17.003,-14.324,-14.087,-11.958,-7.9758,-9.0875,-8.6345,-11.951,-12.659,-0.48339,10.554,5.5083,0.17196,-0.14179,-1.3805,53.539,54.405,18.832,5.1394,-12.567,-24.911,-20.601,-4.956,4.7171,7.3216,43.339,30.588,-41.141,-2.4635,1.8683,-10.945,-18.672,0.44132,-12.047,-25.768,-28.514,-28.15,-14.649,-11.85,-7.8493,-2.4402,-0.12185,-2.0174,-6.2274,-6.3416,-51.017,-55.586,-14.907,-11.163,-9.8706,-10.084,-9.6384,-7.5746,-6.3248,-6.3515,-1.2014,9.4274,16.225,15.93,13.374,12.262,17.451,19.826,17.952,16.58,16.214,15.181,11.261,2.0745,-2.7605,-0.64892,4.98,10.953,14.875,15.216,13.001,12.499,10.89,9.6073,9.1628,-7.9816,-8.0769,-7.7631,-6.7693,-6.1759,-4.9154,-2.8205,-0.6464,2.6504,8.059,11.874,6.9474,-0.14189,-3.6508,-7.0016,-9.06,-10.261,-9.3655,-7.48,-4.7789,-3.0819,-5.2666,-6.2391,10.712,20.382,4.565,-15.029,-24.517,-20.63,2.5346,9.5874,4.8441,4.7393,6.1486,9.6024,-22.914,-27.453,-1.5885,13.563,17.281,16.656,13.104,6.4733,0.85294,-4.7036,-46.312,3.4733,54.579,7.4963,-34.517,-59.516,-53.452,-17.217,10.691,16.134,28.953,28.2,7.7536,7.1572,0.16894,-10.271,-19.953,-25.391,-18.313,-22.324,24.795,31.978,7.7786,-3.2675,-2.1682,-6.7161,-9.5596,-10.296,-10.166,-6.997,-2.6435,4.192,8.4479,6.8991,8.6052,10.426,1.9854,-3.9937,-6.2734,-11.291,-14.255,-12.241,-10.063,2.659,11.273,11.638,9.9798,6.3879,0.3245,-3.0252,-3.9735,-8.6869,-9.9027,-10.517,-11.579
"440",-4.761,-4.8561,-3.4814,-2.1866,-2.4996,-2.229,-2.0932,-2.8527,-3.3087,-1.568,1.8028,4.3929,5.9465,3.432,0.84848,0.26583,-1.0963,-1.3026,-10.846,-16.766,-13.903,-10.904,-9.3766,-8.3428,-6.0185,-7.1843,-7.0504,-1.6575,10.042,4.2705,-3.1462,-6.3292,1.6426,11.116,8.7004,30.494,40.172,28.702,3.6495,2.7096,-5.7151,-17.879,-15.282,-6.9665,-3.6586,-2.6744,-2.2176,-4.1198,9.2612,18.768,13.511,9.0357,12.002,-7.6846,-27.159,-24.52,-21.036,-15.445,-11.317,-10.405,-6.2059,-5.0821,-5.4914,-5.4517,-2.6314,-65.22,-71.181,-14.051,-8.6668,-5.2761,-5.9321,-7.0234,-7.2447,-2.2442,1.1446,3.4375,10.138,16.271,21.726,25.043,20.611,10.436,11.894,10.621,9.6789,8.0784,6.0215,8.9512,15.159,11.47,8.3205,3.8302,2.242,5.4084,5.7454,5.0338,4.2801,3.5051,2.9722,2.4712,-5.2932,-5.3886,-5.3348,-5.2738,-6.1041,-6.7242,-5.8819,-7.7686,-6.8491,-6.801,-6.9159,-5.5334,-6.6182,-4.6567,-2.3818,-2.4244,-0.16091,1.8222,8.1647,10.116,1.6083,-10.923,-13.788,0.31922,10.695,-5.0346,-20.985,-9.7034,6.8775,4.5161,0.40866,-0.73335,3.0723,4.1399,5.3951,-15.158,-29.709,-19.061,9.3277,11.547,13.717,16.974,18.944,11.577,0.7198,-2.0515,-6.0076,-6.2765,-23.13,-30.895,-27.31,-26.492,-23.891,16.001,30.909,26.202,21.431,13.253,-2.1032,-6.4787,-19.998,-31.119,-30.234,-18.525,-21.73,27.656,31.114,3.8444,2.06,-2.5865,-7.6987,-12.417,-9.4592,-12.449,-15.764,-12.407,-0.7892,9.7511,10.623,8.2724,8.2047,16.387,12.31,12.77,9.8141,3.6339,2.3047,-7.1924,-5.6847,5.1364,9.2842,12.372,15.296,12.325,7.7468,1.8321,-3.7728,-8.2053,-10.159,-10.953
