"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"3",-118.44,-78.434,-47.989,-40.154,60.019,-23.499,31.206,24.439,-28.152,70.461,-9.4684,6.5372,40.322,27.279,6.281,-13.957,-12.779,2.4633,29.937,1.036,7.1782,-24.572,16.409,23.021,3.3005,-11.104,-29.587,-4.0443,-16.559,16.546
"5",-118.15,-59.142,-51.383,-55.892,1.6288,12.295,-14.925,-29.098,21.089,34.256,42.998,22.962,-15.997,27.085,0.37961,29.795,-12.656,19.908,-3.1871,8.1953,-1.3482,-16.952,40.293,7.6037,-17.531,-28.775,6.0669,3.7036,-14.316,33.206
"6",-168.94,-46.199,9.3245,-26.183,25.575,-19.941,26.215,82.573,-26.675,71.086,-7.5237,21.497,18.161,13.637,13.699,0.15222,-4.0375,21.714,14.025,24.886,-3.9729,-17.193,7.8958,16.792,15.549,-2.4728,-15.348,-16.536,-18.418,31.682
"7",-123.21,-83.434,-28.013,-18.279,58.308,-23.635,30.459,30.319,-25.011,85.428,12.415,14.567,24.498,22.055,6.8232,20.537,-42.921,28.323,10.363,-13.445,20.372,-20.324,6.9605,16.417,7.3141,-18.694,-10.404,-7.4961,-20.847,25.227
"8",-119.31,-43.271,-62.931,-38.585,3.5409,9.8532,-5.2477,-8.8477,14.462,30.119,46.752,-6.3123,-15.14,28.48,4.9339,31.546,-3.6465,24.805,-38.685,13.422,-11.791,-8.0353,28.082,24.914,5.1568,-29.624,11.407,13.053,-20.487,21.083
"9",-127.54,-77.431,-23.485,-41.61,35.64,-6.2863,28.849,12.634,-28.504,85.31,2.1101,3.4178,38.092,36.958,9.5392,-1.8264,-25.236,17.651,13.455,-5.2224,7.3626,-24.655,19.748,17.57,-3.0634,-4.815,-17.201,-13.15,-22.728,37.951
"11",-149.7,-67.737,-45.611,-45.969,60.427,-11.67,35.85,15.067,-33.414,73.634,2.5134,-0.20772,35.562,44.916,-5.2325,-10.912,-29.58,-3.7519,28.458,2.9619,22.027,-13.925,29.353,22.666,-0.062841,-14.264,-19.659,-4.6151,-9.5144,19.434
"12",-105.58,-62.593,-117.91,17.389,-24.761,-9.5752,-7.1148,25.939,-34.943,-4.0641,-26.962,23.614,14.909,-10.904,-20.253,-6.7806,4.7317,-27.478,10.815,-3.2055,13.465,-9.5008,-20.362,66.612,0.43934,-31.336,-20.498,16.68,52.86,1.6823
"13",-115.12,-56.573,-124.65,41.398,-30.599,-8.4281,-7.8076,49.907,-35.993,-1.988,1.6955,3.2065,10.568,-20.463,-29.934,-34.169,-11.436,-15.098,28.417,-25.576,20.235,-10.709,-20.252,30.602,-29.916,-45.245,-4.3439,8.8826,43.145,30.729
"14",-124.02,-61.846,-53.366,-17.811,11.072,9.1214,-32.858,-2.3089,20.306,35.911,32.442,28.22,9.9515,22.55,2.3536,18.109,-10.44,6.7583,11.808,20.937,-0.28099,-18.436,35.095,12.51,-9.5879,-11.5,1.9026,-2.8273,-7.4298,28.865
"15",-137.33,-66.923,-23.942,-26.288,20.874,-19.666,4.4158,31.18,-11.309,56.004,19.872,19.04,-16.963,16.522,10.656,27.887,-8.2012,19.501,-6.7882,6.0983,13.089,-32.935,-0.62108,8.7911,-1.4776,-13.705,-13.994,11.418,-12.676,28.619
"17",-124.72,-48.79,-37.139,-34.549,13.877,6.0313,-7.5513,-12.111,22.142,29.077,42.056,13.689,-3.8121,19.118,1.2016,37.459,-5.0734,17.707,-17.746,23,-9.4892,-27.352,38.215,8.2035,-1.2716,-32.787,8.0286,24.024,-14.314,33.687
"18",-110.43,-77.431,-89.332,-26.354,8.6754,10.117,-20.525,-15.094,9.9825,19.531,21.74,7.2446,3.6506,35.972,22.478,-7.3498,-17.726,8.255,31.626,30.493,-9.9253,-17.631,30.903,22.189,4.2462,6.6045,1.4806,-18.533,3.5001,-2.0041
"19",-103.81,-73.452,-78.245,-23.461,-3.6741,14.713,-25.742,-31.203,2.9312,23.016,12.95,6.5878,15.975,40.701,8.0473,15.137,-1.9743,-0.53004,15.823,8.276,3.9227,-14.011,31.132,11.212,-10.441,-15.99,-10.706,7.3338,5.1859,10.272
"20",-145.24,-59.225,-48.056,-9.4909,11.606,7.9818,-62.08,26.913,13.561,25.148,25.757,28.276,26.215,10.947,1.16,9.3397,6.5246,11.544,19.485,55.509,-7.1545,-31.865,29.622,11.589,15.915,7.2546,21.341,-16.089,-7.2967,35.885
"21",-83.685,-81.011,-104.29,-36.963,28.289,-2.3601,-13.597,-29.809,6.5554,16.041,14.389,-0.14738,28.175,24.943,-1.8283,-0.99351,4.8937,-2.3453,43.022,4.5937,8.0386,-20.348,19.886,33.332,5.5696,-14.058,11.987,-14.006,0.86255,15.454
"22",-125,-34.85,-7.7357,-49.424,-22.744,-10.022,-33.618,15.535,34.16,28.667,5.2178,1.1569,-14.162,15.522,-12.998,23.342,-5.5382,8.5901,-2.5738,43.256,2.7278,-18.247,9.4466,14.283,-5.3372,-18.892,-2.6112,12.007,7.5058,18.03
"24",-127.17,-58.417,-23.603,-15.204,42.998,-12.233,11.92,24.614,-42.041,73.556,4.3218,15.826,17.398,20.014,11.85,-7.5253,-28.042,26.234,28.766,2.7877,3.2847,-21.366,14.487,32.887,1.4265,-9.4956,-16.448,-9.7242,-8.0677,19.547
"26",-99.97,-45.073,-121.06,-15.225,-21.861,-6.6668,9.9294,-2.431,-32.825,3.3185,-2.8266,2.1999,1.3643,21.645,-45.471,2.0094,20.863,-13.369,17.165,16.847,-2.0134,-15.776,26.674,31.045,11.09,-39.785,15.464,28.297,-2.4418,20.774
"27",-100.37,-80.548,-72.855,-32.244,39.561,-18.788,60.282,13.641,-37.759,46.383,-21.824,-6.4589,15.687,56.096,-9.1412,-10.687,-17.84,-19.305,33.66,17.323,23.439,-18.353,6.4836,21.912,14.911,-0.41894,-33.91,-7.1221,-10.775,9.6729
"28",-95.005,-72.55,-39.115,-33.1,52.249,-13.757,14.595,29.513,-29.826,55.716,19.302,20.971,5.0051,38.941,9.8253,6.087,-5.1728,13.401,7.1047,3.2036,21.273,-32.388,13.656,26.931,2.0038,-14.613,-19.579,-6.0752,-7.9754,1.1312
"29",-106.06,-39.476,-112.28,9.0915,-35.518,-22.196,-17.029,47.864,-38.46,-10.323,10.407,6.2708,9.706,-10.081,-15.139,-11.633,-8.9985,-9.0529,7.7227,-40.916,8.8253,4.6168,1.4129,28.964,-16.383,-43.569,14.631,-11.511,4.125,12.519
"30",-131.96,-60.406,-109.42,13.55,30.193,28.943,-3.4994,1.8698,-23.381,20.446,-6.1125,2.8922,24.999,33.757,4.3561,-40.432,4.0075,14.262,35.75,20.141,-2.5143,-9.8774,4.6378,56.29,1.2773,-51.728,-3.8939,-0.018333,-9.1466,12.261
"32",-183.46,-18.109,-38.65,-18.75,4.7292,0.070446,-35.564,1.7297,18.497,20.105,-10.206,28.949,27.29,17.264,16.427,26.334,-19.747,-9.8927,17.741,59.692,-17.201,-17.413,20.12,-0.21575,3.7627,-10.51,6.3272,0.41641,-6.6883,30.149
"33",-179.57,-55.739,-47.33,-4.7669,2.2605,14.986,-55.809,33.755,24.805,14.426,8.5659,29.673,4.6528,23.343,-1.2286,14.675,9.6333,2.7131,20.344,58.746,6.1057,-24.445,12.995,8.131,12.196,-13.261,9.4573,-5.6976,-7.3711,24.775
"35",-105.79,-86.817,-78.724,-11.511,34.456,18.764,-25.569,-22.699,12.632,21.7,11.362,7.1839,55.204,15.219,10.164,-11.644,-18.623,12.918,48.157,12.946,-5.4814,-34.142,17.943,21.369,-3.8756,-12.8,18.473,-17.37,-9.1132,18.013
"36",-135.12,-58.399,-66.358,-24.501,4.1209,9.9696,-31.698,-9.4695,15.478,25.679,33.399,32.818,8.1142,31.68,13.571,12.537,-16.751,15.968,19.367,29.233,-0.69865,-19.852,20.961,12.952,4.4575,-19.367,10.962,12.982,3.7167,22.029
"37",-112.43,-87.768,-80.22,-38.319,14.363,8.7602,-37.106,-17.408,17.495,26.333,51.37,15.465,31.171,39.928,-2.5653,20.575,-11.776,32.044,31,15.304,10.162,-5.6727,19.144,10.014,15.164,-23.963,24.689,-5.4529,-13.033,16.905
"38",-137.09,-69.562,-124.24,41.702,-21.764,-22.391,4.5309,26.096,-10.774,4.6739,4.5139,-2.4182,7.4756,-17.705,-3.3581,-47.306,5.8307,-4.3938,-19.824,-1.5683,20.22,22.876,-7.7761,38.973,-20.552,-17.769,7.5058,-27.531,14.099,20.106
"39",-133.71,-73.234,-81.331,-15.747,7.9122,5.5044,-33.538,-7.4762,10.639,24.349,19.224,9.2894,7.5769,35.408,8.8072,9.9632,-21.956,15.762,19.686,6.7982,6.1799,-3.7814,5.8967,28.305,-2.6132,-11.879,-6.1045,25.412,5.6916,7.0935
"40",-98.648,-72.661,-101.44,-14.898,34.197,18.67,-26.87,-12.358,7.4064,20.329,21.747,4.2748,58.692,17.454,7.4976,-3.2623,-13.247,14.039,48.558,20.631,3.194,-26.506,5.924,24.855,-2.1482,-11.972,26.866,-21.229,0.23508,19.481
"41",-161.8,-65.434,-32.275,-48.272,31.311,-33.44,3.3039,41.713,-24.636,49.971,1.6503,20.082,13.588,9.0947,0.051838,23.581,-1.0195,1.4609,-8.6987,10.549,9.7201,-22.302,2.2084,23.097,10.08,-10.67,-17.646,5.1878,-3.2521,10.224
"42",-162.13,-39.252,-23.924,-25.81,-3.9235,-27.756,3.167,-3.7459,2.6666,50.568,-4.1439,7.1892,-32.483,26.081,-3.6443,12.808,-5.063,3.5661,0.8225,22.203,11.907,-20.717,10.348,23.553,4.4762,-30.115,-7.3826,1.8115,-5.6882,22.007
"43",-133.06,-64.092,-95.983,-33.379,12.704,-0.9889,-21.467,-15.116,8.6422,23.929,21.431,5.045,18.669,23.142,-3.0394,7.7325,-0.59476,2.8777,21.711,7.9359,7.1969,-10.216,5.2912,33.517,10.886,-21.997,5.9286,20.015,3.3522,4.5053
"45",-103.21,-68.279,-81.82,-20.994,21.313,17.768,-24.539,-24.264,10.416,23.084,20.145,5.0956,36.056,27.856,13.874,-2.163,-10.361,10.195,39.738,24.677,-8.189,-13.978,23.476,9.1958,-2.0209,-6.2992,-0.94778,-11.264,-3.8886,4.3569
"47",-102.55,-62.955,-128.68,-3.9227,6.7956,18.388,4.6443,-9.5377,-12.768,19.282,-17.021,-10.75,48.506,4.9371,-24.027,-22.128,26.646,2.7891,42.701,18.542,-0.89199,-26.96,-11.408,36.931,15.682,-73.614,3.7088,19.742,-1.3671,26.861
"48",-166.88,-67.586,-71.115,-6.7758,40.819,15.796,-35.909,3.0719,13.78,15.041,14.741,19.303,44.421,24.688,4.961,-5.0023,-19.011,12.898,40.418,7.5714,10.838,-13.161,-3.6874,25.589,-1.4386,-35.926,7.9864,2.4788,-15.492,14.429
"49",-130.55,-48.893,-28.396,-62.737,13.623,-22.948,1.4316,-2.478,7.5965,36.137,9.105,6.6628,-6.1519,6.7116,-14.671,10.855,-0.31056,6.3091,-9.3961,9.7389,16.231,-27.511,10.401,36.107,-0.47855,-26.277,-1.0057,20.184,-11.214,11.156
"50",-110.42,-81.755,-103.9,-12.901,11.31,15.073,-27.918,-16.385,9.8749,19.732,10.521,8.2834,17.385,39.234,-7.4929,-4.9383,-16.556,5.8632,36.788,13.446,16.397,-11.428,20.368,30.344,4.7679,-14.193,-3.7293,12.331,2.335,0.93295
"51",-115.89,-44.687,-40.867,-39.618,10.878,-6.2722,4.4962,2.9852,-9.4482,47.243,14.47,-0.2785,-22.365,35.884,1.8505,0.67696,0.29902,9.7459,2.0808,-1.1948,13.212,-4.781,7.4265,34.668,-0.59451,-18.633,-14.763,20.184,3.4488,12.185
"52",-156.21,-50.044,-12.091,-17.929,0.95278,-26.287,-7.2708,67.038,-9.3939,40.888,-19.497,27.347,-28.595,17.245,-20.165,12.901,3.2518,10.751,-8.8114,36.434,12.81,-22.39,-13.641,36.502,3.7459,-12.364,-12.5,-3.2817,-18.822,22.705
"53",-141.27,-74.855,-81.42,-18.751,23.92,17.506,-42.732,0.064859,11.336,25.056,24.47,22.243,43.126,18.878,15.143,-0.52209,1.2556,23.309,24.761,33.643,11.58,-30.954,5.3946,14.471,14.956,-9.7189,23.349,-11.536,-7.9588,23.793
"54",-134.95,-77.741,-97.621,-13.729,13.472,15.179,-23.048,-23.375,-2.7789,16.955,-2.5992,-3.6197,18.76,42.115,6.3484,-6.4018,-14.929,-0.88292,29.444,13.578,6.9468,-3.901,0.4069,30.339,2.9982,-20.278,-7.8127,17.975,0.48404,4.6248
"55",-198.41,20.552,57.081,-4.6977,-25.139,1.2973,47.587,51.258,-16.777,49.683,-28.895,0.20771,-43.509,24.029,-12.397,6.5268,-11.182,15.469,17.975,33.841,30.997,-9.8755,9.805,4.2384,-6.1379,8.1986,-4.3788,-7.6993,-12.433,3.6338
"56",-126.16,-52.641,-126.33,47.267,-34.267,5.7409,-14.569,35.838,-36.983,-0.89843,3.305,12.65,12.525,-35.423,-4.5372,-34.996,3.007,-16.615,-9.4025,-20.076,22.955,7.4694,-17.469,22.356,-38.375,-44.084,-11.154,-29.25,25.384,38.429
"57",-138.01,-56.347,-52.724,-49.016,24.284,-25.317,6.4486,-8.938,-5.2782,39.826,5.5226,2.3651,2.7079,17.672,-0.87974,6.525,-1.615,15.668,-3.7079,4.8827,13.107,-16.713,16.403,37.215,18.182,-26.014,3.6749,16.529,-0.89757,5.8681
"58",-127.43,-69.324,-67.427,-58.031,19.796,-10.508,1.253,-22.807,7.1456,34.307,20.855,3.2748,-0.87848,35.345,-9.2381,3.8913,-9.3073,7.5809,14.325,4.4682,16.027,-15.806,24.675,47.97,-2.1667,-26.549,-2.3281,15.948,-4.6875,2.4826
"59",-148.74,-88.523,-56.859,-19.641,63.756,-37.817,9.3554,46.841,-19.161,60.42,0.36854,21.295,11.41,19.461,2.4379,-10.473,-11.941,35.569,1.9751,13.227,-5.7058,-15.484,-6.3698,23.6,20.92,-10.24,-0.036361,2.7875,-8.4199,11.5
"60",-135.87,-59.67,-93.606,-6.6321,25.568,19.296,-25.217,-13.406,4.918,19.081,21.787,12.676,45.409,23.567,4.7618,8.6869,-9.7914,6.8581,35.2,23.427,4.9798,-10.432,24.314,26.471,7.1937,-14.851,8.1552,4.8802,-6.6367,15.602
"65",-118.12,-75.75,-74.672,-16.33,23.892,-3.619,-47.099,3.1907,23.505,18.337,24.351,21.863,46.624,14.089,6.8227,4.0481,4.7645,29.253,17.198,44.006,0.33958,-23.148,27.147,12.409,12.067,-1.0779,23.795,-14.07,-10.995,15.291
"66",-124.12,-34.247,-26.345,-60.223,-6.0616,-23.173,5.7169,-12.785,24.639,17.979,8.13,-4.4981,-5.9917,10.144,0.014588,7.1682,-9.8988,6.2367,-0.12644,6.8759,10.197,-23.978,22.906,29.935,2.4155,-23.501,-0.795,8.9635,-6.9213,9.4118
"67",-166.4,-60.782,-49.879,-6.1936,12.55,3.5306,-38.252,16.994,16.629,19.131,16.251,27.038,4.8233,19.956,11.905,11.758,-17.895,22.904,7.0668,24.902,-0.54302,-16.457,6.9186,21.881,5.7785,-18.513,-3.7073,20.841,-17.398,11.43
"68",-174.82,-78.753,-80.909,-11.446,29.99,16.34,-31.537,-10.042,13.985,21.746,7.0172,22.299,53.59,22.846,7.8383,-12.56,-19.15,20.423,45.507,33.209,-12.325,-28.84,35.211,10.916,-5.8495,-9.1833,13.165,0.016232,-17.459,23.459
"69",-123.77,-50.388,-88.951,-41.913,-15.437,22.714,0.6221,-27.924,13.745,25.923,25.452,-6.452,-10.079,51.954,-10.126,-0.36873,-8.9659,1.9684,51.196,-3.2459,-13.752,1.0845,-10.905,22.854,5.4996,-14.625,-5.7771,10.356,-0.074207,21.351
"70",-149.76,-64.656,-124.7,3.9485,-1.6597,23.201,-6.7337,-15.966,16.894,11.916,-33.386,4.1011,68.954,33.832,-11.142,-9.6803,-1.2238,-5.0764,64.651,49.643,3.2913,-9.2295,15.988,11.175,14.712,-38.005,-4.2854,8.5071,1.6385,23.238
"71",-201.89,-67.166,-74.69,-13.418,45.196,4.3622,-49.567,-3.581,20.243,11.032,14.403,42.706,51.902,23.583,22.419,-2.4179,-23.814,36.944,20.516,20.717,4.5887,-2.1969,7.902,28.094,9.9084,-45.208,-2.2918,24.378,-12.161,-1.3768
"72",-169.36,-37.645,-33.385,-18.054,4.93,0.18623,-40.001,25.984,36.438,25.496,0.19122,30.11,30.832,6.8206,3.2189,15.425,11.084,2.1259,30.48,42.016,-12.748,-18.715,12.806,10.518,11.677,-13.857,26.035,-14.631,-11.127,27.442
"73",-210.59,-57.483,-87.54,17.733,44.634,13.09,-50.128,23.689,11.701,7.7136,39.45,27.063,49.634,31.737,10.877,-2.3921,-11.497,25.566,43.575,35.445,-8.3611,-21.593,14.71,25.916,15.318,-14.902,10.161,-8.5932,-5.9172,22.814
"74",-159.07,-69.816,-117.8,18.676,14.579,31.728,-26.224,-12.542,8.4609,7.1384,-12.97,18.352,23.882,50.044,9.5176,-7.5187,2.6534,-10.432,62.261,46.624,1.9912,-9.0662,8.3903,12.123,23.254,-5.5656,-0.48701,-1.6291,-2.9455,17.895
"76",-167.97,-60.715,-7.7022,-37.934,54.422,-38.301,-4.5681,47.896,-14.805,54.063,-5.3441,19.859,38.661,7.9304,4.013,10.545,-3.8824,10.388,5.2359,5.8899,19.774,-26.905,7.4022,12.832,24.126,-8.5224,-14.334,1.2607,-11.617,12.235
"77",-177.1,-43.855,-56.322,-17.5,5.2708,-0.67067,-15.884,2.0865,10.155,22.938,14.048,14.584,-13.474,26.615,0.25297,-15.241,1.3317,10.524,-1.6868,23.452,12.403,-5.3216,-0.5975,36.014,5.3899,-14.594,-2.4585,23.22,-15.631,6.0106
"79",-220.52,-0.79206,-1.5752,15.694,2.4536,-9.1378,16.623,46.267,-20.904,42.632,-33.31,11.421,-4.2214,28.03,-37.673,29.636,-14.457,18.38,28.033,5.509,46.068,-5.5287,6.3702,18.757,9.7925,14.009,22.493,-7.5877,-5.6142,6.3286
"80",-209.59,-54.618,-29.723,-10.547,47.613,-24.612,-3.3359,26.894,-28.746,75.884,-13.728,9.0969,23.417,17.883,15.176,1.6886,-17.026,37.75,3.9973,14.731,-4.6446,-2.0831,18.479,20.773,9.2701,-30.696,-13.831,13.369,-0.17952,21.905
"81",-150.11,-42.091,-120,55.701,-50.548,-12.335,-16.942,48.321,-34.825,-1.3466,-12.776,13.198,-1.7552,-9.7584,-37.974,-13.255,1.6132,-8.3003,28.334,-37.34,28.165,-3.6883,-5.6418,21.392,-31.242,-43.847,-1.753,-15.136,23.856,34.816
"82",-208.14,-49.743,-66.904,-27.066,15.701,-4.5326,-22.152,-12.873,5.5828,29.315,12.972,16.39,-18.515,43.143,9.7084,-15.687,3.2863,1.7838,-23.888,27.947,9.4483,1.266,10.242,52.169,18.998,-14.563,-10.735,30.962,-11.64,17.245
"83",-190.26,56.33,76.74,-16.448,-13.191,35.151,51.272,-4.8003,8.3251,21.943,1.8419,-24.405,-44.345,28.307,-36.808,-7.0941,-29.052,29.997,29.522,11.212,30.293,-0.06735,-13.379,-11.671,25.958,-13.071,29.698,-8.0107,-36.757,10.522
"84",-170.94,-69.738,-100.93,20.212,19.063,17.362,-36.677,-4.3765,-8.1731,26.176,13.629,27.811,25.414,19.509,28.25,-5.9545,-20.815,20.98,56.431,8.2037,-6.8073,-19.066,6.7414,16.127,9.2948,-11.3,12.922,-18.086,-13.252,32.035
"85",-179.31,-68.481,-7.1638,-23.254,32.594,-43.719,5.755,31.713,-5.9876,81.848,-9.1564,10.918,18.151,1.2057,0.44565,22.088,-10.074,29.738,-9.977,22.398,8.5852,-21.555,13.585,-1.2656,17.183,-11.664,-11.848,3.8776,-2.5938,21.652
"86",-205.8,-46.103,-68.76,5.5124,8.9533,5.8855,-57.024,45.609,13.792,16.097,9.5393,33.608,45.128,18.312,13.757,-6.1898,9.2059,22.187,42.213,47.358,-27.896,-25.271,38.81,19.805,28.45,-8.1614,2.1196,-1.1229,-15.565,35.455
"87",-146.87,-53.585,-54.971,-46.112,0.85987,11.416,-17.947,-25.496,26.663,26.905,36.898,7.4897,10.359,19.979,22.984,10.102,-14.968,16.857,21.56,21.619,-17.005,-19.851,24.54,8.0088,-0.73667,-8.0247,15.605,-3.5593,-13.507,21.247
"88",-180.89,-75.877,-73.802,-15.913,22.116,17.901,-42.336,-6.516,18.223,20.779,9.1294,27.687,46.927,22.405,19.034,-11.315,-10.637,29.067,35.921,35.815,-5.6043,-21.682,31.345,5.8397,1.5441,-24.624,18.503,-6.0689,-8.5608,20.877
"89",-212.52,-31.207,10.194,-15.195,-4.7379,-13.748,16.072,48.688,-28.463,47.798,-55.468,18.365,3.1541,15.175,0.31859,28.003,-2.5875,-3.3138,21.513,31.828,25.252,-9.6844,15.588,12.854,11.199,10.554,9.3183,8.0662,11.044,0.047329
"90",-170.83,-43.047,-118.3,65.402,-54.363,-8.0195,0.52271,54.51,-37.705,5.1703,8.3561,-2.2821,-26.621,14.286,-16.36,-40.02,-7.3937,1.3647,-0.83595,-10.859,19.801,46.436,-6.0967,16.908,-30.291,-42.812,11.156,-27.418,7.1672,41.253
"91",-199.18,-36.23,-18.016,-18.472,54.884,-32.177,-9.6606,29.339,-27.841,55.9,-23.902,13.047,24.767,-0.046857,-5.4252,10.763,-11.848,21.2,26.898,11.17,9.0228,-9.4781,25.477,38.086,2.1392,-12.605,15.872,5.4436,5.4121,7.6805
"92",-162.31,-61.378,-107.2,-1.7427,10.393,22.58,-22.255,-16.36,-5.4652,6.7291,-10.947,10.978,30.561,39.658,7.5501,-17.243,-19.663,-0.65001,61.232,17.128,-12.655,-5.3612,15.638,22.175,14.145,-4.1326,-13.676,4.2628,-5.1333,13.892
"93",-212.7,-9.4912,31.083,-10.682,5.0937,-31.037,3.8404,54.079,-6.9059,50.307,-27.643,18.208,-13.844,6.499,-4.8018,14.766,11.459,11.951,6.1165,27.123,13.054,-18.518,7.9904,11.526,13.918,-7.3268,-28.335,-4.9619,-4.5098,26.261
"94",-208.54,-10.06,31.315,-4.4527,-30.03,-10.833,-3.3321,12.155,31.829,44.605,-4.8103,4.0076,-55.025,16.3,3.0539,18.212,-4.9738,8.0742,-4.8567,38.064,11.968,-25.438,6.7485,18.981,17.509,-6.3273,-17.487,8.3895,-9.1546,21.384
"95",-95.489,-46.093,-84.704,-10.15,19.456,24.158,-20.526,-8.4944,-10.852,2.4267,-3.1505,-3.0364,33.553,53.11,3.3893,-22.105,-16.211,-5.3321,37.446,57.272,-1.9386,-27.046,19.92,17.726,18.957,-16.664,-0.61616,17.47,6.0419,3.0641
"96",-112.92,-45.222,-94.09,0.61084,23.78,22.079,-6.4986,-13.578,-1.091,7.8667,-4.132,-2.8962,30.828,40.947,-1.5013,-15.06,-16.011,-6.7598,25.443,50.245,0.48611,-15.585,32.586,21.895,12.307,-18.882,5.3899,6.0051,-2.032,6.5961
"97",-87.733,-58.827,-99.909,-0.46548,8.1062,30.524,-9.6511,-2.2966,-7.8744,0.70935,-6.4808,4.2072,11.492,50.542,-4.533,-3.4137,-13.561,-8.8673,26.883,23.849,-4.0542,-19.462,18.684,30.387,11.038,-14.992,-3.2155,26.53,1.0151,-5.1516
"98",-113.16,-58.757,-44.251,-10.611,47.924,-8.2752,14.055,44.782,-25.069,53.768,7.8805,26.284,1.8539,38.122,5.4465,-18.226,-19.784,20.092,16.196,6.3234,-0.050024,-21.132,10.715,35.36,-2.6628,-13.632,-7.2288,6.657,-18.844,10.658
"99",-81.78,-58.142,-94.439,-7.2736,36.774,-10.005,32.64,13.524,-23.316,30.558,-0.85331,-12.711,-0.18696,56.695,-14.128,-2.7377,-9.964,-25.308,15.009,22.395,1.7416,-23.55,19.285,45.896,5.9056,-15.475,-31.23,13.553,-19.518,-6.2304
"100",-101.47,-67.644,-44.343,-0.39411,41.277,8.6443,14.669,15.77,-25.045,58.47,-11.342,2.5032,9.5481,37.704,8.7248,-4.3509,-33.63,11.248,16.771,-2.1722,-2.6972,-19.524,24.706,22.113,-6.4418,-1.6576,0.9295,1.2486,-10.253,1.8854
"101",-80.557,-51.758,-25.595,-25.403,36.255,-8.8425,5.5566,36.132,-18.465,38.478,13.052,19.402,-9.0848,27.324,13.074,-0.22085,-25.083,11.214,13.784,-0.52046,11.388,-25.98,8.0832,38.979,-2.5078,-11.98,-16.496,-11.252,-4.3114,6.4193
"103",-127.89,-46.331,-84.885,18.683,18.29,30.614,-4.9096,-6.5718,-24.232,-0.72606,-4.8513,5.6208,37.707,56.677,-6.7131,-10.039,-26.16,-0.40946,30.974,34.493,1.7812,-15.675,14.919,23.63,1.7693,-15.648,-12.262,36.224,1.2536,-5.7847
"105",-76.491,-38.437,-116.6,30.68,-14.084,-0.0217,-1.6471,33.747,-33.091,-4.9622,-18.114,22.049,14.629,-10.071,-15.246,-29.23,2.2367,-20.289,6.1916,-0.57462,13.28,-22.285,0.63004,51.17,-18.914,-29.249,-14.462,1.4178,31.264,-4.7027
"108",-103.58,-50.5,-67.4,-7.9012,10.005,30.214,-24.512,-1.9655,-14.858,14.037,26.162,16.89,-8.7204,55.531,5.5726,1.0133,-24.949,20.066,10.802,5.5097,-7.2161,-16.117,9.4808,35.566,-12.783,-3.2239,-7.3147,14.491,-0.6532,11.738
"112",-90.559,-59.159,-65.859,-18.028,45.153,-2.0408,19.143,5.2555,-37.491,45.974,-9.6393,5.3303,14.346,45.389,-8.8123,15.352,-18.381,-8.9416,7.1271,10.424,4.0663,-20.492,13.724,24.377,-11.178,-27.488,-25.707,14.459,1.9574,0.3301
"113",-115.28,-65.836,-33.427,-9.1768,40.049,-0.64414,-13.364,32.846,-19.339,47.635,15.409,19.402,-0.93298,28.17,10.795,4.1125,-21.018,25.767,-1.9888,-12.53,4.9229,-22.332,10.163,29.113,-4.4779,-20.334,-0.8181,-1.8667,-26.284,10.842
"114",-104.89,-59.297,-95.928,14.226,27.825,32.839,-18.066,-11.413,-11.081,19.055,-2.5195,8.0316,50.936,34.946,3.7039,-9.645,-29.99,13.245,38.949,45.739,1.751,-21.097,33.76,15.747,0.0039191,-28.092,5.3825,-5.827,-0.73722,15.809
"115",-110.17,-54.664,-38.94,-7.8913,30.181,3.6998,22.524,30.572,-30.857,62.201,5.0409,14.914,1.6282,35.387,3.8039,-2.4647,-32.643,6.3004,6.279,-4.2625,-5.6722,-13.072,14.328,38,-1.2988,-10.599,-17.631,-0.43064,-7.0034,14.179
"116",-82.678,-41.633,-107.74,14.36,5.4809,29.612,-11.37,-2.083,-19.531,0.57728,-21.11,0.19749,12.557,47.089,-17.554,3.4583,7.863,-7.0457,27.51,37.079,6.0928,-11.212,5.1572,15.648,8.8133,-32.398,-0.25193,31.058,-0.26779,11.083
"117",-110.38,-56.367,-36.435,-1.5285,49.99,-2.4679,2.2916,7.198,-19.872,54.896,0.3529,19.865,9.1918,38.931,7.7093,-2.7117,-26.462,7.3956,4.1918,6.6241,1.5988,-32.52,24.983,37.186,-10.97,-24.282,-16.847,8.0191,-16.377,9.0595
"118",-102.72,-63.497,-49.639,9.7114,46.042,-12.062,20.29,27.556,-31.267,57.454,-7.2124,15.378,23.377,26.293,11.201,-10.336,-31.643,-3.1006,19.457,9.9141,7.104,-23.028,7.8412,42.209,-9.666,-28.579,-16.493,-3.2362,-17.112,18.753
"119",-88.649,-58.821,-89.766,9.0231,29.555,29.124,-14.48,-10.672,0.73866,23.298,2.4917,11.81,42.628,25.684,17.607,-1.294,-33.694,15.201,36.222,35.748,5.2454,-21.967,27.791,10.532,-7.5474,-21.357,8.2479,-7.6378,-6.1514,17.241
