"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"182",-10.616,-10.678,-10.791,-10.937,-11.096,-10.916,-10.047,-9.3075,-8.6856,-7.0366,-4.6307,-2.4528,-2.7803,-2.4797,-0.65686,-0.18533,1.1508,3.4203,5.9755,9.4486,8.7517,10.05,14.009,-36.765,-32.742,36.791,-10.302,-34.462,-5.7944,-6.0198,-45.207,-41.382,-1.8903,-27.57,-44.26,-29.161,-8.5687,3.5428,-10.705,-23.59,-22.695,-25.349,-27.786,-30.004,-32.402,-35.561,-37.533,-44.079,-43.373,-32.369,-18.918,-5.8411,3.6169,13.011,15.16,14.443,16.644,19.484,19.59,17.862,15.244,12.928,12.319,12.605,12.504,11.986,11.058,9.6779,9.3752,6.4567,3.0778,9.7615,13.43,8.6658,4.7895,3.2767,-3.287,-18.275,13.023,64.1,64.978,35.613,13.347,3.2911,0.2512,-5.8853,-7.7942,-2.7497,3.3731,6.8962,8.3127,7.8103,10.537,12.734,9.9479,10.084,10.8,9.454,-13.834,-24.438,-6.9307,-6.9181,-6.8682,-6.7026,-6.4222,-5.9383,-4.3684,-3.1051,-2.2806,-0.53425,2.2571,5.0885,2.7024,-0.14305,0.44569,0.49292,-0.26959,-0.60024,-2.2583,-6.3891,-16.238,-28.891,-40.88,-35.602,-5.6048,37.028,15.809,4.7198,31.069,29.906,-11.346,-10.982,16.056,8.4844,-6.0593,5.9493,19.692,24.353,20.334,0.51802,-21.574,-19.157,-18.66,-20.603,-21.866,-21.711,-17.616,-6.9522,6.073,16.389,20.124,17.469,9.0938,-3.1181,-6.46,-4.1211,-2.3109,-0.29554,2.859,6.1774,10.076,12.821,13.426,13.436,14.994,18.464,24.132,29.969,33.345,30.328,24.681,19.155,8.3804,-0.20468,-0.73924,1.1633,-20.962,-32.722,-38.867,10.158,41.063,-14.384,-22.794,-7.5754,-9.5869,-8.4641,-8.5496,-8.7321,-10.59,-15.709,-19.443,-22.448,-17.176,-10.179,-13.837,-14.09,-12.883,-9.7591,-7.245,-10.004
"183",43.639,43.577,43.729,43.93,43.716,43.546,43.419,41.316,39.466,37.197,35.465,32.985,28.511,19.066,-2.22,-21.307,-29.022,-25.335,-20.078,-18.762,-19.207,-20.413,-29.477,-28.319,-8.276,-15.435,0.60164,35.957,52.206,51.901,35.956,17.021,2.6873,-9.5312,-15.13,-16.551,-10.376,-4.6681,2.1643,7.1877,3.5497,-0.47616,-8.6209,-21.973,-31.864,-56.834,-76.407,-80.635,-77.578,-50.701,-13.213,-0.31698,-7.3996,-31.207,-39.106,-37.116,-62.24,-73.518,-39.355,8.915,16.121,18.804,17.494,13.232,9.1288,8.2007,8.0249,8.1284,8.7875,23.005,34.221,34.56,34.873,35.229,38.941,35.531,12.553,-18.943,-72.762,-101.15,-82.43,-22.888,43.963,52.175,63.882,87.773,76.775,49.21,76.299,66.98,64.53,64.322,59.64,30.628,-24.864,-38.225,-37.313,-39.233,-65.739,-80.992,6.1183,6.131,6.511,7.1074,7.1485,7.0185,6.5198,0.81199,-3.602,-7.8294,-10.355,-10.705,-26.091,-37.631,-34.104,-22.429,-13.824,-15.914,-20.607,-22.446,-24.018,-26.675,-36.33,-58.313,-79.255,-54.187,22.587,26.155,8.0889,12.608,6.8969,-2.9084,-7.3743,-6.4363,-7.2846,-4.1643,2.65,7.032,9.5227,11.036,12.336,13.601,13.821,10.474,6.174,0.61373,-12.567,-26.575,-13.338,24.339,38.762,38.901,37.329,39.844,44.321,45.461,35.248,21.82,21.137,5.5637,0.97793,-2.4249,-2.5292,0.14087,4.6792,9.3469,12.215,13.433,14.715,17.47,17.532,12.839,12.73,21.127,22.086,4.0257,-17.523,-18.73,-26.496,-39.706,-28.845,-6.7974,51.071,76.399,91.436,78.904,93.711,114.65,31.96,-54.349,-47.42,-27.328,-30.323,-35.592,-6.6036,27.689,35.976,20.531,-10.971,-22.977
"184",40.69,40.628,39.271,37.187,35.128,32.306,30.233,26.248,23.231,19.441,16.437,14.064,9.8778,1.7788,-8.257,-12.195,-19.933,-21.898,-15.418,-11.425,-12.663,-28.405,-34.58,-28.011,-24.751,34.443,19.472,-8.203,15.793,25.163,24.554,19.515,20.781,20.025,15.893,12.261,6.0982,-5.956,-15.251,-26.314,-34.223,-38.636,-41.78,-42.387,-43.158,-43.675,-36.531,-17.775,-4.2039,-4.2614,-15.606,-37.319,-53.793,-52.465,-37.376,-41.545,-71.984,-72.688,-39.899,-3.7035,4.1379,8.8038,8.3032,7.3794,5.3344,4.199,3.6665,3.1214,3.4506,4.7951,18.015,29.395,30.526,29.664,29.621,39.283,40.633,8.3778,-52.231,-82.213,-72.072,-43.808,-15.068,54.407,64.436,68.849,74.887,54.218,67.893,50.926,35.385,41.024,49.062,51.329,48.872,46.632,38.354,18.874,-54.65,-82.86,4.282,4.2947,0.71899,-3.8744,-7.1115,-11.057,-12.468,-14.886,-16.691,-17.508,-16.786,-14.49,-17.5,-18.868,-13.624,-8.746,-8.5217,-13.102,-18.828,-23.345,-24.215,-32.532,-53.991,-70.24,-22.777,51.836,47.632,12.043,-6.2464,1.2041,-0.033509,-6.189,-8.2032,-6.2864,-5.9198,-3.0059,0.34952,-0.53491,-3.9562,-11.471,-15.851,-20.251,-25.242,-22.162,-18.822,-6.4466,9.6559,19.539,22.44,24.03,27.262,28.119,19.132,25.149,38.036,38.101,22.508,17.429,21.431,10.273,6.2775,2.4358,1.8508,1.9485,7.777,13.998,18.93,23.039,25.247,25.734,27.803,26.455,19.578,15.02,15.793,10.354,-5.3913,-21.15,-24.488,-23.567,-14.901,-9.3537,-9.4544,25.269,89.559,102.13,99.716,107.68,49.861,-28.631,-26.586,-28.101,-26.934,-25.349,-25.628,-25.516,-25.586,-20.988,-23.188,-32.003
"185",25.934,25.872,25.759,25.613,25.454,24.908,24.171,24.189,24.811,26.46,28.17,28.196,38.11,42.999,36.962,30.658,19.792,1.3245,-12.911,-18.27,-13.351,-8.5044,-13.377,-20.754,-27.399,-32.767,-36.546,-58.155,-35.56,17.948,25.63,34.755,31.012,9.3006,-18.072,-38.167,-50.34,-49.277,-23.706,13.716,19.565,-23.81,-42.429,-23.52,-2.4844,-3.2065,0.48838,2.8404,0.91018,-3.2385,-10.922,-38.236,-66.166,-57.626,-23.32,10.417,19.954,17.326,17.844,16.726,14.397,16.45,17.621,14.06,11.362,9.9966,14.268,19.143,20.689,22.19,22.886,23.54,22.79,21.355,22.35,26.02,28.874,6.5065,-77.693,10.775,35.083,25.256,27.782,19.507,17.155,22.059,35.766,40.613,28.138,8.5989,-4.1552,-10.398,-12.663,-15.749,-18.104,-17.872,-14.3,-10.261,39.203,58.996,10.522,10.534,10.584,10.75,11.03,8.6044,5.9044,5.8454,6.6699,8.4162,9.9132,8.9167,-0.72757,-10.098,-14.563,-16.864,-18.015,-26.781,-30.84,-28.111,-34.586,-43.347,-47.628,-49.536,-52.226,-52.308,-52.844,-4.1848,24.694,31.304,25.608,8.9032,4.6766,5.7137,-0.92461,-13.373,-20.313,-6.8496,19.431,30.45,31.209,31.142,32.563,25.734,4.6826,4.2558,2.0583,2.2139,4.8264,5.6963,15.628,20.838,4.4903,3.3165,11.141,1.2417,-15.506,-23.669,-22.111,-20.687,-16.086,-11.041,-3.1858,6.4555,14.44,20.933,24.379,23.011,18.631,14.76,11.847,11.728,16.238,24.727,32.135,32.595,-36.402,-44.535,-10.305,68.707,90.613,41.1,11.532,-8.4604,-16.146,-15.408,-10.958,-9.5874,-8.8019,-2.714,4.3009,8.5045,12.017,13.28,8.6302,7.4343,4.7294,0.91026,1.4791,6.1913
"187",17.857,17.795,17.682,17.536,17.377,17.508,19.048,20.466,21.088,22.737,24.487,27.289,31.063,32.298,31.84,22.804,0.9139,-16.092,-23.015,-20.387,-17.042,-14.405,-12.882,-16.629,-17.437,-16.787,-18.918,-20.266,-14.165,-9.3109,-17.072,-19.701,23.101,25.101,-0.63496,24.241,37.215,16.796,-7.1922,-26.238,-29.81,-20.677,-23.275,-24.932,-27.012,-31.007,-31.521,-30.53,-33.598,-32.09,-27.91,-18.239,-9.3452,16.967,1.5087,-24.478,-0.01623,-9.2638,-34.26,-53.799,-36.48,-22.179,-6.6105,6.067,12.083,12.288,11.941,12.357,13.303,14.587,15.053,15.104,14.386,11.969,13.438,17.536,21.52,24.561,-8.5094,-31.381,-19.078,3.7003,10.622,5.3339,-4.9824,-13.811,-18.245,-17.909,-12.64,-7.1964,-6.1348,-6.0624,-6.1049,-2.9728,0.50376,0.77185,1.5475,1.7235,76.475,113.85,-2.3351,-2.3225,-2.2726,-2.107,-1.8266,-1.249,-0.004198,0.8586,1.6831,3.4294,5.6018,3.9387,2.3929,2.0999,-15.912,-28.248,-23.258,-10.257,2.7113,7.9716,0.87171,-15.804,-29.517,-33.127,-31.549,-31.181,-33.977,-34.882,-29.888,-27.212,-38.943,3.0166,22.321,21.4,33.635,24.438,10.094,19.084,21.139,11.888,-5.1225,-17.976,-16.744,-16.167,-16.052,-14.773,-8.6403,-3.8607,-2.5689,7.3886,17.215,18.832,10.199,14.932,36.476,37.46,28.13,54.767,49.138,-7.613,-0.32987,7.8196,15.582,16.57,7.7676,1.2963,3.1931,10.083,12.666,10.316,7.2746,5.3476,4.2185,3.5923,-0.050499,-1.4348,0.25526,0.97266,-6.5379,-12.525,-2.3457,4.6626,0.60693,-5.4019,-5.6855,-0.86644,2.8988,2.1303,-0.44128,-3.7381,-7.6374,-10.706,-13.278,-12.776,-11.35,-11.719,-10.564,-31.856,-30.222,-21.792
"189",41.997,41.935,41.807,41.127,38.568,35.203,30.762,25.117,18.74,12.347,6.7854,0.49505,-7.2953,-14.418,-17.602,-16.365,-16.888,-19.924,-25.631,-29.752,-28.156,-26.467,-35.976,-2.7422,8.6599,-7.5975,11.404,16.255,12.707,13.279,-0.55782,-14.728,-21.169,-29.295,-31.431,-30.555,-25.484,-13.78,0.344,8.5717,15.694,14.345,9.9895,1.7151,-11.201,-25.558,-38.564,-44.474,-44.931,-38.802,-32.447,-29.608,-29.634,-33.794,-39.209,-50.396,-63.685,-59.391,-22.803,0.20662,4.6598,6.1311,5.383,4.2962,3.0565,2.9202,3.0643,3.4751,4.6339,6.3057,7.4438,21.011,31.999,32.468,33.729,38.17,50.062,57.927,8.8925,-55.944,-78.905,-50.075,-22.816,-14.983,-9.6896,1.3671,18.885,43.289,58.737,59.849,58.802,63.744,70.262,66.63,68.896,52.97,59.918,61.953,-27.168,-67.427,18.659,18.672,12.599,6.1455,-0.90083,-8.0158,-12.26,-16.572,-19.265,-20.201,-17.942,-14.435,-14.239,-13.111,-8.7281,-7.0388,-23.994,-35.845,-30.25,-26.308,-30.377,-47.407,-30.747,47.029,57.487,49.035,55.065,29.818,-6.7921,-10.462,-24.759,-42.517,-54.284,-52.137,-51.095,-37.926,-20.754,-7.0457,3.0602,5.9662,7.6976,10.402,13.058,14.507,14.225,13.354,11.003,10.283,13.479,20.336,24.943,26.61,21.955,8.8014,0.78165,-7.1477,-13.172,-5.3386,15.713,16.821,11.055,11.484,13.017,15.626,19.84,23.488,26.099,26.736,26.165,25.577,25.819,29.044,31.244,28.488,29.759,40.572,45.123,29.512,-18.807,-47.735,-31.85,-12.292,-0.38395,-3.0046,-6.8055,-7.0257,-4.501,6.3266,21.688,33.631,67.607,79.463,73.102,70.743,36.865,-49.125,-58.757,-45.95,-27.589,-8.2996
"190",-2.1008,-2.1629,-2.2761,-2.4217,-2.5805,-2.5607,-3.6763,-4.6096,-3.9877,-2.3388,-0.060029,-0.56503,-0.12609,2.4738,0.84648,-0.50486,0.80406,-0.65154,-3.5348,-4.9091,-5.6688,-6.2522,-7.4624,-14.665,-13.365,-5.5928,-15.026,-26.295,-20.774,-13.861,-24.218,-39.596,-33.991,-20.927,-20.195,-19.592,-18.458,-16.724,-14.136,-11.153,-9.7115,-9.5137,-5.6565,-1.8447,-3.0259,-0.28455,6.9693,12.486,16.947,17.659,15.603,41.649,45.671,26.54,-21.656,-37.88,-17.99,-7.0278,2.3802,8.5713,10.398,10.578,10.531,10.181,10.073,10.064,9.5432,8.1592,6.2025,4.0473,1.7986,0.52472,0.29615,1.9555,7.4792,15.181,24.615,34.681,21.007,5.007,4.3248,18.369,20.825,16.602,15.934,9.395,3.1475,1.0826,-2.5636,-6.3147,-8.8166,-10.822,-11.221,-8.6591,-5.8728,-3.8658,1.2242,2.5855,2.1218,3.2948,-8.0206,-8.008,-7.9581,-7.7925,-7.5121,-6.9584,-5.8691,-5.1001,-4.2756,-2.5293,0.30079,0.36983,-0.38875,0.29252,-4.6977,-8.2784,-7.3603,-8.0297,-7.6374,-5.5955,-4.5398,-3.9402,-4.2426,4.8103,16.725,22.664,19.138,11.491,12.606,19.499,13.546,1.5363,-8.8845,-10.462,-6.9816,-2.4052,2.0652,4.901,2.3615,-0.20643,0.22945,-0.022603,2.5441,3.4464,3.4113,2.1924,7.0139,9.0734,2.2368,-2.7519,-4.9551,-47.291,-50.143,-8.1005,53.26,53.473,13.787,14.663,14.408,12.825,12.242,11.832,11.555,11.058,9.5695,7.3217,4.7791,0.24205,-6.0531,-11.382,-14.327,-14.714,-12.631,-9.4313,-5.5703,1.141,8.2311,14.008,-2.5288,-25.631,-25.835,-25.709,-15.745,-2.1846,-6.7692,-8.072,-3.3617,1.3223,0.0085557,-1.253,-0.46087,-0.27237,-2.2317,-6.4139,-11.393,-13.599,-16.262,-15.191,-23.267,-31.446
"191",-30.311,-30.981,-34.354,-38.408,-41.772,-42.944,-41.804,-35.135,-24.042,7.7555,37.359,47.197,61.665,70.27,75.783,86.119,59.075,-13.335,-46.568,-45.179,-34.441,-29.845,-32.38,-33.664,-29.094,-24.391,-25.073,9.2167,68.364,74.368,13.682,2.3539,34.764,3.3487,-56.114,-54.975,-20.116,-0.044266,18.61,27.426,33.557,33.007,28.528,19.226,2.6538,-15.402,-22.025,-13.501,3.6742,-6.5311,-50.824,-54.267,-12.945,22.876,30.309,30.527,31.794,33.519,33.657,32.897,30.578,26.882,21.921,16.49,9.729,5.0675,5.2698,4.6962,2.4258,-2.4957,-9.9135,-21.771,-33.878,-48.486,-59.278,-61.347,-119.62,-100.06,29.705,24.808,35.504,56.032,54.3,45.228,37.942,20.202,8.4706,8.0121,13.972,28.411,42.527,50.057,54.779,51.467,42.564,29.798,-2.1526,-23.683,-39.542,-44.46,43.708,42.687,36.661,27.994,18.736,10.318,6.525,1.2331,-5.1439,-8.4549,2.913,8.3441,3.037,-3.1739,4.1101,-2.6621,-38.606,-41.192,-15.08,-18.427,-23.602,-16.961,-18.945,-27.264,-41.804,-49.825,-30.572,12.902,24.919,29.637,31.045,32.908,34.4,33.687,5.22,-15.433,-4.6548,5.8655,8.8937,5.8609,3.52,4.3532,6.9293,10.977,15.479,17.393,18.972,33.288,37.808,35.991,39.606,42.001,26.546,-19.121,-38.002,-42.375,-42.974,-42.708,-39.316,-33.728,-30.311,-31.244,-33.062,-32.824,-25.107,-15.196,-10.615,-9.6925,-12.908,-17.896,-22.365,-24.55,-22.739,-14.355,-1.4047,12.147,-7.2897,-9.5744,46.657,64.064,72.829,89.89,80.933,39.05,12.614,-3.1771,-7.8682,-10.886,-14.646,-17.85,-17.976,-18.167,-18.627,-23.685,-30.753,-33.296,-19.444,8.9233,39.955,53.237
"193",-18.114,-18.177,-18.29,-18.435,-18.582,-18.074,-17.063,-16.502,-15.88,-13.925,-5.7741,2.9486,4.8696,6.9267,10.14,13.384,13.486,8.215,4.6063,2.5491,5.9057,15.242,15.261,2.2543,-7.2101,7.09,57.304,70.419,59.987,10.554,-38.703,-56.036,-54.379,-98.361,-109.27,-47.448,23.594,58.077,56.521,41.639,23.957,18.016,9.5534,4.6515,2.0603,-1.0582,-4.473,-7.9452,-1.2829,7.085,13.653,15.994,12.474,9.3634,-1.4731,-22.14,-38.726,-39.148,-21.155,8.462,25.729,25.886,14.209,-3.387,-9.7307,-6.505,-3.387,0.78811,4.2264,6.2368,13.818,14.428,-0.69882,-11.105,13.107,25.474,26.91,33.492,3.8361,-20.444,-11.579,7.8243,17.622,24.957,29.948,33.389,35.247,35.177,32.973,28.644,23.231,15.933,-4.6028,-30.813,-47.776,-48.269,-46.924,-40.311,94.881,140.79,-4.7437,-4.731,-4.6812,-4.5156,-4.204,-2.6052,0.23833,1.6269,2.4514,3.9681,3.0073,2.8132,1.9622,0.20788,-1.7374,-3.147,-6.3464,-6.1768,-1.3877,13.295,26.52,52.324,60.406,45.076,22.585,-41.791,-97.77,-112.31,-113,-96.101,-51.259,-29.078,-33.35,7.5038,19.347,28.131,23.773,-28.155,-23.933,-15.738,-9.3044,-3.7167,3.1223,4.2572,2.7517,2.8926,3.065,3.3208,12.341,16.955,9.9991,6.543,4.9942,3.2689,10.06,16.385,19.75,24.209,27.949,20.184,5.1613,2.4843,17.03,36.932,47.599,43.495,33.829,28.326,22.885,19.866,23.346,39.438,60.124,69.74,46.783,2.0941,-12.953,-10.773,-13.016,-15.713,-7.6348,0.65012,1.1881,-3.9332,-8.6399,-10.32,-10.859,-10.019,-11.532,-16.677,-20.391,-23.017,-35.266,-31.237,-0.68688,20.972,26.997,0.49849,-22.338,-16.422
"194",-39.027,-36.707,-32.042,-29.314,-32.637,-38.661,-39.186,-28.611,3.1434,27.939,40.668,49.387,56.083,55.997,45.73,29.982,12.969,-10.459,-31.351,-37.143,-30.123,-23.384,-23.557,-24.585,-17.148,-10.104,-12.364,-13.631,-7.3279,-2.0139,-11.318,-22.943,-28.143,-35.47,-37.038,-36.804,-31.985,20.581,30.552,29.775,69.692,44.133,-23.227,-39.377,-47.718,-45.29,-29.751,-10.711,6.0999,15.45,11.049,-3.6873,-22.803,-29.709,-21.108,-7.6593,7.1258,20.672,22.02,10.491,-11.924,-21.667,-5.7552,9.154,12.034,10.228,8.9248,9.7699,11.44,13.115,13.467,13.429,13.118,11.8,11.438,14.194,20.521,28.545,5.9144,-9.7377,2.8193,25.828,34.452,30.309,5.2621,-24.884,-42.653,-48.713,-27.947,41.211,84.906,88.99,76.328,65.124,56.725,36.83,11.148,-6.1902,-34.832,-48.527,24.607,33.974,46.421,51.543,48.798,37.87,21.42,-4.3503,-24.254,-22.843,-14.387,-5.9649,-3.3263,-9.2096,-18.482,-24.645,-24.847,-23.13,-6.3681,19.868,20.357,2.4027,-9.6082,-10.585,-10.708,-14.271,-22.454,-29.308,-26.393,-19.768,-21.52,-26.082,-25.486,-20.798,-18.47,-13.428,22.04,38.538,42.266,50.483,32.683,25.337,15.057,7.6081,2.771,7.737,18.143,21.034,16.936,9.983,12.46,24.022,27.159,19.145,14.68,11.974,7.0489,-2.0604,-4.2207,5.5812,20.114,26.476,20.6,2.9817,-9.3058,-14.953,-14.186,-11.095,-8.3387,-6.1985,-5.6488,-5.415,-4.2426,-1.6985,2.8377,7.978,11.409,15.123,7.5782,-0.1222,12.083,17.177,9.0961,-14.527,-29.947,-21.03,1.531,20.42,-4.3022,-29.952,1.8784,38.706,43.443,21.258,-6.7674,-30.451,-37.6,-32.109,-47.467,-63.033
"195",42.895,42.833,42.709,42.552,41.958,41.579,40.165,38.336,34.863,31.954,29.243,26.201,16.006,-6.5317,-26.349,-27.841,-20.758,-18.501,-20.398,-20.534,-20.363,-20.403,-30.243,-39.139,-22.365,46.201,32.312,3.3194,17.332,31.23,30.547,23.256,22.751,6.6572,-4.2186,-17.47,-26.501,-28.625,-32.253,-35.742,-39.251,-41.12,-42.326,-37.666,-31.155,-19.52,-7.2832,-4.0068,-2.7625,-6.1321,-15.711,-38.662,-60.18,-49.302,-24.826,-30.338,-59.861,-57.678,-11.869,30.503,28.956,15.3,12.733,9.8519,7.6675,6.6387,6.3763,6.415,7.0552,8.1661,8.7838,9.3331,22.039,31.69,31.258,29.305,24.192,-15.136,-69.014,-92.294,-77.522,-36.661,23.56,64.546,73.422,79.757,68.635,70.243,40.759,29.365,36.215,44.255,41.953,31.31,6.682,-11.277,-14.101,-17.765,-41.525,-50.33,6.3125,6.3251,6.1783,6.1475,4.5393,3.1891,-0.062945,-3.6227,-8.5867,-12.231,-13.049,-13.521,-25.87,-30.818,-19.454,-16.267,-20.784,-21.196,-18.071,-17.683,-19.361,-23.45,-44.611,-58.132,1.5138,58.026,54.049,22.828,-2.6242,6.0068,3.5759,-5.2754,-8.0707,-7.65,-10.018,-12.753,-15.67,-17.504,-20.661,-23.338,-24.8,-21.351,-18.482,-7.8248,2.3773,12.598,18.81,19.075,20.191,22.488,32.634,39.425,29.936,29.953,35.094,30.287,16.781,14.94,22.673,3.5396,-9.9555,-13.687,-10.96,-6.9222,-0.77681,4.8212,9.9994,13.153,13.603,14.269,12.626,11.59,9.2491,10.061,12.929,7.7548,-2.3341,-27.507,-31.32,-19.857,-13.82,-9.5979,0.83973,74.098,99.268,95.653,101.14,43.872,-31.419,-26.548,-28.041,-28.275,-23.925,-21.642,-15.911,3.0849,15.022,26.358,-9.4532,-27.283
"196",25.359,25.297,25.184,25.038,24.88,24.913,25.198,25.622,26.244,27.893,29.633,30.134,41.79,45.919,36.422,27.786,14.126,-2.9968,-7.6809,-5.0556,-4.8454,-0.46595,4.2588,1.9498,-11.73,-24.463,-31.078,-66.059,-49.693,9.6073,7.4656,19.093,21.847,15.412,6.7631,-9.3048,-29.651,-41.333,-42.844,-33.661,-8.8457,6.1755,5.4631,-3.1713,-17.053,-30.507,-39.056,-44.001,-47.177,-50.068,-48.158,-43.916,-37.599,-21.474,-12.485,-13.505,-15.947,-17.342,-10.912,-2.1376,2.2977,15.051,22.209,19.495,16.484,15.156,15.829,17.224,18.69,20.397,21.499,22.468,20.319,17.26,18.316,28.185,27.714,7.1019,-75.267,11.792,31.175,8.7099,35.366,27.185,23.031,23.467,37.297,50.042,38.87,7.342,-10.826,-18.364,-20.599,-18.758,-16.83,-16.227,-13.949,-10.266,53.531,76.634,15.046,15.059,15.109,15.274,15.555,13.536,11.711,12.126,12.95,14.696,15.392,13.572,6.2352,-4.5182,-12.324,-15.128,-15.191,-21.402,-30.017,-33.838,-37.76,-36.884,-38.14,-46.975,-58.694,-62.625,-59.762,-36.472,-9.5146,22.377,17.254,7.5476,6.0633,8.432,8.8156,8.1388,-3.7899,-23.157,-23.9,-2.9727,17.985,20.565,18.709,20.121,18.649,14.376,6.3229,-0.22961,1.4893,4.6853,12.693,24.165,25.689,15.229,9.509,9.9626,7.8042,5.3911,6.609,4.6911,2.8819,1.0547,3.3771,9.5911,18.376,24.635,27.046,25.896,23.307,20.885,19.07,18.725,20.599,25.225,31.844,35.704,-37.525,-42.74,-13.879,36.791,91.488,86.664,34.651,-4.6842,-16.64,-18.124,-13.565,-7.7487,-7.5622,-2.0652,12.534,20.874,19.22,11.193,2.9227,-0.97542,-2.933,-4.8074,7.4017,16.065
"198",22.46,22.398,22.284,22.139,21.98,20.75,19.622,19.928,20.55,22.157,20.168,19.168,23.004,19.922,12.221,4.3407,-5.7263,-10.994,-9.992,-2.7864,0.80928,-0.67524,-3.1001,-8.7671,-12.978,-53.867,-64.581,-18.669,25.671,24.263,12.945,14.179,2.7746,-28.002,-42.399,-40.527,-34.912,-19.444,4.534,19.385,15.548,0.45815,-12.355,-20.254,-26.169,-29.688,-30.115,-30.699,-25.692,-21.938,-20.659,-17.189,-19.549,-19.651,-21.896,-31.387,-35.116,-29.176,-25.497,-12.23,-0.18682,2.2266,12.882,18.064,15.374,14.361,15.285,16.504,17.581,18.371,18.257,18.443,19.5,20.294,31.246,40.919,27.217,-14.077,-65.275,10.401,25.72,25.491,22.139,23.846,48.209,61.657,48.779,21.906,22.962,24.372,19.781,-1.4393,-14.299,-19.35,-21.883,-21.591,-19.642,-15.395,61.153,88.016,2.2285,2.2411,2.2909,2.4566,2.737,1.2462,-1.0958,-1.613,-0.78848,0.92475,0.6021,-2.8583,-4.3787,-5.0311,-15.605,-21.344,-15.893,-10.549,-10.243,-18.02,-32.196,-43.676,-51.444,-56.984,-56.03,-59.486,-53.079,9.0811,44.399,41.454,28.964,22.539,16.736,4.7545,-20.476,-29.152,-15.404,2.2704,13.163,14.301,16.902,20.445,15.442,7.2667,5.6138,5.5959,7.2491,8.6665,11.969,15.188,18.164,20.332,15.419,3.6006,-1.4269,-1.87,-1.0921,1.3711,4.8078,5.7878,2.5734,1.7545,3.69,10.71,18.567,23.909,22.915,17.539,11.665,6.8326,3.2823,3.0736,9.2552,21.544,33.622,26.207,-15.832,-32.699,-31.7,54.03,95.991,56.467,-0.20618,-18.029,-15.093,-9.4396,-1.2603,10.1,6.7974,2.6276,0.69904,1.5084,6.8917,14.961,18.322,17.08,11.831,1.8486,-2.3932,1.793
"199",-12.43,-12.492,-12.605,-12.751,-12.909,-12.813,-13.873,-14.815,-14.193,-12.219,-8.0568,-4.1601,-1.4958,1.1743,5.138,10.528,14.492,17.761,21.295,28.616,37.208,41.305,27.065,-10.627,4.6211,32.416,12.015,-17.818,-13.046,-20.19,-44.002,-37.601,-12.062,-30.322,-40.649,-22.841,-13.784,-15.626,-29.189,-41.998,-48.561,-40.907,-25.929,-26.612,-28.651,-32.239,-31.863,-30.134,-21.422,-14.529,-11.873,-6.7217,-0.37682,7.8945,10.643,10.679,10.952,11.745,11.951,10.94,9.2658,11.204,12.479,9.4829,7.1476,6.938,7.7191,5.173,2.5489,3.583,4.1795,4.5999,5.4895,5.0035,2.5395,2.0849,-6.956,-18.861,28.638,57.428,47.562,23.176,12.822,4.8214,4.8947,5.6959,7.3386,11.563,15.729,18.023,18.007,16.283,16.493,15.567,12.462,12.598,13.313,11.968,-11.381,-21.702,-2.6109,-2.5983,-2.5484,-2.3828,-2.1024,-1.5568,-1.4629,-1.5804,-0.75597,0.72102,3.7042,6.9089,8.5596,9.2072,8.6079,7.8085,7.3476,6.2472,3.8064,-1.1025,-14.21,-27.081,-56.519,-37.464,25.509,30.992,17.45,1.5652,14.702,18.507,-19.184,-22.894,18.191,17.65,-3.1134,-2.5171,10.298,13.671,4.9181,-6.0267,-11.574,-16.232,-19.306,-17.829,-17.676,-13.15,-5.1948,-0.99339,3.8976,7.1186,9.6439,10.522,4.29,-7.7957,-12.788,-11.644,-10.648,-9.5226,-5.6212,-2.7434,-0.73461,0.82634,3.7465,9.6595,16.077,18.786,17.659,14.751,11.372,9.7617,9.7884,9.7366,9.9477,10.773,11.127,-12.574,-28.649,-36.134,-13.653,49.933,50.548,-0.77146,-15.474,-12.52,-4.9588,-6.8745,-8.3515,-8.268,-9.688,-13.981,-17.291,-20.223,-15.302,-8.7246,-12.321,-12.574,-11.367,-8.243,-3.5506,-4.9518
