"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"429",-7.1612,-7.1306,-6.9138,-6.5434,-5.8549,-4.9004,-4.0417,-2.7756,-0.97202,1.1221,-2.4565,-3.646,-1.6381,-0.97429,-1.8381,-0.79249,2.614,6.6832,15.663,14.965,5.8944,1.9563,12.634,2.5251,-22.76,-19.749,7.9006,11.428,-7.7812,-22.327,-17.764,-7.5496,-6.4367,-2.8448,-0.29999,-3.0796,-3.2307,-4.9958,-4.8553,0.2164,2.4558,5.047,5.8981,-1.3987,-6.3837,-7.2253,-6.0615,-2.6298,-0.45397,-2.3928,-6.3656,-9.3599,-10.791,-11.741,-9.561,-3.8747,4.6634,10.391,9.5884,5.4433,6.7249,6.8053,3.6359,3.7788,4.5474,3.8655,-10.47,-3.4417,14.525,12.57,16.198,12.448,5.8029,4.1032,0.87471,-3.9327,-10.47,-17.473,-20.846,-16.379,-7.49,0.43208,6.5729,9.9624,10.551,9.3722,7.9494,8.1412,9.9901,12.192,14.365,18.756,22.419,20.613,19.12,17.912,17.44,7.3892,-14.795,-23.753,7.6013,7.601,7.6992,8.1075,9.2539,11.265,12.903,14.27,15.714,17.122,5.7407,-1.1216,-0.42275,0.45559,3.0301,8.1123,12.263,15.726,24.529,47.959,37.567,4.8364,22.463,17.968,-18.768,-22.809,7.5653,10.281,-0.1105,-10.873,-3.0769,3.2181,-1.0618,2.8705,9.7965,5.1094,-2.6388,-1.2299,-0.42442,0.5258,-0.20097,-3.4375,-7.2848,-5.614,-2.3288,-1.5544,-8.2487,-15.218,-12.56,-4.812,2.0211,7.4014,9.9186,5.5566,-5.0528,-15.757,-19.867,-16.907,-13.181,-13.339,-13.889,-10.32,-7.0393,-7.759,-10.116,-27.107,-59.128,-52.14,6.0277,11.663,8.9656,9.3196,2.7814,1.3093,0.36777,0.61857,1.0313,2.364,4.0393,4.2395,3.4769,5.788,7.9553,5.6803,3.2248,0.97476,1.0487,0.61566,-2.9629,-6.6725,-10.885,-10.086,-8.0334,-12.53,-15.353,-17.17,-16.333,-19.605,3.5814,16.415
"430",-3.7957,-3.7652,-3.5484,-3.1779,-2.4894,-1.535,-0.67627,0.58982,2.3934,4.4875,7.0897,10.207,4.2367,0.58369,-0.63707,-0.78251,1.7849,6.1208,16.126,7.8319,-11.749,-12.306,4.9237,3.6792,-19.1,-12.648,13.114,-13.412,-28.742,-16.684,6.3669,5.3836,-10.165,-19.077,-16.879,-5.373,4.9315,7.1381,8.8699,7.0778,6.9795,6.5963,1.7316,-5.3802,-11.176,-15.518,-14.877,-6.3208,0.75449,0.80911,-2.9754,-6.2528,-7.6934,-9.315,-8.3142,-3.5978,5.1584,11.376,10.782,6.1905,7.0542,6.5734,3.8449,5.2961,13.7,11.303,-7.4269,3.7409,13.031,9.0334,7.6431,12.886,10.735,5.7864,3.7289,0.70946,-4.2494,-10.612,-16.15,-16.876,-12.058,-3.6428,5.036,9.6121,9.9425,8.7426,6.3291,3.9125,6.9926,12.664,15.417,17.213,16.823,15.397,14.259,13.332,13.387,11.526,-4.6388,-13.447,7.0292,7.0289,7.1271,7.5355,8.6818,10.693,12.331,13.698,15.142,16.55,18.047,18.929,9.1881,3.5761,6.7733,11.934,15.472,17.46,41.233,38.398,7.2033,7.2804,27.023,18.264,-20.679,-16.118,10.816,-0.05623,-3.9434,-0.55772,4.6827,6.0214,-6.7749,-20.681,-6.9901,2.1852,-3.5924,-1.9481,-1.6804,-0.82292,-1.059,-3.3797,-3.0109,0.098807,5.1933,6.3734,-3.2359,-11.302,-11.491,-7.7196,-2.0458,3.4222,6.7364,3.3406,-5.8529,-15.499,-20.136,-17.945,-14.085,-11.125,-2.7606,5.4657,3.3497,-6.4937,-21.465,-31.346,-57.818,-42.049,19.22,9.7027,3.7023,5.028,5.9606,3.8121,2.6934,2.3735,1.3098,1.0666,2.306,3.1363,2.8773,1.2973,2.5559,3.9574,1.4933,-0.64621,-2.383,-4.0221,-2.3354,-0.89715,-5.464,-10.241,-15.396,-20.201,-23.306,-25.279,-24.728,-16.666,5.1668,11.092
"431",-10.541,-10.51,-10.293,-9.923,-9.2345,-8.2801,-7.4214,-6.1553,-4.3517,-13.11,-16.762,-12.706,-8.8926,-5.9991,-4.6031,-5.6356,-2.3339,3.1414,5.2676,9.9277,17.877,36.441,17.714,-6.7575,1.3341,10.402,14.287,19.961,16.353,-38.288,-37.314,-7.4202,-24.853,-20.332,-12.856,-1.171,14.605,12.105,-36.867,-37.598,1.5726,8.2009,9.2932,6.8389,4.6379,1.5966,-0.14721,1.6747,2.8618,0.94004,-2.2353,-3.3431,-4.1214,-5.1076,-0.16299,8.1729,16.559,21.318,19.471,14.382,13.008,11.547,8.6404,8.0971,4.9241,-9.9925,11.905,20.085,-4.8954,-7.7191,-2.5936,2.9247,2.9478,1.7196,1.363,1.526,1.8046,0.19146,-4.5028,-8.8918,-11.479,-12.6,-12.881,-12.163,-8.4441,-1.2773,3.6202,4.2226,4.486,4.9889,5.1693,11.294,19.252,17.446,15.952,14.745,14.3,7.9497,-12.098,-20.802,7.478,7.4777,7.5758,7.9842,9.1305,11.142,12.78,14.147,15.591,5.1484,-1.2245,-1.1143,-1.5662,-2.241,-2.2555,-2.6752,-1.5481,-0.088377,0.38334,1.6206,5.3792,36.276,23.198,-21.199,-1.3747,11.945,17.449,19.017,12.815,-10.378,-5.4244,4.2032,-8.5998,-4.3154,4.0655,18.067,23.241,15.27,-3.0119,2.3125,15.071,13.539,10.198,7.7198,7.2452,3.9,-4.6614,-8.1564,-3.6509,0.37864,2.2991,4.8968,6.4981,1.841,-8.1074,-18.439,-22.686,-17.835,-11.406,-7.5397,-3.4999,-1.0178,-4.5097,-13.202,-23.739,-56.699,-60.203,-32.376,-0.70313,3.1012,-2.5309,-4.0042,-0.65336,2.7009,7.0368,9.9868,10.207,9.1341,8.0655,7.1721,7.2282,8.1588,9.0435,8.6576,5.4779,-0.10505,-4.8712,-8.0195,-10.787,-13.379,-16.068,-12.83,-7.9461,-12.442,-15.266,-17.083,-16.266,-14.156,11.894,24.526
"433",16.631,16.661,16.878,17.248,17.756,18.67,19.655,20.921,22.135,25.134,28.292,27.975,22.635,11.609,2.2625,-4.1931,-12.176,-15.719,-12.76,-7.8626,-4.1801,-3.5853,-5.0318,-5.4037,-2.5197,-4.5846,-23.144,-16.95,31.022,31.129,32.4,39.541,35.18,28.646,10.624,-11.722,-17.058,-14.958,-17.743,-18.139,-18.487,-21.856,-28.598,-37.855,-42.982,-45.584,-32.968,-9.8051,-2.1434,-15.908,-27.489,-29.074,-25.425,-19.209,-11.589,-0.085203,4.3808,-11.32,-29.741,-35.201,-27.034,-21.384,-14.756,-7.7743,-4.5807,-1.6403,7.2729,6.3838,-6.3474,-6.6412,-1.1534,3.0965,2.3608,2.5633,4.3474,7.6349,11.975,14.697,17.886,20.042,16.011,8.8186,7.9703,5.6548,3.4595,2.7247,-0.43467,-3.1072,-4.3291,-5.0016,-4.3997,-3.8707,-2.8843,-2.8172,-4.29,-5.4403,-4.4067,8.762,72.289,96.799,10.08,10.08,10.178,10.587,11.398,11.033,10.843,12.21,12.946,8.3153,5.0107,-6.1354,-16.13,-17.186,-14.987,-10.699,-6.7912,-9.5342,-18.52,-29.341,-32.745,-27.944,-24.445,-23.661,-20.235,-21.425,-28.58,-5.3211,13.403,7.8545,38.048,36.651,3.2516,7.948,7.6986,-1.5906,-10.866,-16.327,-18.243,-18.77,-17.476,-16.461,-16.598,-10.152,1.986,6.8482,14.316,12.923,14.475,25.502,24.923,20.302,20.998,14.203,0.96536,-3.806,3.0356,14.254,20.519,17.745,14.314,16.8,11.351,3.074,3.1161,10.424,9.4739,-4.1016,-25.119,-30.203,-31.075,-23.169,-11.328,-3.6627,2.2955,5.8386,6.4772,6.9446,8.6883,8.5175,10.428,12.75,10.309,8.4833,7.0925,4.8071,3.9919,4.5796,4.1036,4.4061,4.7831,3.129,-0.43406,-4.2422,-7.3285,-9.6005,-10.886,-30.102,-4.3329,13.34
"434",-8.6224,-8.5918,-8.375,-8.0046,-7.316,-6.3616,-5.5029,-4.2368,-9.5251,-11.234,-5.618,2.9051,8.3543,7.5841,-0.32784,-4.5913,-2.0662,1.5738,6.5645,19.341,6.181,-9.7686,-0.14508,14.57,-6.8454,-12.945,15.922,-15.048,-30.922,-3.907,26.939,23.862,-30.058,-31.939,-10.273,-10.455,-6.1649,-1.8454,3.4765,6.7374,6.2728,6.1342,11.337,15.023,16.464,12.323,12.005,7.8962,0.45139,0.53833,-1.2503,-3.7324,-4.6836,-6.0539,-4.4837,0.76863,8.8638,13.767,12.356,8.3511,4.3047,-0.11386,5.3713,11.087,9.6166,-2.1569,22.736,30.076,5.7025,1.2347,-3.3591,0.63038,0.89916,-0.36781,-1.3608,0.049174,1.1242,-3.4249,-12.687,-17.313,-14.629,-6.883,-5.7061,-12.424,-15.014,-12.212,-7.0236,-1.1644,3.1112,4.5829,5.4072,5.6896,9.5653,13.972,12.478,11.27,10.845,5.3947,-14.17,-22.875,4.6964,4.6961,4.7943,5.2026,6.349,8.36,9.9983,11.365,1.8753,-4.3485,-3.969,-5.931,-7.1834,-5.7566,1.2936,12.195,16.904,18.95,24.974,44.733,29.462,-0.69769,16.611,42.624,25.066,-14.631,21.523,9.8857,0.76683,14.43,8.8758,1.0636,-22.708,-16.862,-1.8001,5.3253,12.434,11.018,6.8589,6.267,4.894,2.6778,9.3279,10.207,-7.1307,-19.471,-16.836,-13.968,-10.238,-2.9748,3.1614,7.948,9.8177,5.8743,-4.1519,-14.472,-17.939,-13.183,-7.2155,-2.788,0.63816,1.0024,-6.0105,-18.629,-25.114,-61.356,-62.918,-36.644,-28.615,-16.717,-11.84,-9.5231,-4.6277,-1.9584,2.8272,8.1775,8.9807,6.9664,6.8083,7.9333,8.4222,7.0746,6.945,9.7187,10.289,6.735,0.58622,-2.5511,-3.6478,-6.4951,-9.3727,-12.811,-13.245,-12.145,-14.968,-16.785,-15.99,-13.521,12.761,25.394
"435",8.8474,8.878,9.0947,9.4652,10.154,10.816,10.16,10.898,9.9687,7.4563,7.606,-0.10648,-8.9732,-14.822,-17.43,-16.61,-14.888,-12.396,-12.404,-14.532,-13.451,-9.2831,-7.6241,-7.7133,-4.6505,-6.7091,12.861,28.401,2.5499,23.916,41.116,31.924,16.349,-8.3089,-24.134,-22.233,9.6195,31.875,23.637,4.69,-9.5263,-15.502,-19.753,-22.222,-23.798,-25.945,-22.774,-17.06,-9.6779,-6.546,-9.2896,-11.701,-13.71,-16.686,-16.409,-10.828,-11.297,-20.748,-22.04,-19.005,-18.838,-15.466,-15.429,-12.307,-9.8729,-8.4352,3.3013,-1.0739,-23.633,-24.815,-20.636,-17.009,-0.30054,7.415,10.251,17.734,21.448,23.402,25.128,27.448,23.434,15.784,12.953,10.11,5.7897,4.395,3.7743,2.5577,3.578,4.0983,4.0979,3.4001,4.1503,4.8076,3.9731,3.971,5.0222,68.108,79.814,74.594,2.415,2.4147,2.5129,2.9212,4.0676,5.9255,0.87255,-2.6748,-1.6891,-0.74268,0.75902,-7.6281,-11.661,-5.2535,1.4918,4.7528,-4.2832,-17.387,-22.912,-23.677,-24.16,-25.509,-28.154,-31.299,-30.274,-24.773,22.574,27.121,4.9413,37.245,36.783,10.464,13.291,1.7167,-12.539,-1.4504,19.537,20.355,24.45,22.383,14.511,12.708,13.24,12.898,14.179,15.747,7.6009,-0.33811,0.016019,4.26,6.45,8.279,10.862,8.1543,-0.73675,4.0741,13.077,18.868,14.913,4.8353,7.0313,4.892,1.7305,-8.0185,-10.693,-0.56294,-1.0141,-6.5954,-17.191,-23.82,-27.409,-21.206,-21.737,-21.96,-12.446,-2.2788,0.17915,3.556,8.3582,8.1057,10.759,13.093,9.2522,6.4411,4.8637,6.4196,8.9488,7.8587,5.8404,4.8479,1.0622,-3.1933,-7.3651,-12.687,-16.562,-20.07,-21.191,-23.46,-16.46,-19.025
"437",-6.9794,-6.9489,-6.7321,-6.3616,-5.6731,-4.7187,-3.86,-2.5939,-0.79029,1.3038,3.906,7.0229,10.605,5.1434,2.6666,3.6767,3.1322,3.4844,11.876,10.454,-8.6871,-11.354,5.4143,2.0979,-11.598,-13.299,-1.1708,-2.7264,-18.65,-10.097,8.007,7.9278,-9.7819,-19.292,-21.413,-15.047,-0.96334,3.7957,3.6324,8.2726,10.682,7.8135,6.1888,0.77874,-6.2433,-10.474,-11.323,-7.6665,-4.5391,-4.8052,-7.0718,-5.6125,-4.4654,-8.2815,-9.5213,-5.3897,3.3591,9.3716,8.4864,8.2078,10.438,8.3729,5.461,7.0507,7.0457,-12.677,-29.299,-23.79,-6.3304,6.3809,20.149,15.464,5.1274,5.0606,3.5357,-2.0368,-8.1139,-8.7456,-5.6162,-1.0837,2.1586,4.1027,5.5831,7.027,7.141,7.8018,9.0475,10.626,13.07,15.3,17.412,20.72,22.602,20.796,19.302,18.094,17.627,11.788,-7.7404,-16.445,9.2253,9.225,9.3232,9.7315,10.878,12.889,14.527,15.894,17.338,18.746,20.243,21.125,20.857,6.9324,-2.21,-2.4649,0.024143,6.7408,17.485,29.869,10.159,0.059928,31.942,21.254,-27.742,-25.743,11.678,8.7264,-11.48,-1.3963,7.1824,7.1167,-5.3757,-20.946,-15.792,-5.4915,0.57225,0.73511,-3.1343,-4.467,-7.0662,-6.2266,-7.2162,-7.3618,-1.919,-1.6879,-9.8222,-17.318,-16.941,-12.377,-8.1693,-2.5748,2.4025,2.5684,-4.7137,-14.596,-18.686,-15.447,-10.231,-5.982,-5.781,-7.0411,-5.9959,-9.3008,-17.924,-57.342,-70.566,-37.145,38.543,17.75,-3.786,0.9493,8.2916,8.833,6.3407,3.0652,1.7168,2.6712,4.1126,4.7021,4.0627,8.2029,13.188,11.2,9.0625,6.6862,6.4813,6.0214,2.1596,-1.5297,-5.6838,-6.829,-7.764,-12.26,-15.084,-16.901,-16.067,-13.213,13.305,25.937
"439",-6.1754,-6.1448,-5.9281,-5.5576,-4.8691,-3.9147,-3.056,-1.7899,0.013751,2.1078,4.71,1.3596,0.14723,0.11345,-0.58883,0.22142,1.1636,5.4599,15.358,9.2148,-6.6185,-3.3617,8.5486,1.3022,-24.696,-20.721,10.698,-11.523,-24.037,-21.279,-15.392,-12.958,-9.2948,-6.2288,-9.1321,-10.998,-6.0885,3.4556,10.002,9.8076,12.677,15.174,12.609,7.8653,9.435,6.9469,-2.0128,-2.1761,2.7863,3.5486,1.5693,1.7237,1.4456,-0.51646,-2.1465,-1.3961,4.9291,9.6713,9.881,5.5187,-0.32883,9.7385,-2.1667,12.481,5.3644,5.8062,-26.203,-31.625,-0.18875,-2.3258,-3.3415,3.0154,4.4264,0.21901,-1.2652,-2.3366,-4.0503,-10.968,-17.908,-16.439,-7.1463,1.6215,6.2818,7.2012,7.4136,8.0818,8.9103,9.9399,11.237,12.383,13.545,17.552,20.918,19.113,17.619,16.411,15.938,9.1438,-11.079,-19.784,6.366,6.3657,6.4638,6.8722,8.0185,10.03,11.668,13.035,14.479,15.886,17.383,7.5503,0.88769,2.5341,5.4098,7.7356,13.538,19.4,22.832,35.939,23.82,11.861,22.198,11.802,-26.159,-20.128,14.349,-1.97,-11.007,-3.3429,-4.6082,-13.642,-11.825,-8.298,-5.7672,0.78775,2.7565,0.50592,1.1677,0.44743,-3.671,-10.041,-10.822,-10.702,-3.547,9.3416,14.246,11.591,10.794,8.5626,4.8706,5.4105,6.2531,3.5091,-5.9124,-14.231,-15.394,-10.668,-7.7267,-8.0947,-8.8081,-46.022,-85.464,-19.382,44.1,-17.665,-41.773,-41.511,4.3129,10.69,13.821,14.196,9.4667,4.1119,5.1636,7.7883,8.1615,2.8933,-0.15134,0.21419,-0.68659,-2.1545,0.64129,3.786,1.4424,-1.1449,-2.1133,-3.3765,-6.7718,-9.9856,-13.645,-11.941,-8.7437,-13.24,-16.063,-17.881,-17.04,-14.347,12.013,24.646
"440",10.502,10.533,10.75,11.12,10.718,8.3108,7.7283,4.4383,0.55947,-0.23564,-7.9003,-6.4899,4.4769,4.5442,-1.8682,-3.508,-3.5606,-2.4671,0.92664,-31.942,-25.094,63.082,54.737,1.5683,-0.86032,10.788,-25.24,-34.712,1.5289,11.082,-14.679,-8.3774,19.629,28.515,21.241,6.2978,-5.02,-9.4744,-13.266,-17.056,-20.082,-24.207,-37.968,-49.281,-47.468,-37.548,-21.967,-8.0029,2.6825,6.7661,6.5658,6.1037,5.4675,-3.8154,-13.546,-8.7115,-0.98814,3.6511,1.6426,1.9273,0.49356,-5.2143,-8.4903,-8.6023,-2.8396,3.1914,8.0471,-0.92852,-20.421,-21.902,-17.84,-14.385,-6.0272,0.60422,3.6771,9.0754,15.174,19.531,19.139,18.304,18.975,17.717,15.876,10.86,4.7247,4.2074,5.5175,6.7129,8.9348,10.907,7.8675,6.2343,11.167,24.09,50.741,59.308,66.273,83.697,86.141,87.625,0.9827,0.98243,1.0806,1.4889,2.064,-2.2499,-5.0953,-4.0563,-2.5129,-0.61951,-9.2255,-17.999,-20.309,-20.685,-18.813,-18.545,-20.769,-25.648,-34.072,-39.539,-24.15,19.525,21.772,17.279,29.232,41.467,2.7676,-17.694,13.516,17.544,10.307,5.6799,6.506,10.472,12.936,7.5764,-2.1576,-2.6744,-7.2555,-13.87,-15.556,-16.739,-12.805,-1.4748,14.055,21.553,12.892,0.40464,-7.3994,-12.608,-14.836,-14.763,-12.027,-13.72,-22.806,-32.436,-34.873,-29.301,-22.277,-16.42,-10.043,-5.6264,-5.2237,-4.5698,0.26499,12.466,16.711,8.1951,-10.236,-18.453,-22.257,-16.378,-8.8748,0.10649,13.435,26.559,33.121,32.668,27.787,22.287,17.82,12.616,8.7028,5.7827,4.031,5.0287,5.6541,2.3515,-1.3327,-4.6636,-13.681,-23.048,-30.011,-34.775,-22.911,-1.3662,41.856,42.017,29.8,36.603
"441",-8.9745,-8.944,-8.7272,-8.3567,-7.6682,-6.7138,-5.8551,-4.589,-2.7854,-8.7733,-11.267,-7.7423,-2.4935,4.9114,9.3066,7.1883,2.5224,2.3038,11.204,15.703,6.8516,0.076627,10.216,2.6973,-13.193,-15.655,9.2421,20.884,-9.7443,-14.756,-2.1875,-2.5861,-13.253,-15.613,-9.1748,-0.16375,1.5595,0.8087,4.7852,9.2614,6.9354,6.883,6.6593,1.9587,-2.6539,-5.6422,-7.0108,-4.7648,-2.5275,-3.2026,-6.4232,-8.566,-8.6556,-9.3894,-8.7207,-4.9229,3.1746,7.9785,6.4896,11.562,12.908,6.2973,3.1634,3.7799,10.579,-4.7112,-34.39,-24.593,5.8561,7.2962,8.8469,10.302,8.111,8.2006,4.3115,0.018151,1.5203,1.7349,-0.93074,-3.3476,-5.058,-5.7722,-3.7802,-0.3191,3.4238,7.0238,10.269,12.729,14.341,14.925,15.067,18.485,21.419,19.614,18.12,16.912,16.443,10.038,-9.9139,-18.619,8.0558,8.0556,8.1537,8.5621,9.7084,11.719,13.358,14.725,16.169,7.2312,2.099,2.7752,1.7557,-2.4751,-5.727,-3.7449,3.557,12.584,20.923,51.501,41.512,0.77891,20.787,18.996,-10.321,-19.875,11.125,19.197,3.079,-3.5343,6.8098,5.8639,-5.654,-7.6538,-5.0082,-1.8193,-0.76713,-3.7512,-3.5432,-5.1091,-4.9828,-6.8268,-11.306,-8.9376,-2.8558,-1.4454,-5.5095,-9.9572,-7.5915,-2.2204,0.97791,2.8377,3.4276,-1.5764,-12.955,-24.068,-28.067,-23.476,-18.754,-17.671,-18.121,-20.469,-21.013,-19.163,-18.721,-53.598,-66.008,-31.455,30.934,7.2077,-12.409,-2.1824,9.6944,9.9814,10.289,12.487,13.334,12.801,11.889,10.981,10.44,10.073,8.9705,6.6694,3.6241,0.35713,-0.55292,-1.4502,-4.9893,-8.0032,-11.197,-9.8685,-7.3779,-11.874,-14.698,-16.515,-15.678,-12.549,14.164,26.796
"442",-6.3826,-6.352,-6.1353,-5.7648,-5.0763,-4.1218,-3.2631,-1.997,-0.19343,1.9006,4.5028,7.6198,11.202,2.8171,0.28322,3.6189,5.0723,7.4862,12.355,13.649,5.5004,1.1864,8.94,-2.6291,-11.213,-8.1891,4.8631,-9.7405,-23.745,-6.9646,5.4403,2.0542,1.6362,4.789,6.471,4.3897,1.9025,2.7338,4.1831,3.0171,5.0463,6.9128,3.3679,-1.9932,-6.5933,-10.747,-11.854,-7.9959,-4.1633,-3.4851,-4.9534,-5.9016,-6.1889,-7.0476,-7.7391,-5.3314,2.5318,7.244,5.5054,5.9303,4.8265,-0.62912,-3.7911,-3.7748,-3.486,-13.901,-27.647,-34.625,-17.02,11.262,21.895,7.1815,9.7063,7.296,1.0846,0.37191,0.15348,-4.0575,-9.9688,-11.888,-9.0225,-1.5732,5.6573,5.7688,1.5914,0.61438,3.7476,7.3201,9.2484,10.955,12.373,16.712,20.454,18.648,17.154,15.947,15.487,9.0224,-11.025,-19.73,8.9186,8.9183,9.0165,9.4249,10.571,12.582,14.221,15.588,17.031,18.439,19.936,20.818,20.551,6.4295,2.0327,7.222,8.656,11.353,11.77,40.793,32.557,0.55343,18.202,8.7952,-32.878,-31.777,14.62,7.4251,-4.2929,0.58562,-7.2296,-6.4906,-5.3776,-0.76405,0.85746,0.72159,0.66098,-0.68317,-0.59457,-1.267,-2.8374,-5.49,-4.2173,-0.39125,5.7758,8.5607,1.2602,-6.2732,-6.4774,-3.1721,-0.27755,2.0533,2.7283,-2.3405,-13.804,-25.061,-28.398,-23.495,-17.334,-11.833,-6.1218,-2.8443,-4.1952,-8.7286,-11.474,-52.394,-69.017,-47.63,46.255,28.936,-6.394,13.49,14.771,7.0818,1.8691,4.001,5.3913,4.6978,5.6327,6.9273,5.838,3.3638,1.2175,1.2819,2.1057,0.47403,1.2109,1.8674,-1.6407,-4.8923,-8.4935,-7.7793,-5.9287,-10.425,-13.248,-15.066,-14.236,-10.786,16.214,28.847
"443",-5.827,-5.7965,-5.5797,-5.2092,-4.5207,-3.5663,-2.7076,-1.4415,0.36211,2.4562,3.2455,3.6956,3.5681,-0.85118,-3.026,-0.084414,3.6453,9.4935,18.101,18.084,6.1136,-0.69468,10.931,12.064,-18.585,-14.111,26.59,15.033,-27.599,-30.64,3.831,0.29538,-7.3433,-8.3941,-9.8986,-5.7637,1.9009,5.4988,9.0013,11.149,10.277,11.301,8.1756,1.6429,-2.4618,-5.8237,-6.9529,-4.0758,-1.8622,-2.6453,-5.0054,-6.8652,-7.8076,-9.4211,-10.362,-7.3351,1.1855,6.2589,5.6165,9.272,11.982,8.4172,5.1287,4.7237,3.6916,-20.851,-41.698,-42.495,-5.431,-2.3049,12.469,24.138,18.561,9.9855,2.7428,-3.3964,-1.8356,-2.5344,-6.5338,-12.827,-14.992,-8.7182,1.0032,5.7679,5.9361,5.2988,4.2906,5.9015,9.7904,12.238,13.73,14.584,16.103,16.825,15.331,14.124,13.677,8.1666,-11.331,-20.036,6.884,6.8837,6.9819,7.3902,8.5366,10.548,12.186,13.553,14.997,16.404,4.2704,-2.6882,-0.98727,3.391,11.18,15.623,18.232,20.811,20.411,43.907,31.553,-5.1222,21.141,26.703,-9.1728,-15.995,12.102,3.2593,-9.8651,-7.2517,3.1772,2.4091,-8.1819,-16.339,-12.459,-1.4391,1.1104,-3.335,-2.6445,-3.2851,-0.58404,-0.63235,-3.2176,-3.2923,0.25107,2.1339,-4.6502,-10.176,-7.7611,-2.2828,1.9676,5.7974,7.6579,4.0679,-6.9957,-19.405,-23.801,-19.543,-15.864,-13.722,-10.35,-8.3235,-7.3931,-9.9582,-16.231,-57.966,-71.867,-50.254,23.956,32.8,15.15,6.3577,9.6715,0.874,2.4676,8.9305,11.48,11.629,11.324,6.9916,3.6479,2.2345,-0.75956,1.3212,4.6427,2.8615,0.97336,2.2797,3.45,-0.24047,-3.8155,-7.8748,-10.271,-11.671,-14.494,-16.312,-15.493,-11.895,15.138,27.771
"444",-6.6855,-6.655,-6.4382,-6.0678,-5.3792,-4.4248,-3.5661,-2.3,-0.49641,1.5977,4.1998,7.3168,3.3529,0.25121,-0.69864,-1.6073,1.014,7.4594,17.223,11.899,0.59423,-2.1256,6.9248,0.077835,-13.478,-12.006,0.7295,13.516,-7.0747,-15.926,-8.9631,-6.0117,-3.8225,-2.4445,-5.4784,-8.8204,-3.3113,4.9724,6.1181,11.009,12.239,8.9413,5.5281,-0.89699,-7.2463,-11.591,-12.975,-9.6431,-7.1554,-5.3199,-5.3338,-7.1052,-8.0254,-10.143,-11.56,-8.5975,-0.39022,4.8769,4.714,11.026,13.491,8.135,4.5443,4.6711,3.4179,-5.0916,-26.864,-36.591,-10.797,-17.524,-20.325,15.815,25.117,24.279,15.918,2.4804,2.5995,-2.7327,-9.6303,-12.127,-7.9064,-1.2498,2.7083,3.9368,3.7062,2.8721,3.1869,4.976,7.2577,9.469,11.304,16.104,20.386,18.581,17.087,15.879,15.411,8.589,-11.684,-20.389,8.0671,8.0668,8.165,8.5733,9.7197,11.731,13.369,14.736,16.18,17.587,19.084,19.966,7.5265,0.54421,3.0296,7.0654,12.85,17.882,21.259,44.182,33.022,-1.4783,19.265,19.129,-18.172,-32.321,0.14383,9.4486,0.25876,-2.8908,4.4974,2.5045,-7.822,-11.836,-9.8565,-5.5184,2.2778,2.584,-2.8222,-4.568,-6.9677,-7.0323,-7.7725,-6.8687,-0.25229,2.5605,-4.2295,-10.973,-9.3136,-2.5216,3.0041,6.6562,8.4507,5.3676,-5.2634,-17.637,-21.509,-17.408,-13.782,-10.204,-4.7942,-0.92235,0.28801,-4.2479,-11.134,-48.353,-70.927,-54.613,13.982,23.058,47.51,10.628,-23.559,20.899,12.009,6.1196,4.6723,2.7571,2.2209,2.5057,5.7122,8.2379,6.5574,4.7476,2.9108,1.2804,1.7539,1.4149,-2.2559,-5.7798,-9.6396,-8.8834,-6.9544,-11.451,-14.274,-16.091,-15.255,-11.974,14.859,27.491
