"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"539",-7.627,-7.5965,-7.3797,-7.0092,-6.3207,-5.3663,-4.5076,-3.2415,-1.4379,0.65622,-3.5421,-4.7854,-1.4981,1.2085,2.7277,3.5657,4.168,7.5459,22.651,8.4101,-3.7284,4.3203,5.5411,-3.3123,-9.9591,-7.2477,5.7593,-2.4952,-15.65,-12.307,-5.2683,-3.2094,-5.4925,-27.259,-28.084,4.4694,9.4031,7.8954,4.1444,3.0575,3.4277,5.5861,6.3436,1.8819,-1.323,-4.0546,-4.5506,-0.52895,2.4022,1.9283,0.11932,-1.6901,-4.1733,-6.8223,-7.3094,-4.7024,3.6187,9.8322,9.7932,6.0376,6.1467,6.1352,3.9206,4.2891,4.38,7.9499,-7.0805,-14.675,5.2156,9.8365,11.348,15.077,7.7347,-1.6664,-1.938,-0.44778,1.4834,0.7776,-4.2306,-9.0413,-9.9544,-8.213,-6.1227,-4.5181,-1.9859,0.87225,2.4325,3.6233,5.4504,7.5186,9.3038,10.438,13.934,17.651,16.157,14.949,14.546,5.6975,-15.174,-23.138,7.7961,7.7959,7.894,8.3024,9.4487,11.46,13.098,14.465,15.909,17.317,7.0947,0.71644,0.70463,-0.019839,-0.61132,0.19536,3.4407,14.105,43.64,38.744,15.728,15.376,14.348,2.4263,-24.02,-17.442,17.821,7.4297,-14.714,-7.5586,-2.5669,-2.7188,-7.6482,-37.823,-29.783,7.5335,8.3443,9.5304,9.4528,8.6126,7.03,4.2213,0.48105,-0.36868,-0.49031,-4.3785,-14.83,-23.912,-22.37,-16.009,-9.5,-2.5693,3.3286,3.6352,-2.0026,-9.2421,-12.852,-10.968,-8.3304,-5.99,-0.0072694,2.5852,-2.6697,-8.4898,-12.864,-41.916,-63.846,-40.018,25.262,5.3915,-8.8708,-5.2958,1.3062,3.7465,7.7503,12.163,13.697,12.82,11.561,10.964,11.114,10.877,10.083,8.691,8.2199,7.4657,4.6083,2.4826,0.27027,-3.0518,-6.8111,-11.095,-12.339,-12.08,-14.903,-16.72,-15.939,-18.759,3.9446,15.998
"541",-0.55951,-0.52896,-0.31219,0.058284,0.7468,1.7012,2.5599,3.826,4.3425,4.9717,3.0161,0.15102,-1.3647,-0.039461,3.4154,7.0087,11.169,15.169,13.914,-0.71664,-8.811,-3.0368,5.2053,2.2185,-7.6138,-7.2643,-6.9481,-14.813,-14.863,-9.7193,-7.5089,-6.8141,-4.9001,-10.065,-18.694,-23.399,-17.391,-2.2447,8.6347,10.849,9.7594,8.7333,7.7609,4.7499,1.2817,-3.2686,-5.2856,-1.9779,0.43806,-0.83807,-2.6713,-3.9501,-6.0496,-8.6801,-7.8754,-3.5413,3.9321,10.79,12,8.5869,5.2619,3.8373,3.1657,3.4924,3.4094,5.117,-8.1839,-18.357,-6.8505,-1.6672,6.1775,10.423,8.046,4.3641,4.1417,4.4192,1.3676,-6.0215,-11.626,-13.172,-10.683,-5.8259,-1.0423,2.1036,4.6907,7.077,9.1314,10.693,12.028,12.773,13.366,17.445,21.177,19.372,17.878,16.67,16.334,9.4047,-5.2538,-7.9613,5.2138,5.2136,5.3117,5.7201,6.8664,8.8775,10.516,11.883,3.6576,-1.369,1.1956,4.6263,7.9619,13.158,18.139,16.822,18.239,17.904,36.367,29.056,4.6079,6.985,20.471,17.626,-8.239,-5.7323,2.5282,-11.838,-8.4679,-3.5703,-2.4729,0.24284,0.37174,-8.092,-23.19,-23.174,-2.127,6.4453,1.6047,0.97536,-0.71947,-3.912,-4.297,-3.9136,-5.2284,-7.6616,-15.85,-21.771,-18.03,-9.8137,-1.9157,4.4612,8.2004,5.9734,-1.7135,-9.6255,-12.328,-9.9038,-7.6549,-6.4464,-3.3661,-0.60999,-3.7281,-10.754,-15.443,-41.479,-60.657,-40.41,23.506,11.764,-2.3111,-4.3202,-0.033866,1.7717,5.2295,8.1425,10.709,12.027,11.988,12.48,12.506,11.437,7.9026,4.0865,1.4522,-1.3652,-0.38408,0.88961,-2.458,-5.2403,-8.2987,-7.5877,-6.0055,-10.502,-13.325,-15.143,-14.401,-18.632,1.7995,12.576
"542",-1.7643,-1.7338,-1.517,-1.1466,-0.45804,0.49638,1.3551,2.6212,4.4248,6.5189,6.5497,6.9442,7.0598,5.6968,5.3957,5.5662,7.4879,13.051,19.057,3.5917,-4.3535,2.39,2.5931,-0.92604,-0.024815,-11.43,-10.915,-1.148,-16.858,-16.714,-8.3311,-0.96915,1.0199,-0.85735,-7.5376,-14.584,-16.864,-9.2119,1.4346,8.89,11.492,8.8332,4.2789,-3.7859,-10.756,-14.887,-15.771,-10.692,-4.0354,-0.99714,-2.4967,-4.528,-6.577,-9.7229,-10.434,-7.2734,0.1629,6.1623,5.0153,-0.28191,2.407,6.7637,5.355,4.4025,3.3281,-0.016995,-14.95,-26.316,-7.0792,-1.3906,3.9881,7.4306,6.3855,7.7949,12.097,13.521,7.8195,-3.7607,-11.766,-16.283,-14.928,-9.595,-2.3723,3.9878,8.0764,10.645,11.824,12.851,14.353,15.066,16.571,19.806,21.571,19.765,18.272,17.064,16.713,9.5788,-5.5502,-8.644,6.5153,6.515,6.6132,7.0215,8.1679,10.179,11.817,13.184,14.628,16.036,6.1493,0.071226,0.92422,3.0822,5.05,8.4687,14.227,18.731,39.235,33.087,8.8108,2.65,13.217,16.368,10.19,-13.725,-0.66377,9.2922,-10.719,-7.3701,-0.72812,3.1596,5.1439,-1.7774,-17.265,-26.275,-21.44,-3.0816,2.256,-0.53631,-1.9912,-3.7459,-5.1964,-2.7622,2.8332,3.7144,-3.9641,-13.563,-13.888,-10.898,-8.7125,-4.0259,0.72034,0.26648,-6.3685,-13.949,-16.565,-14.886,-13.801,-18.279,-26.913,-21.54,-14.82,-15.025,-17.713,-38.97,-59.557,-47.453,28.974,26.849,0.3983,-10.813,-7.99,-1.4123,8.1843,11.58,12.196,13.244,12.934,13.753,14.108,12.951,11.3,9.085,5.9974,3.046,4.2953,5.9495,2.5593,-0.25313,-4.0141,-5.3169,-6.4296,-10.926,-13.749,-15.567,-14.808,-18.897,1.8882,12.92
"545",0.064012,0.094556,0.31133,0.6818,1.3703,2.3247,3.1835,4.4495,6.2532,8.3472,10.949,14.066,15.205,13.257,7.4046,3.5049,4.9383,5.4511,1.9122,-0.16092,-1.0859,1.7379,2.432,-0.32843,-13.381,-8.8008,13.775,2.2608,-2.8315,-5.8117,-9.6067,-9.3214,-4.954,-0.42615,-0.117,-5.9364,-14.092,-19.055,-16.715,-3.3958,3.8778,5.113,2.9637,-4.3202,-9.8665,-13.312,-14.385,-10.256,-4.4134,-2.1557,-4.2127,-6.1947,-8.2286,-11.438,-12.038,-8.2994,0.14687,6.7475,7.4191,3.6991,-1.7316,-3.9642,1.5342,6.415,5.7899,7.7167,-10.142,-20.317,-4.5823,-0.30125,5.7387,9.1897,8.745,4.549,2.0351,3.1508,1.6571,-2.612,-7.6164,-7.4008,-3.6984,0.57445,3.3552,4.1434,4.7449,6.2586,7.3475,8.8036,11.918,15.361,17.298,17.758,16.847,15.335,14.109,13.781,14.904,13.55,-0.4373,-8.6723,8.18,8.1797,8.2779,8.6862,9.8326,11.844,13.482,14.849,16.293,17.7,19.197,20.079,7.0603,-0.56411,2.8813,10.103,19.883,30.634,26.204,9.8743,1.8903,12.484,16.283,6.2885,-17.184,-12.657,8.2563,0.9805,-5.0175,-10.12,-11.023,-9.026,-4.8365,-0.77923,0.10577,-1.5116,-7.7698,-15.742,-10.232,2.6254,0.54303,-6.9397,-9.4486,-6.383,-1.0907,-1.2691,-8.8541,-17.337,-16.878,-12.975,-9.8598,-5.52,-0.6637,-0.79186,-7.4567,-15.729,-19.756,-17.645,-13.968,-10.8,-6.5314,-2.4039,-4.5444,-10.598,-16.344,-36.246,-54.728,-35.143,28.004,15.582,-1.6387,-4.2638,-1.2496,2.7513,8.6907,12.03,10.241,11.545,14.615,14.538,14.148,13.033,11.59,12.343,12.909,10.373,7.5642,4.1494,2.724,1.4818,-2.4674,-6.2173,-10.968,-15.708,-18.751,-21.201,-21.428,-13.696,-0.17257,1.378
"546",-1.868,-1.8375,-1.6207,-1.2503,-0.56173,0.39268,1.2514,2.5175,4.3211,6.4152,8.5206,9.7625,9.472,6.9822,5.217,6.5091,8.9147,14.613,21.825,21.327,9.613,1.0368,2.6194,1.4039,-2.5226,-16.261,-13.317,21.765,6.7687,-7.1592,-11.487,-9.0424,-1.5077,3.9805,-3.043,-17.616,-21.363,-12.32,2.4072,7.4607,7.353,5.3736,2.4052,-2.7692,-7.2294,-11.587,-13.381,-9.6163,-6.0978,-5.2608,-6.2602,-7.29,-7.5597,-10.976,-11.92,-6.891,0.92147,6.0543,8.8184,7.1957,1.1507,-4.622,0.50816,7.0611,5.4108,3.8287,-11.694,-23.014,-5.7153,-1.2161,1.6734,5.9883,4.4216,2.8181,3.8746,5.2643,4.5283,-0.66233,-9.0046,-12.116,-9.6704,-4.8557,-0.024906,3.6346,6.4127,8.1368,8.1764,7.3613,10.184,14.886,17.278,18.461,17.81,16.249,14.985,14.329,14.894,13.247,-4.4213,-14.215,7.0289,7.0286,7.1268,7.5351,8.6815,10.693,12.331,13.698,15.142,16.549,5.8856,-0.51537,0.32537,1.4088,5.6284,9.7821,15.897,21.963,21.244,31.63,31.376,15.882,13.628,13.984,1.7077,-25.703,-19.416,8.4123,4.5071,-1.5368,-2.2695,1.739,3.8658,5.2003,0.90664,-16.116,-16.608,-6.8216,-3.7961,-2.9522,-3.8364,-5.9072,-7.7526,-2.7039,5.0577,6.3475,-0.13568,-7.4798,-7.2294,-4.1636,-2.0613,0.30574,1.0126,-4.1207,-15.255,-25.532,-28.818,-26.03,-21.259,-17.45,-11.581,-5.3411,-7.2057,-14.49,-21.65,-41.844,-59.01,-39.388,26.64,11.283,-8.3236,-6.2064,2.8953,9.8491,13.598,14.518,12.333,12.252,14.022,14.125,14.035,12.963,11.165,9.1836,6.8172,4.1967,1.7567,-0.65794,0.12093,0.87313,-3.4293,-7.7651,-12.726,-17.307,-20.208,-22.338,-22.062,-14.112,8.9656,15.771
"547",-3.5765,-3.5459,-3.3292,-2.9587,-2.2702,-1.3158,-0.45705,0.80904,0.27531,0.10879,1.0144,1.995,3.5305,5.6556,5.2674,5.4802,8.2164,8.5939,8.3182,4.0502,-4.8694,-7.6335,-3.6106,-2.8774,-7.0102,-6.0187,-3.5744,-4.1224,-1.7093,0.32108,1.6147,2.442,0.72324,-4.0074,-8.7263,-9.0359,-3.8499,3.863,8.8198,9.0006,9.6306,10.258,6.8957,0.77125,-4.7825,-9.8577,-12.47,-9.9214,-7.5582,-7.9711,-10.19,-11.963,-12.848,-14.217,-10.857,-4.082,3.9193,9.53,9.4219,5.7884,2.7044,1.5114,0.3377,-0.014271,0.2603,-2.1504,-28.276,-36.085,0.53816,0.0093564,8.2647,8.2292,1.2029,0.14578,-0.68477,-0.8627,-3.7457,-7.2332,-5.8591,1.684,7.874,7.5971,5.2439,5.8037,5.1952,5.5143,6.5422,8.0771,11.886,15.85,18.616,20.435,20.041,18.416,17.092,15.917,15.515,13.405,-5.5305,-16.167,6.2564,6.2561,6.3543,6.7626,7.909,9.9201,11.558,12.925,3.3421,-2.2353,-0.27734,1.2841,3.8873,5.7413,8.4082,12.994,16.327,30.834,33.253,17.155,3.1075,5.0851,10.679,6.5988,-4.4191,-3.049,-5.227,-12.343,-7.918,-5.0409,-6.4028,-8.2031,-9.2433,-13.264,-13.667,-5.6636,-2.1987,-3.3404,-2.6271,-3.3273,-5.8641,-9.8393,-9.6825,-6.9303,-1.3173,2.6836,-2.3748,-8.02,-6.271,-1.5007,2.4698,6.1144,7.8606,3.959,-4.2091,-12.612,-15.852,-12.113,-8.1937,-6.6322,-4.8422,-6.2209,-12.934,-17.008,-15.399,-39.384,-56.143,-42.997,25.176,30.543,11.379,7.3571,5.4805,3.6863,4.5668,7.8709,7.664,7.0111,7.9737,9.3775,9.5211,12.396,16.093,14.131,12.333,10.396,9.0276,6.9857,3.7794,0.6152,-3.9812,-8.8064,-13.968,-18.598,-21.545,-23.376,-22.568,-14.374,9.4619,16.724
"548",10.374,10.405,10.622,10.992,11.529,9.38,7.3758,8.6419,10.128,7.8522,7.119,10.009,10.633,12.147,14.224,14.961,16.77,0.18739,-4.4734,7.016,-0.27081,-6.605,1.5848,11.233,-15.404,-16.474,16.166,13.654,-12.963,-20.349,-7.2327,-1.5761,-10.063,-17.851,-22.452,-17.967,-8.4266,-6.7426,-3.5586,-4.8405,-4.3811,-2.3031,-4.3495,-5.8024,-5.3496,-7.736,-6.9273,-1.8917,1.2497,0.82451,-0.23705,-1.1188,-3.298,-6.3135,-4.6046,-0.45329,5.336,10.347,9.8382,6.6045,2.6331,0.36713,6.3878,12.315,12.175,23.862,-14.562,-51.474,-6.1899,-7.114,-2.273,6.8295,5.4705,-1.6757,-0.68449,1.7039,2.7464,-0.52933,-6.6082,-10.343,-9.8465,-6.1115,-2.6318,-2.5701,-5.2187,-6.7555,-4.7663,2.4307,10.364,13.53,15.024,14.653,16.424,18.399,16.867,15.659,15.195,15.512,0.49758,-8.0863,5.5142,5.5139,5.6121,6.0204,7.065,6.1126,5.4577,6.8248,8.1644,6.9354,6.4963,7.4125,6.5874,4.4785,2.8289,1.0889,-2.7261,0.98449,17.898,28.836,15.274,0.099465,5.9301,14.183,-20.337,-28.983,6.2587,6.6795,-7.9026,-10.072,-1.5058,0.16727,-4.3491,-14.729,-17.455,-15.201,-12.399,-6.5497,-3.7148,-5.6033,-5.6267,-5.6247,0.69884,6.9626,8.6832,6.4283,-5.8179,-16.389,-15.874,-10.481,-3.9434,2.2906,6.7282,5.4292,-0.26764,-7.859,-11.237,-6.4791,-1.2501,0.94153,3.2262,4.1089,-1.1849,-10.252,-17.014,-29.839,-56.818,-45.21,25.057,30.007,17.817,15.592,11.127,7.8187,12.41,16.254,15.771,13.098,11.818,11.505,11.424,10.517,4.7884,-0.17879,-0.39345,-0.78269,-3.8103,-4.1125,-3.4056,-7.5777,-11.226,-14.444,-14.298,-12.58,-15.37,-17.187,-16.354,-14.432,11.605,24.215
"550",-2.6738,-2.6432,-2.4264,-2.056,-1.3675,-0.41303,0.44568,1.7118,3.5154,5.6095,8.2116,11.329,14.911,13.619,11.702,9.205,6.9213,6.896,12.003,15.06,15.467,13.836,1.8386,-0.62121,2.9449,-14.149,-13.14,13.392,0.93129,-4.6665,-5.98,-7.4412,-6.4275,-1.5258,2.8558,1.2874,-5.7021,-14.653,-17.848,-9.4263,1.3543,7.803,6.6109,-1.6552,-8.2247,-12.739,-14.286,-10.743,-7.8355,-8.1919,-7.425,-6.629,-8.197,-11.244,-11.829,-7.6276,0.69065,7.015,7.3811,3.5034,-2.0176,-0.046554,3.1475,3.1613,2.6271,-7.0257,-25.905,-22.005,1.7498,0.78653,-0.065263,3.6853,2.206,0.83573,2.1557,3.8829,4.099,0.59389,-6.6327,-10.209,-9.3342,-5.8661,-1.0231,4.6639,9.1664,11.328,11.107,10.442,12.716,15.762,18.472,20.18,19.827,19.208,18.814,18.591,19.884,18.561,1.9035,-7.3635,8.6961,8.6959,8.794,9.2024,10.349,12.36,13.998,15.365,16.809,18.217,19.714,20.596,20.328,6.0079,-2.8432,-1.7427,1.8706,8.2715,14.351,19.622,21.031,15.995,11.916,12.791,9.4961,-25.649,-28.141,4.3189,-0.42864,-3.8858,-3.955,-4.4194,-4.821,1.381,4.5706,4.1014,3.3567,-2.2751,-5.2487,-0.72575,-1.9314,-9.0783,-12.061,-9.6599,-4.7498,-3.6429,-10.346,-17.334,-16.265,-11.429,-6.0072,-1.007,2,-0.51321,-8.5901,-17.543,-21.604,-19.814,-16.671,-13.748,-9.1114,-3.6953,-4.9675,-10.388,-15.31,-47.398,-58.502,-27.459,23.226,2.9947,-9.4334,-5.2123,3.2832,9.7136,14.256,15.755,13.965,14.274,15.738,15.468,15.501,14.738,12.95,12.419,11.805,9.0103,6.5456,3.8976,2.66,1.4177,-3.0548,-7.6672,-12.786,-17.868,-21.194,-23.395,-23.178,-15.226,-0.56292,1.2547
"551",-8.865,-8.8345,-8.6177,-8.2472,-7.5587,-6.6043,-5.7456,-9.8922,-10.943,-5.8829,2.4922,10.14,12.767,9.5764,3.158,-1.7251,0.47653,5.9356,11.239,10.491,2.8243,-2.9254,-2.1548,0.55623,-17.424,-12.845,20.987,11.246,-7.6564,-14.789,-16.112,-13.466,-8.3591,-6.4618,-8.1432,-12.12,-14.533,-12.31,-1.6899,7.8636,9.9061,12.208,9.914,5.1653,2.6692,-0.54955,-5.6865,-5.157,-0.54436,-0.5443,-3.6873,-5.4836,-6.966,-9.2234,-6.324,0.33839,8.1938,13.592,12.99,9.0726,6.0687,2.9097,-0.070745,7.0142,14.274,18.558,-24.245,-41.774,1.1787,4.6683,10.267,12.245,12.446,4.9288,-3.2095,0.19415,4.3745,4.1983,0.26726,-0.57954,-1.3563,-1.142,-2.2092,-4.4689,-4.6313,-4.1653,-2.9438,0.60312,5.236,8.4093,11.131,12.643,13.295,12.678,11.658,11.264,11.146,1.2425,-20.982,-29.467,6.2448,6.2445,6.3427,6.751,7.8974,9.9085,11.547,3.7108,-1.4591,-1.2363,-3.3689,-5.1638,-5.2234,-4.7142,-1.5277,6.3633,14.268,17.109,16.972,20.993,13.588,-1.1439,10.961,19.836,-19.26,-25.045,14.457,8.733,-4.1617,-12.573,-10.674,-6.1656,-1.6827,-1.6157,-7.8818,-12.749,-9.931,-3.9377,2.6951,1.2042,-5.0376,-10.247,-10.982,-11.63,-8.8913,-3.7233,-2.6336,-3.7885,-4.2693,-3.6589,-2.4064,1.5137,4.4277,1.9775,-5.0503,-12.89,-15.946,-11.997,-7.604,-5.8758,-3.9317,-4.1054,-10.019,-28.528,-35.191,-31.159,-51.442,-31.167,33.45,17.655,-0.4001,2.55,6.3556,6.345,9.9181,16.438,19.333,19.389,18.768,17.524,16.368,15.471,15.268,15.573,14.825,13.742,11.512,10.127,8.4962,4.2139,-0.38957,-5.0481,-11.409,-17.089,-20.382,-22.979,-22.466,-25.109,-2.4717,10.043
"552",-5.8793,-5.8487,-5.6319,-5.2615,-4.5729,-3.6185,-2.7598,-2.0799,-0.36254,2.8416,5.6227,7.2411,6.7744,4.1208,0.18947,0.59985,4.1614,7.8,13.695,15.65,4.637,-1.9899,-3.3417,-7.1344,-8.4299,-10.367,-10.625,-11.714,-11.144,-5.4334,-4.9852,-6.5358,-5.1533,-4.0762,-5.2124,-5.5612,-2.4289,2.6941,5.6995,5.6713,6.4016,7.9808,5.085,0.52064,-3.3133,-7.2914,-8.9092,-6.1155,-3.9808,-4.7888,-7.0074,-8.6167,-9.2964,-10.679,-9.3859,-4.4952,3.3697,8.2779,7.1483,7.2407,6.3512,4.1508,3.3588,3.1355,2.5747,6.0357,-13.719,-28.341,-4.8572,4.7699,15.817,14.602,9.2134,10.383,4.6662,-2.0972,-3.6487,-7.9965,-12.597,-13.858,-11.592,-6.0186,2.0023,8.6513,12.195,12.386,10.54,9.8026,10.802,12.134,14.368,15.298,14.666,14.386,14.332,13.69,14.234,12.528,-12.652,-27.187,5.5381,5.5379,5.636,6.0444,7.1907,9.2018,10.84,4.4418,0.23511,-2.7564,-4.9304,-3.6978,-2.6627,-1.1262,2.6325,7.9266,11.398,14.875,21.901,33.507,29.9,15.65,11.602,8.5046,0.6189,-1.8715,-2.0991,-8.7278,-5.7709,-4.5072,-10.508,-11.853,-10.644,-7.7222,-3.3681,2.853,2.7367,-0.9405,-0.39695,-1.0147,-3.1211,-6.7724,-6.3729,-4.338,-0.13516,2.3086,-4.1835,-10.031,-7.8294,-2.4651,1.5041,4.9288,6.4114,2.532,-7.0293,-16.736,-19.788,-15.019,-9.5716,-5.8876,-3.165,-4.2718,-8.2536,-12.729,-16.26,-41.001,-61.889,-41.993,29.486,19.508,5.0208,8.5644,14.559,8.8122,8.4342,13.078,13.454,12.348,12.38,12.875,13.153,12.018,9.5976,6.8439,4.0211,1.5038,3.0768,4.879,3.5302,2.3447,-1.8409,-5.9867,-10.994,-16.868,-20.885,-23.144,-23.065,-15.172,0.63643,3.0453
"553",-0.12423,-0.093688,0.12308,0.49356,1.1821,2.1365,2.9952,4.2613,6.0649,8.159,5.6955,4.5521,1.7421,-0.23815,0.81152,1.3396,3.346,8.1624,16.27,2.5282,-5.1824,4.1735,13.96,7.7813,-22.746,-13.638,25.305,-0.74585,-13.228,-9.6436,-2.7529,0.16391,-0.46013,-4.9164,-12.475,-18.569,-19.294,-9.6056,1.0435,9.265,12.523,10.346,6.7674,0.48661,-4.2174,-6.3325,-6.1377,-2.3009,0.27292,-0.49837,-2.4536,-4.1749,-5.897,-8.5508,-8.2298,-3.4058,4.5293,10.038,9.9515,6.6366,1.7542,5.0556,8.964,9.037,7.9745,-4.9339,-20.82,-22.99,-0.57362,10.224,15.031,14.348,13.449,5.2416,-4.5383,-4.9683,-4.7108,-8.2583,-15.167,-16.745,-11.254,-3.9172,1.3488,1.5671,-0.7669,-1.277,-0.77525,0.047017,3.7627,8.5223,11.478,13.049,12.45,12.863,13.871,14.402,17.316,16.87,6.9633,2.4254,6.2144,6.2142,6.3123,6.7207,7.867,9.8781,11.516,12.884,14.327,15.735,7.1447,1.9741,4.5663,7.2314,8.102,10.775,13.938,17.899,40.225,33.58,8.7298,7.5381,23.635,23.488,-25.151,-19.736,23.546,7.6454,-4.2314,0.73928,1.2282,-1.6149,-3.8571,-11.099,-20.497,-24.434,-14.351,2.3922,5.1232,0.54871,-1.7464,-3.9456,-6.4922,-4.0429,0.23111,-0.53884,-7.9487,-15.509,-13.582,-7.835,-2.5161,2.7269,5.9527,2.6024,-6.9797,-16.645,-19.88,-16.348,-11.542,-9.9782,-9.0737,-9.7275,-11.857,-11.502,-14.949,-43.652,-62.554,-46.369,21.996,15.093,-3.4561,-5.463,4.8709,11.07,9.9794,11.858,13.077,11.571,11.155,11.925,11.491,9.9516,8.1635,7.3089,7.0449,5.817,3.6538,0.81484,-1.1385,-3.6355,-8.4044,-13.051,-18.042,-20.8,-21.716,-24.319,-24.794,-17.129,4.7433,11.022
"554",-7.7922,-7.7616,-7.5449,-7.1744,-6.4859,-5.5314,-4.6727,-3.4066,-1.603,-7.362,-10.021,-7.3869,-3.3405,-0.2217,2.2476,4.6294,3.183,1.5832,11.399,11.069,2.468,1.6506,8.837,0.046671,-9.5102,-5.8364,8.8572,2.9449,-13.834,-7.4362,2.0357,1.484,-5.2939,-13.502,-18.222,-19.025,-8.0927,5.2039,9.3635,9.869,8.9181,8.0007,6.2548,1.7138,-2.3742,-5.985,-6.6847,-2.6058,-0.06984,-1.7125,-4.614,-6.7563,-8.3764,-9.5555,-7.708,-2.6126,4.9297,11.003,11.927,8.8101,7.3984,5.2149,2.0819,1.846,0.90276,-1.7079,-14.874,-25.251,-14.339,-8.7576,3.8058,10.73,11.073,4.4182,-2.2894,0.55148,3.6821,3.4047,-1.6979,-7.7204,-9.6892,-5.8744,0.03074,6.0019,9.8466,11.39,12.049,12.845,14.743,16.099,17.832,20.727,22.054,20.248,18.754,17.547,17.108,7.7255,-12.625,-20.029,8.0405,8.0403,8.1384,8.5468,9.6931,11.704,13.342,14.71,16.153,7.9456,3.5278,4.8319,4.2619,-2.1818,-8.5941,-11.001,-8.781,7.3,30.684,27.621,10.64,9.491,21.043,12.033,-23.141,-22.699,15.649,10.062,-8.9235,-0.97632,1.0853,-1.2316,-4.8653,-20.313,-29.671,-15.822,-2.3392,-1.9006,-0.8921,-1.3822,-3.1251,-5.7227,-3.4325,0.61341,2.1399,-0.42203,-11.482,-20.525,-18.516,-10.135,-0.4899,7.15,10.188,6.0027,-2.9397,-11.642,-14.379,-11.487,-9.963,-10.593,-8.1821,-4.976,-7.7683,-13.11,-16.761,-49.72,-63.574,-36.156,30.064,18.871,3.5647,1.5154,5.929,8.713,11.709,16.746,18.458,16.905,14.76,14.348,15.117,14.108,11.935,9.979,7.9878,5.279,5.698,6.1574,2.5128,-0.78417,-4.7477,-5.8465,-6.685,-11.181,-14.005,-15.822,-15.004,-17.689,5.032,16.944
"555",-3.2908,-3.2603,-3.0435,-2.6731,-1.9845,-1.0301,-0.17141,1.0947,2.8983,4.9924,7.5945,4.7764,3.7373,2.4334,1.4076,2.8768,6.8279,12.273,17.536,7.3526,-0.9236,3.1489,8.1406,-0.50901,-17.694,-7.8761,11.583,-12.977,-15.247,-7.2838,-2.7316,-4.3424,-13.837,-19.298,-16.422,1.6971,13.615,13.925,11.554,7.6041,4.0373,0.62091,0.39125,3.6488,2.1683,-0.76264,-1.1862,0.79699,1.7809,-1.6623,-6.5267,-8.5174,-9.747,-11.812,-12.877,-9.7849,-1.3235,3.7045,3.3135,9.1829,11.306,6.0049,2.8144,2.7397,1.0106,-7.0056,-14.803,-13.345,-1.6076,3.4317,6.4882,8.1457,5.0813,5.0256,5.2908,-0.25044,-8.6522,-13.431,-16.995,-16.606,-11.293,-3.2517,3.7549,7.2076,8.4921,8.1269,7.162,7.5179,10.553,14.533,16.766,17.682,16.951,15.793,14.909,14.532,15.617,14.215,-2.6842,-11.925,7.0448,7.0445,7.1427,7.551,8.6973,10.708,12.347,13.714,15.158,16.565,18.062,9.5584,3.8576,6.0419,9.2337,11.211,14.642,16.574,38.578,37.652,14.105,4.3196,18.184,13.705,-30.554,-16.865,19.8,-2.0576,-9.9116,0.34119,0.19902,-6.4407,-19.887,-36.25,-16.01,6.2774,1.1154,1.7318,1.7613,1.1972,3.3198,4.5124,-0.27727,-9.3634,-15.325,-17.121,-15.416,-12.588,-6.9254,-1.5698,1.6035,5.5414,7.6909,4.5726,-6.1865,-18.203,-22.107,-17.533,-13.774,-12.692,-11.832,-13.129,-13.466,-12.443,-11.633,-45.814,-64.293,-38.901,29.501,10.575,-8.1667,-2.6411,10.108,16.683,13.33,10.3,10.268,10.804,12.319,13.067,12.599,11.694,10.379,8.1493,5.7844,4.6283,3.4692,0.46274,-0.023481,-0.40227,-4.5895,-8.7285,-13.632,-18.546,-21.749,-24.038,-24.028,-16.186,6.3115,12.651
