"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"445",23.096,23.042,22.934,22.715,22.427,20.659,19.538,20.23,20.92,21.419,19.513,18.493,19.706,19.571,18.178,18.035,18.167,17.898,19.463,21.917,25.956,30.63,33.497,33.537,32.39,31.95,32.362,32.38,19.447,-26.264,-40.23,-9.9435,-5.2788,-12.943,-7.0044,-13.356,-20.687,-21.454,-23.245,-13.471,-15.42,-17.642,-19.605,-22.134,-24.934,-29.5,-33.183,-35.166,-35.987,-32.998,-22.352,-12.274,-8.0962,-9.2703,-12.317,-18.173,-20.559,-13.901,-2.7442,0.76896,-4.157,-6.6486,-8.577,-9.2521,-10.533,-10.135,-9.1432,-11.066,-13.626,-13.847,-13.927,-14.072,-12.119,-9.6697,3.4617,17.358,18.273,14.523,5.6668,-4.1431,-5.3149,-19.178,-12.962,-0.71303,10.258,17.049,22.45,26.76,28.478,24.73,19.257,12.912,4.1154,4.4941,6.9768,6.8538,7.0758,14.417,76.655,93.247,1.8323,1.9147,2.0635,2.1996,2.3963,0.70874,-1.5658,-1.9979,-1.664,-1.5372,-2.1392,-3.3232,-3.6769,-3.3408,-3.4839,-6.9788,-9.9077,-9.9336,-9.9361,-10.194,-14.236,-18.074,-18.741,-19.889,-21.86,-26.27,-32.053,-38.141,-66.58,-71.894,-41.213,5.9753,8.2806,-24.357,-55.111,-55.696,-15.643,3.3029,-13.479,-20.493,-14.776,-12.065,-12.777,-13.239,-16.528,-25.418,-36.329,-42.088,-35.105,-17.492,2.0518,11.713,12.993,14.663,18.824,22.023,23.751,7.4545,-9.8254,-10.149,-5.1803,-1.7746,4.7636,10.895,14.887,18.397,21.313,23.783,28.019,33.493,37.356,40.075,43.377,46.471,48.042,34.909,11.099,-0.54634,-8.8923,-11.355,-43.802,-22.704,112.89,98.744,33.496,22.995,15.805,11.802,8.4519,6.4307,3.167,0.90549,1.6723,2.2192,0.26184,-2.8395,-3.6425,-26.68,56.549,100.34
"446",9.3019,9.2484,9.1406,8.9217,8.6333,8.5726,7.2997,6.3454,7.0355,7.7261,4.5233,2.5311,3.0968,3.3481,4.3383,6.8734,8.5839,6.25,0.91237,-3.7561,-5.2679,-7.1753,-7.5039,-5.1343,-5.9107,-6.6535,-5.2728,-4.2926,-3.8087,-2.9542,-4.4022,-4.8624,-3.6545,-6.1808,-9.9878,-7.4096,-3.6242,-4.6122,-3.4345,0.72896,48.814,20.7,-14.774,-15.945,-41.156,-22.147,-20.636,-17.596,-12.637,-9.4063,-8.3942,-7.119,-7.6719,-6.0826,-5.1195,-2.468,0.68529,6.5464,16.734,17.339,10.223,7.4264,9.1946,11.203,8.719,7.1358,6.4619,4.238,3.6543,4.9984,5.1442,4.3469,-0.58439,-7.7458,-11.165,-10.936,-7.323,-5.7587,-7.4182,-40.326,-36.956,-1.0511,-0.94252,6.9985,16.261,18.4,14.524,8.8395,10.27,11.793,11.345,9.7561,10.363,12.253,13.538,15.964,18.684,19.52,38.447,46.641,-3.2532,-3.1709,-3.0221,-2.886,-2.6893,-2.249,-2.7656,-3.2809,-2.947,-2.298,-2.3635,-2.3029,-1.0794,0.09339,0.23253,-2.5267,-4.5748,-6.7452,-5.5768,0.6592,5.5247,7.3868,2.651,-1.4673,2.32,5.6731,2.5634,-3.7785,-8.4646,-11.116,-13.889,-14.247,-11.61,-15.975,-23.255,-22.247,-16.47,-12.914,-10.264,-6.7616,15.381,20.376,8.5012,16.821,-6.5851,-11.879,-7.4908,-3.4605,-3.3233,-4.692,-2.6838,-1.5316,-1.9056,-3.3525,-3.5608,0.25063,2.0353,-15.748,-27.407,-21.301,-12.858,-9.4601,-7.6284,-7.051,-3.7388,5.0633,12.841,16.112,16.201,16.731,16.332,11.926,6.2102,0.21969,-2.4159,-0.59156,2.7153,3.3546,0.27361,-15.506,-13.923,5.9088,9.7489,15.428,16.383,9.9091,9.1614,12.923,11.842,11.223,10.323,9.8081,8.753,6.3571,2.8474,-2.0051,-4.689,-3.0899,-2.3235,-4.3799
"447",-0.69033,-0.74374,-0.8516,-1.0705,-1.3589,-1.1261,-0.32536,0.099189,0.78928,1.9348,2.3557,2.8086,3.6085,1.1112,-1.5651,-2.336,-3.6717,-4.4917,-5.1267,-5.2217,-3.4852,-3.2283,-2.9363,-0.3945,2.2965,5.1524,7.9301,9.3463,7.7092,5.4451,4.0601,5.4722,14.442,-1.188,-13.913,-30.954,-34.097,-12.178,-8.0396,-6.3881,-4.5002,-2.2873,3.1241,9.3329,16.209,19.648,19.757,16.823,13.56,8.7383,2.2671,-2.1927,-5.3505,-7.7192,-10.404,-14.746,-15.662,-6.0444,7.9229,11.222,5.8117,4.2888,1.1014,-1.1277,0.63701,2.708,3.3365,3.9723,3.4027,-6.6062,-18,2.4594,21.386,16.785,18.813,17.186,3.6096,3.2734,-0.22545,-0.43213,-0.46308,-13.136,-16.394,-11.073,-5.3672,-6.0232,-2.5748,-2.7219,-4.3821,-9.1375,-13.199,-11.734,-8.3032,-0.74335,6.3631,9.0762,9.9891,8.9489,-2.9751,-10.336,-1.7869,-1.7046,-1.5558,-1.4197,-1.223,-0.80051,-1.4679,-2.1951,-1.8612,-1.3633,-1.7769,-2.0031,-1.0855,-3.3604,-5.1127,-3.7945,-1.4783,0.71644,2.216,2.8765,2.273,0.11914,-2.2466,-4.1018,-6.6797,-10.95,-16.661,-21.919,-23.069,-19.187,-14.421,-10.365,29.83,31.998,1.5394,-23.247,-34.944,-26.187,-20.913,-15.735,-10.821,-8.4205,-3.4493,-0.14177,-1.2891,-3.5743,-5.0554,-4.4786,-1.2352,2.8806,5.6449,5.3549,4.1806,5.8605,9.7655,16.835,22.969,11.047,-1.9956,-2.293,2.8384,5.3914,5.8585,5.7553,7.3395,8.3224,6.5135,4.6387,1.4326,-24.741,-39.764,-17.827,23.962,6.9043,5.9576,28.293,19.104,13.465,6.6285,5.9633,6.9982,3.3734,3.421,4.9073,7.2472,8.1088,7.5492,8.0733,9.367,7.1526,4.7505,4.0017,1.7079,-3.3908,-9.1271,-13.273,-14.696,-12.677,-5.0224,-3.3216
"449",-2.2489,-2.3023,-2.4101,-2.629,-2.9174,-3.1181,-3.9574,-4.5773,-3.8872,-2.73,-0.80226,-0.030851,-0.17275,4.8383,11.128,13.616,15.317,10.93,1.5427,-4.2748,-0.20612,7.0249,15.587,26.71,35.446,41.114,35.649,23.517,7.1663,-3.2611,-7.7067,-8.5248,-8.2624,-8.1664,-6.5985,-5.4324,-6.4621,-7.8606,-10.189,-10.778,-10.318,-9.2847,-10.731,-13.522,-12.901,-10.088,49.323,63.264,-44.92,-73.301,-46.752,-40.356,-31.923,-21.545,-19.143,-4.0142,17.806,17.346,-38.114,-53.195,-39.063,-18.787,-14.186,-4.1979,6.5267,10.335,12.165,14.724,16.426,13.662,9.695,9.9449,10.304,10.762,6.5976,2.1648,3.4631,3.712,0.21472,-13.742,-30.15,-39.825,-27.469,-16.785,-7.9094,-3.8272,1.2649,4.8779,3.9716,3.4472,3.0954,-0.48776,-2.2899,-1.9387,-2.4399,-4.1308,-3.227,4.7164,35.805,47.048,-1.4506,-1.3682,-1.2194,-1.0833,-0.88661,-0.23351,1.3196,2.3547,2.6887,3.1792,3.7073,0.25435,-2.2578,-3.6884,-5.4338,-6.0609,-11.969,-15.321,-9.7195,-2.8119,3.1837,6.8322,1.2027,-7.2694,-14.056,-18.745,-23.66,-25.383,-21.548,-15.566,-11.03,-11.681,-11.303,-8.8896,-7.9568,-7.162,-6.7334,-7.6217,-8.5721,-7.6275,-4.4575,-2.2168,-3.2042,-4.6247,-2.981,-0.16192,11.198,2.0451,1.6863,-8.5563,-22.86,-13.269,-1.9621,4.4332,8.4111,18.957,-12.888,-51.848,7.271,19.489,10.114,5.2446,7.3392,12.191,9.0544,-3.4522,0.52146,11.956,14.475,11.523,9.0342,7.0487,6.993,7.6364,9.485,11.484,11.581,9.4243,-2.4695,-7.3016,1.5107,4.4871,5.1456,6.0088,7.0089,5.7503,7.5033,9.6201,9.646,9.5149,5.4752,4.2724,6.0759,5.5653,4.4921,-1.9022,-8.6076,-13.146,-31.157,-41.987
"451",3.0867,3.0333,2.9254,2.7065,2.4181,3.5655,9.2923,13.306,13.996,15.153,17.172,22.076,25.293,24.787,23.871,22.759,18.373,8.7827,-2.5036,-7.1538,-5.1886,4.3012,17.453,29.441,37.116,41.27,40.411,18.31,-3.7814,-6.2686,-6.32,-7.0854,-6.8169,-7.3041,-9.4737,-9.2563,-9.653,-11.525,-14.746,-20.25,-17.664,47.032,33.54,-37,-37.779,-15.409,53.066,10.405,-56.231,-37.758,-31.556,-22.875,-15.346,-7.8872,-2.2614,-0.63037,1.0864,5.9863,14.309,15.006,6.2282,0.93914,-3.644,-5.2773,-5.8555,-4.7144,-3.899,-3.3773,-2.1094,-0.44511,0.7628,1.3167,2.1316,3.2089,4.1249,3.2834,1.6803,1.213,-1.9742,-17.762,-27.507,-20.114,-9.0359,-0.089602,4.2374,2.2532,3.1178,5.9576,3.8386,2.0382,-0.73929,-2.1329,-1.5417,-1.7134,-2.0154,-2.1563,0.74195,5.7871,35.981,46.006,-3.5866,-3.5043,-3.3555,-3.2194,-3.0227,-2.7301,-2.6414,-2.379,-2.0451,-1.5546,-0.47372,-2.7771,-4.9425,-4.9901,-5.4592,-5.9025,-12.062,-14.727,-7.5985,-1.0632,0.30192,-0.14475,-1.95,-5.8976,-8.1976,-11.95,-26.947,-32.262,-14.928,-7.0182,-7.0941,-10.242,-10.075,-9.0964,-10.934,-11.046,-6.246,-2.0343,-4.0774,-7.8571,-3.1151,21.577,32.099,-1.5653,-21.772,-1.3935,-12.139,12.491,0.074382,-12.286,-2.5461,4.2571,6.6321,5.9384,3.479,1.9393,1.0838,-15.76,-30.062,-24.626,-13.565,-6.5714,-1.1021,1.7851,3.3768,4.7637,6.6093,8.1597,9.4262,9.0118,8.3439,8.1195,9.6863,12.432,15.146,17.148,15.135,10.956,-2.5377,-6.6647,4.9627,2.3258,3.1144,5.2905,7.7896,8.2279,5.7473,4.6308,4.4734,4.5663,5.0527,5.4301,5.4274,5.2521,1.0377,-3.4111,-5.9697,-6.6698,-29.784,-43.245
"453",-4.0497,-4.1031,-4.211,-4.4299,-4.7183,-4.3235,-3.4077,-3.0426,-2.3525,0.48753,6.1206,9.3795,15.555,22.158,23.546,25.671,21.287,10.406,2.0499,1.3519,5.8221,9.6736,11.407,24.219,40.983,46.673,43.344,26.746,6.6149,-4.7621,-7.9939,-9.3321,-10.024,-11.322,-12.294,-8.5725,-5.1876,-7.0129,-9.1756,-12.725,-13.538,-11.717,-12.959,-14.867,-15.962,-24.339,-18.34,46.561,32.62,-51.934,-44.956,-46.745,-44.035,-29.804,-14.774,-10.307,-6.4613,5.1073,-23.362,-50.446,-48.733,-27.468,-9.2918,4.696,13.01,13.118,9.6333,7.0955,6.15,7.5103,8.2426,9.1417,4.2179,-1.7913,-0.84463,0.26868,2.1151,1.1971,0.64984,-4.6947,-20.814,-39.205,-17.55,-1.854,7.2402,8.9815,9.7801,10.28,7.2171,4.865,1.4115,0.19942,-0.27798,-1.1717,-0.91079,-1.8119,-3.1789,-2.9376,43.491,59.128,0.22115,0.3035,0.45228,0.58839,0.78511,1.0954,0.32378,-0.379,-0.045059,-0.39748,-4.0911,-6.1387,-5.6688,-4.8918,-4.6789,-9.7293,-14.741,-13.474,-8.6694,-0.53785,5.5895,4.2755,-0.20099,-8.9625,-12.762,-16.49,-22.569,-30.931,-30.127,-19.049,-14.052,-16.247,-15.467,-13.438,-12.319,-12.034,-11.553,-10.072,-10.604,-12.044,-16.059,-20.545,-20.759,-20.5,-19.054,-5.0534,10.778,18.324,16.017,-21.873,-32.277,-24.215,-8.2458,6.2822,11.166,13.913,12.238,-15.413,-9.4589,-6.9137,4.6887,17.764,17.241,6.1922,-3.858,4.8919,18.028,19.216,15.029,15.787,19.167,20.598,20.617,21.188,23.142,23.599,22.389,17.864,13.552,-0.92155,-6.2468,-0.61955,4.9139,9.665,11.598,9.2775,6.9548,5.99,4.7554,4.5002,4.269,3.6689,4.484,4.952,2.9181,2.6354,1.8187,1.0404,-25.092,-36.496
"455",3.4363,3.3829,3.275,3.0561,2.7677,1.6608,-3.7829,-6.7877,-6.0976,-5.1203,-6.8845,-8.1461,-5.4294,-2.1898,0.1103,2.3825,4.4087,6.8793,9.555,12.789,17.415,21.509,25,28.758,31.411,33.125,31.929,26.14,7.9996,-3.4792,-4.7708,-5.7092,-6.6648,-7.5426,-8.1074,-6.8762,-5.5657,-7.0197,-9.4079,-11.576,-14.955,-17.897,-15.893,-13.215,-14.048,-15.879,-17.438,-14.929,49.163,35.635,-46.304,-46.602,-45.806,-34.602,-15,2.513,7.2166,13.608,-41.663,-66.937,-53.249,-15.993,-3.309,8.2054,12.245,13.321,13.764,13.149,11.722,9.4231,10.28,11.04,7.1982,2.4654,2.3815,3.349,5.3079,6.2723,1.113,-16.558,-23.476,-15.981,-10.56,-4.3358,-1.5624,0.27974,2.9597,2.1359,2.1395,-1.1811,-2.9558,-2.3829,-2.6226,-4.732,-7.151,-5.8448,-1.7108,4.8253,27.99,36.632,-1.798,-1.7157,-1.5669,-1.4308,-1.2341,-0.3249,2.4506,4.2014,4.5353,5.0627,4.5826,4.3183,2.8538,0.66237,-0.49953,-5.4011,-9.3459,-10.126,-10.616,-11.376,-8.8356,-5.7912,-7.0681,-12.787,-18.426,-21.561,-25.641,-28.479,-25.85,-12.349,-1.5945,-5.198,-9.1693,-8.8463,-7.5775,-7.1668,-7.6322,-8.5044,-9.3912,-9.6328,-9.3788,-10.277,-14.377,-18.185,-16.646,-15.076,-13.418,9.1426,12.406,19.407,7.8793,-16.426,-6.6961,10.378,17.253,3.7331,-14.154,-36.921,-9.7067,3.8491,9.2255,10.952,12.063,4.2263,-8.4096,-5.8142,7.9926,17.349,15.879,11.859,13.914,13.818,11.534,9.6538,9.4749,10.994,11.749,9.9738,-2.0929,-7.6415,1.4786,2.9519,3.8948,9.3963,10.656,7.767,6.6914,5.3269,5.0626,6.375,6.2312,5.75,6.6331,4.6036,1.9831,-1.0451,-5.8548,-9.839,-24,-32.5
"456",11.619,11.566,11.458,11.239,10.951,8.819,7.2612,7.6645,8.3546,7.5155,2.457,-0.22537,0.73788,1.6036,-0.9493,-2.6992,-2.9376,-3.0795,-2.1959,-0.71024,-9.6251,-14.878,-6.3217,10.347,21.324,22.122,20.166,13.783,3.2807,1.0507,9.7763,21.587,17.964,1.7979,-13.156,-14.384,-1.398,-10.992,-24.774,-14.41,-8.6549,-11.751,-14.025,-15.807,-17.806,-21.992,-27.2,-29.091,-27.094,-27.356,-28.172,-25.699,-9.6666,34.879,40.57,-42.963,-55.679,7.0889,10.508,24.182,-8.4372,-53.905,-65.325,-64.578,-29.521,1.6676,6.5173,7.6819,12.748,14.666,10.552,6.5541,6.7352,6.2054,5.3825,4.7097,5.5432,8.0167,11.327,13.569,9.7255,-9.6898,-15.691,-5.6993,4.8838,10.496,14.798,18.68,18.392,15.845,16.705,14.999,12.683,14.572,11.293,2.2081,-2.8853,-4.0805,-12.214,-16.367,-4.9176,-4.8352,-4.6864,-4.5503,-4.3536,-4.5338,-4.7767,-4.781,-4.4471,-3.4423,-0.10914,3.0649,3.8752,4.3936,9.1268,14.07,13.865,14.013,19.285,23.683,24.893,18.781,-1.5188,-20.311,-28.209,-30.801,-27.843,-20.223,-19.625,-30.138,-48.883,-64.136,-65.66,-54.774,-34.52,-36.934,-66.107,-63.188,-21.986,-1.6599,0.28029,0.36161,0.1603,-0.65227,-1.6836,-2.0827,-0.25715,3.6419,6.8147,8.9605,10.983,14.031,56.186,24.892,-45.188,53.637,54.673,-44.964,-75.869,-21.191,9.4692,-20.73,-4.3638,15.906,29.261,11.138,6.6748,23.258,16.956,1.9676,2.7349,7.4723,6.8614,5.0687,4.0779,4.6469,5.3565,5.1815,4.052,3.762,1.8838,-5.3231,-6.7418,-1.9302,4.0454,7.078,5.062,2.7654,0.46604,2.7822,5.5785,3.9016,3.4668,1.0709,-4.4364,-3.0901,3.6275,11.188,27.182,31.964
"457",12.366,12.313,12.205,11.986,10.57,4.7317,1.324,2.3687,3.0588,2.5076,-1.0979,-2.5725,-1.6093,-0.16381,-2.1694,0.0095453,8.4263,12.828,12.506,11.212,11.935,14.708,15.542,21.564,29.123,28.234,21.027,2.5708,-7.9863,-7.7344,-8.2529,-9.3023,-9.8421,-11.13,-11.95,-11.014,-8.6286,-7.5309,-10.078,-11.857,-13.986,-15.521,-15.15,-15.383,-16.446,-18.54,-19.616,-20.375,-20.71,-20.506,-21.044,-21.627,-20.262,-16.011,-1.5379,11.76,16.092,29.062,-55.397,-37.003,-7.2889,-47.098,-22.319,-11.965,-5.4606,0.68384,5.539,4.0549,3.6784,9.7455,15.09,17.363,14.902,11.153,11.342,11.814,12.687,9.5608,7.7708,14.777,16.458,0.25085,-3.6724,5.006,12.371,7.5682,-4.1258,-8.0974,-4.0606,0.22855,1.2367,0.38421,-3.1649,-6.3678,-8.3143,-8.6444,-6.4171,3.9585,18.887,29.432,-4.7232,-4.6408,-4.4921,-4.356,-4.1864,-3.3071,-0.93507,0.0021526,0.33609,1.6747,4.4273,6.2539,7.0641,7.1787,2.2765,-4.5312,-8.8295,-10.917,-10.835,-5.9244,-1.249,-2.1457,-6.6492,-12.807,-15.931,-18.59,-19.161,-16.208,-10.958,-5.4375,-6.7584,-9.7362,-11.041,-11.588,-10.866,-5.9427,-5.3004,-8.4747,-9.495,-9.2297,-7.7,-7.2555,-11.282,-15.752,-16.608,-17.469,-14.941,-12.469,-10.637,-6.4205,-2.6885,1.9297,5.9514,6.9628,12.401,9.2539,-3.3503,-26.043,-17.824,18.071,36.494,26.466,15.536,16.027,15.191,14.071,4.8022,-8.3198,-6.7552,-0.37457,3.3319,9.3633,12.758,12.148,11.983,11.694,9.6403,11.067,13.936,13.657,11.821,6.6164,5.0612,8.0151,7.9857,0.52173,-2.49,-1.1925,1.396,3.1372,0.97268,0.32837,1.4181,2.5336,4.0443,3.5633,0.078582,-18.44,-20.631,-15.142
"458",0.037746,-0.015663,-0.12352,-0.34239,-0.63083,1.4838,10.451,16.119,16.809,17.967,20.83,27.916,32.23,31.204,29.762,27.993,23.89,22.17,19.378,11.098,5.4135,8.3945,17.635,16.773,6.6128,-4.9898,-8.6032,-7.3786,-7.3422,-10.662,-15.895,-16.812,-13.234,-10.785,-10.559,-6.1059,-6.1172,-12.726,-15.725,-14.436,25.311,34.116,13.508,39.58,-5.5463,-48.068,-32.977,-32.975,-26.528,-20.2,-17.117,-14.298,-15.118,-12.959,-10.972,-0.88983,11.46,11.062,8.7431,11.506,5.5973,2.0137,1.3419,1.4938,-0.89412,-2.4462,2.0623,6.9565,7.7724,7.5173,3.1257,0.098261,1.9882,3.5902,4.9327,6.6612,3.9517,0.89702,4.2647,9.1406,10.2,-9.7669,-20.146,-15.004,-6.7173,0.18029,6.1712,7.3153,7.6775,3.289,-2.5052,-5.385,-7.5137,-7.3255,-6.929,-6.0609,-2.9502,6.7814,45.663,59.447,-0.64033,-0.55798,-0.40921,-0.2731,-0.076375,-0.14589,-0.38837,0.32405,0.65799,1.1485,2.5063,1.5679,0.24286,-0.70948,-2.1046,-3.4137,-4.0113,-3.6038,-3.2371,-8.6488,-12.06,-13.03,-17.274,-16.864,-9.0332,4.4598,12.531,8.9204,-3.4092,-16.197,-22.949,-19.347,-13.597,-11.572,-8.9819,-8.9242,-14.507,-20.334,-20.874,-15.056,26.31,33.173,11.223,-1.4434,12.305,-8.2958,-26.306,-18.39,-10.36,-5.9489,-1.3769,2.1847,3.3232,3.7516,4.9933,11.266,6.4778,-22.09,-38.926,-35.514,-27.967,-20.794,-11.848,-5.9598,-2.6677,0.084393,2.3482,4.0152,5.523,3.8637,2.4852,5.2816,10.287,15.308,19.93,23.707,25.562,25.98,22.512,19.003,16.414,10.58,9.8333,12.112,13.053,9.6689,6.6398,5.0351,4.2142,4.9905,2.7675,0.96245,3.5547,4.0201,3.202,-0.26335,-6.0065,-12.189,-28.711,-38.694
"459",20.204,20.15,20.042,19.823,19.535,19.968,25.211,29.198,28.629,26.376,25.58,18.571,10.252,5.8327,-0.72891,-2.6705,-3.1893,-3.1721,0.85837,3.9737,10.38,21.704,24.059,15.948,5.5211,3.2282,5.1855,9.525,19.216,33.661,36.869,17.179,-4.744,-6.2388,-6.9821,-7.6468,-5.7731,-5.8279,-8.7279,-12.826,-15.639,-15.094,-12.157,-9.9615,-10.979,-16.519,-21.921,20.943,37.233,14.21,-20.821,-48.532,-51.817,-49.989,-44.359,-11.377,7.6063,12.209,-10.212,-47.967,-46.581,-27.337,-22.339,-7.316,5.8592,10.052,11.984,14.851,15.559,11.337,5.4614,5.5079,5.4667,3.6633,1.9862,3.5251,6.6144,9.1263,9.3018,-33.061,-39.58,-21.731,-19.896,-11.481,-1.2673,6.2755,7.4067,7.1806,6.4222,1.1116,-4.1765,-8.013,-10.944,-11.547,-10.636,-7.8252,-4.1464,0.89724,-0.8553,-4.2599,1.3223,1.4047,1.5535,1.6896,1.8863,2.5191,2.0982,1.436,0.6745,-2.8483,-4.4894,-5.3819,-5.0383,-2.7118,1.3975,3.3995,4.9398,6.0376,3.0278,-6.937,-16.14,-20.385,-21.367,-19.077,-12.362,-5.2575,-1.9246,-8.5695,-23.585,-39.959,-58.018,-61.707,-33.951,-10.613,-7.1177,-8.822,-4.5905,-3.5182,-7.314,-9.2257,-8.3027,-6.0314,-3.0715,-1.574,-1.9139,-2.8171,-3.4494,27.108,17.624,6.5257,12.333,-21.576,-16.939,-7.9947,3.1391,30.228,19.406,-45.355,-12.895,7.2956,6.1343,4.1454,8.4886,13.335,9.1905,-5.2209,-8.4203,6.5078,20.181,18.231,10.538,6.3771,5.1945,5.611,7.1208,9.9139,12.728,12.768,8.4594,-9.5885,-4.1428,7.9458,6.0209,8.692,10.015,9.6143,7.1702,4.7238,4.3807,5.2019,3.4345,2.8203,7.8498,10.43,8.0641,3.7044,-0.58948,-4.3167,2.0099,6.2941
"460",-0.86565,-0.91906,-1.0269,-1.2458,-1.5342,-1.7947,-4.4749,-6.3492,-5.6591,-4.4383,-5.0374,-5.5524,-3.3396,-0.67989,1.4056,5.0201,7.9624,10.742,14.131,15.445,9.1925,-1.7228,-5.314,13.044,34.673,41.159,38.927,29.39,16.096,3.3786,-4.247,-2.762,0.31876,0.39237,0.17103,-1.1904,-5.7555,-7.6782,-6.3813,-4.6752,-5.4174,-6.8632,-7.9221,-9.9972,-16.211,-13.977,5.3799,60.441,26.238,-60.846,-39.646,-39.053,-37.549,-31.487,-13.738,6.8744,12.353,14.768,-54.585,-64.445,-36.207,-12.98,5.5523,12.661,11.149,6.77,3.4019,3.5359,7.5167,10.187,11.071,7.199,2.5562,3.3603,4.3322,5.4551,5.9506,3.3928,-1.9143,-29.992,-32.844,-27.969,-22.939,-9.8975,1.8515,6.4337,5.3579,6.6652,4.4485,-0.96696,-1.6717,-2.4951,-2.2726,-1.2949,-0.91458,-2.3624,-1.8824,4.3018,37.039,49.737,-1.094,-1.0116,-0.86286,-0.72674,-0.53002,0.12535,1.3874,2.0796,2.4136,2.8303,1.4885,0.5962,0.2768,-0.70499,-1.4326,-3.1252,-4.1724,-4.9643,-5.7237,-5.8832,-14.945,-16.914,-12.192,-22.787,-24.255,-19.559,-22.855,-25.263,-20.312,-10.679,-6.6039,-3.1232,0.27716,0.76045,-5.1822,-11.52,-12.374,-10.766,-8.1877,-8.3995,-9.1047,-8.3976,-7.9987,-7.5959,0.029759,9.0711,10.708,1.5439,14.628,-8.6413,-15.722,-8.3015,-1.5997,4.65,15.256,1.9945,-25.605,-39.293,-3.2004,5.8215,13.102,17.143,7.1935,-4.6532,-5.754,5.4021,17.358,21.597,17.167,12.753,13.322,13.71,13.593,14.602,16.949,18.448,16.019,14.657,12.126,-5.0864,-4.4242,2.1686,-1.2168,2.8585,5.1108,6.8119,7.3031,5.6097,5.6028,6.7299,5.9991,6.0987,6.1121,4.8672,2.5694,-3.7916,-9.4997,-12.329,-26.085,-34.289
"461",-8.5158,-8.5692,-8.677,-8.8959,-9.1843,-8.2583,-4.4106,-1.6196,-0.92948,0.22771,4.2946,12.282,15.765,20.19,24.842,24.757,22.2,14.877,2.568,-6.5646,-8.0216,0.53882,15.745,33.327,43.609,48.049,51.747,54.851,43.318,11.898,-5.682,-10.628,-9.9279,-10.218,-10.78,-9.8232,-8.6619,-9.7008,-11.65,-11.911,-11.338,-11.738,-14.323,-17.415,-18.572,-18.018,-4.7771,22.388,20.224,-41.731,-62.675,-50.733,-44.539,-29.402,-9.0976,2.3482,14.352,17.937,-14.723,-47.083,-56.093,-35.412,-11.97,1.5733,8.8804,9.6995,8.2303,7.6647,8.7058,10.15,11.428,8.6482,5.3595,6.331,7.3084,9.0658,11.956,10.127,8.4779,-31.384,-38.815,-25.187,-12.887,-4.6951,2.8297,6.1786,10.218,9.7904,7.5525,6.674,3.457,2.9323,0.80534,-1.2601,-0.92819,-1.4384,-1.8542,1.162,36.468,47.38,5.9299,6.0122,6.161,6.2971,6.4938,5.9547,3.1559,1.4472,1.7811,2.2716,1.822,-3.3548,-6.381,-5.8178,-5.3298,-5.8453,-13.205,-18.635,-14.384,-6.0943,-1.3421,-6.1718,-9.3988,-8.2911,-9.5169,-12.297,-16.457,-30.539,-43.438,-36.019,-22.33,-16.019,-11.639,-9.4281,-8.0727,-7.3057,-9.0427,-11.166,-11.526,-9.975,-8.8535,-10.019,-10.966,-11.482,-10.374,6.3449,20.058,13.715,16.174,-0.51814,-36.102,-20.807,-4.6831,5.3343,17.46,20.42,-8.9822,-40.517,4.9912,11.283,4.3542,17.533,19.171,12.919,3.0973,0.58881,7.2753,15.256,20.576,21.383,18.513,15.719,16.795,21.286,26.78,30.314,29.178,23.921,19.367,-10.232,-9.7,3.0764,2.6052,8.4625,11.956,8.9733,7.0531,4.2408,3.8119,4.8502,4.2397,1.8239,2.0724,3.2379,1.0386,0.19501,-1.7016,-4.6317,-38.229,-55.563
